mu,threshold,relative_diff_log,sum,difference
0.2000201725861319,0.34173137236909135,0.497192204999031,0.5417515449552233,-0.14171119978295946
0.25808845475505116,0.5678527137317934,0.05802558845119382,0.8259411684868445,-0.3097642589767422
0.20480205037582433,0.4128045018887366,0.12303210980793669,0.6176065522645608,-0.20800245151291225
0.23263711716402533,0.4775735280843046,0.24326261130750967,0.7102106452483299,-0.24493641092027926
0.18964637483224736,0.29018874702471825,0.23363911954849192,0.47983512185696564,-0.10054237219247089
0.23494468208811808,0.4014322929356726,0.2524602022644173,0.6363769750237906,-0.16648761084755453
0.19344097653682876,0.30017682351596453,0.25018359462753026,0.4936178000527933,-0.10673584697913577
0.19628624639774267,0.3300107757026579,0.20717064920784237,0.5262970221004006,-0.13372452930491524
0.1810627243328018,0.31553591794509106,0.14165479205528977,0.49659864227789285,-0.13447319361228927
0.19117797649171603,0.31328359419011065,0.04507863988659919,0.5044615706818267,-0.12210561769839462
0.1678479643656084,0.3089715719571424,0.09620363272720049,0.4768195363227508,-0.14112360759153403
0.17819792698346573,0.380626696152386,0.09479904070011994,0.5588246231358517,-0.20242876916892025
0.19430303105065957,0.4791767758805658,0.11409492378377178,0.6734798069312253,-0.28487374482990624
0.17661819753159932,0.2893637081409457,0.12511937032817658,0.46598190567254505,-0.11274551060934637
0.2495787225889563,0.4670167133848251,0.15122338786204337,0.7165954359737814,-0.21743799079586879
0.23104166819648728,0.2479295543282551,0.24925912969551933,0.47897122252474233,-0.01688788613176781
0.3321096477177534,0.5184277978822676,0.40130512328406004,0.850537445600021,-0.18631815016451414
0.21741829888256914,0.2366576763014254,0.3665949958269584,0.45407597518399456,-0.019239377418856257
0.3017160280265377,0.36730330744477546,0.1912822212236645,0.6690193354713132,-0.06558727941823778
0.2829217734940669,0.27254075296895885,0.056947685858844826,0.5554625264630257,0.010381020525108031
0.351545083716365,0.8639128835214949,0.10830127511555032,1.2154579672378598,-0.5123677998051299
0.2909555895647068,0.4480149991992418,0.5803730748439724,0.7389705887639486,-0.15705940963453502
0.2836541538282938,0.405512100987403,0.22577410381012708,0.6891662548156967,-0.12185794715910919
0.21172996538368455,0.2926168651056488,0.13498086777731097,0.5043468304893334,-0.08088689972196428
0.21761499055475664,0.30360929835817685,0.2086562740270308,0.5212242889129335,-0.08599430780342021
0.23578064287970188,0.3004966528779456,0.20633223702249562,0.5362772957576475,-0.0647160099982437
0.17835443565302223,0.28444284480624227,0.0988799962060997,0.4627972804592645,-0.10608840915322004
0.23724512799589473,0.26347339503656686,0.11940617850009178,0.5007185230324616,-0.026228267040672132
0.3062903065989665,0.44523023921764454,0.06445373063363366,0.751520545816611,-0.13893993261867804
0.2653893152441774,0.3989384580043028,0.09636316677505107,0.6643277732484802,-0.13354914276012536
0.22333155860822645,0.24597145137187124,0.17016021207789078,0.46930300998009766,-0.02263989276364478
0.2049111731891824,0.32562242116149925,0.2388209650632682,0.5305335943506817,-0.12071124797231686
0.15884992416207688,0.2263523164821849,0.08560512985875295,0.3852022406442618,-0.06750239232010802
0.19039371501492128,0.2099794946562185,0.3802183242284065,0.40037320967113976,-0.019585779641297235
0.14524445979148504,0.298837065852248,0.5971494166752329,0.44408152564373304,-0.15359260606076297
0.12563875280056505,0.240388759131365,0.521205311196591,0.36602751193193006,-0.11475000633079996
0.13593604188495045,0.2845111762986645,0.7000920723920647,0.42044721818361497,-0.14857513441371406
0.1952520701940281,0.41340951941492915,0.7226590015988845,0.6086615896089572,-0.21815744922090105
0.2314881807444833,0.4136712946049316,0.5485537303097451,0.645159475349415,-0.18218311386044833
0.2507359510959165,0.34787790527173945,0.6772656673586475,0.598613856367656,-0.09714195417582294
0.3065743887537397,0.7955220128326751,0.3883549259407519,1.1020964015864148,-0.4889476240789354
0.24173002412330533,0.27342204463247816,0.24495212859058946,0.5151520687557835,-0.03169202050917283
0.21230848615034464,0.19814281511973802,0.25372349353763723,0.41045130127008267,0.01416567103060662
0.23753149857256736,0.500980507208405,1.231462184835802,0.7385120057809724,-0.26344900863583764
0.1621259974338209,0.19981576397933726,0.3021087695873446,0.36194176141315815,-0.03768976654551637
0.169705825468398,0.3654497830163944,0.8228750824397592,0.5351556084847924,-0.19574395754799642
0.18125619309255234,0.2290231830155248,0.25423587640981377,0.41027937610807713,-0.04776698992297246
0.19577647973326714,0.1801234130294581,0.28806407148079427,0.3758998927627253,0.015653066703809032
0.23171731956543068,0.28367261434305946,0.607157979678703,0.5153899339084902,-0.05195529477762878
0.16084645920202592,0.17356681634912,0.16655192395698454,0.3344132755511459,-0.012720357147094075
0.20594694641175929,0.1461687667575735,0.23038366524088352,0.35211571316933277,0.059778179654185776
0.22965888619531555,0.28120324489234755,0.5537774636209868,0.5108621310876631,-0.051544358697032
0.24474606030748616,0.2673670803378093,0.29006846373747625,0.5121131406452955,-0.022621020030323152
0.20751901510993268,0.20743484314491203,0.21781369708285417,0.4149538582548447,8.417196502064073e-05
0.16801572490149472,0.2495401652939973,0.32856410511003553,0.417555890195492,-0.08152444039250259
0.19397849080508317,0.31002514374023354,0.636871407441083,0.5040036345453167,-0.11604665293515037
0.2260763406143199,0.44718554762411994,0.8357168130106267,0.6732618882384398,-0.22110920700980005
0.16012387143568804,0.2996983540585783,0.722056842582698,0.4598222254942663,-0.13957448262289027
0.14006770214132191,0.2862857839858654,0.06530927280350698,0.4263534861271873,-0.1462180818445435
0.083543074944101,0.08908189608136342,0.1572872709663488,0.17262497102546442,-0.005538821137262423
0.09886254545543749,0.10956169570885359,0.16782067919346177,0.2084242411642911,-0.010699150253416098
0.16534958385460582,0.22469201691123902,0.44057447997107396,0.3900416007658448,-0.0593424330566332
0.15947827952017177,0.21089566103168522,0.18749322577879482,0.370373940551857,-0.051417381511513455
0.2370686688276405,0.4112831601935553,0.1635527910041557,0.6483518290211958,-0.17421449136591483
0.2186866639592673,0.2473229362762937,0.25491442608755277,0.46600960023556104,-0.028636272317026396
0.2509123572196584,0.23983807691006212,0.27004647026202105,0.4907504341297205,0.011074280309596257
0.199449428106542,0.2533276965543801,0.2409024539928248,0.4527771246609221,-0.05387826844783808
0.18676439399792547,0.2768548065201164,0.19844732060887751,0.46361920051804184,-0.09009041252219094
0.23368409124738584,0.7264947430837793,0.010424463466064744,0.9601788343311651,-0.4928106518363934
0.12966452858679614,0.19098806890973113,0.002069764169103496,0.3206525974965273,-0.061323540322934994
0.23705695540443272,0.5243002433197035,0.07285791764026253,0.7613571987241362,-0.28724328791527076
0.18737283049831754,0.28979796761914284,0.13770367645730888,0.4771707981174604,-0.1024251371208253
0.2132712876373258,0.29282294813964954,0.13824683871337481,0.5060942357769753,-0.07955166050232373
0.2527191891712457,0.6563244927696229,0.19454792386627945,0.9090436819408686,-0.4036053035983772
0.19577845002111036,0.28238928405173985,0.18415570757349475,0.4781677340728502,-0.0866108340306295
0.19225033430919103,0.1934277768526255,0.1576706887666136,0.3856781111618165,-0.0011774425434344649
0.23971444757092508,0.3241539263123865,0.21481983243672953,0.5638683738833116,-0.0844394787414614
0.2170837147116947,0.3726121831525527,0.0071922285246795396,0.5896958978642474,-0.155528468440858
0.19270206787053865,0.3104392979317607,0.04953817118862428,0.5031413658022994,-0.11773723006122208
0.15565142934875162,0.2625932422417899,0.08872861369826489,0.4182446715905416,-0.10694181289303831
0.20187050385183627,0.4181146883656288,0.04782092579892762,0.6199851922174651,-0.21624418451379254
0.08294461504604582,0.1823375694932227,0.11314984197681693,0.2652821845392685,-0.09939295444717687
0.2150295736764577,0.4178440430150324,0.4589923258386491,0.6328736166914901,-0.20281446933857472
0.1416173965690202,0.35275301304305456,0.43003192488832803,0.4943704096120748,-0.21113561647403437
0.13929314030365877,0.35408517934339645,0.0800342298231896,0.49337831964705525,-0.21479203903973768
0.12014823541682006,0.3443712665266319,0.06644622539741453,0.464519501943452,-0.22422303110981184
0.13903852392296992,0.16259512077807797,0.24094523738390614,0.3016336447010479,-0.023556596855108053
0.26883931187426685,0.5150787384353375,0.44337228242559595,0.7839180503096044,-0.24623942656107062
0.3407831524949698,0.6072445595954133,0.3083500350581924,0.9480277120903832,-0.2664614071004435
0.23974894676008712,0.39473023940721774,0.3344311481953627,0.6344791861673049,-0.15498129264713062
0.20192460605266246,0.37233976791747453,0.3870214865325227,0.574264373970137,-0.17041516186481206
0.2996998611664876,0.5120267870237512,0.5304744713827834,0.8117266481902388,-0.21232692585726354
0.3676335312424497,0.6301755046113363,0.6233848653307524,0.997809035853786,-0.2625419733688866
0.20975398498401807,0.3218609979648252,0.20321910309701594,0.5316149829488432,-0.11210701298080714
0.24703161110213767,0.44774850426169177,0.139840853583922,0.6947801153638294,-0.2007168931595541
0.2294002304701608,0.4705161191314438,0.0713577709217662,0.6999163496016046,-0.241115888661283
0.2963759357057699,0.5148758141130552,0.1437470073004524,0.8112517498188251,-0.21849987840728524
0.3370455021039667,0.8182723980907107,0.03921221705233661,1.1553179001946774,-0.481226895986744
0.22223354034263754,0.4183678744588132,0.1658629991597183,0.6406014148014507,-0.19613433411617565
0.3008227526002472,0.502412127740576,0.003305178771283367,0.8032348803408231,-0.20158937514032876
0.21054180160509972,0.3095529502092276,0.058030545143549724,0.5200947518143273,-0.09901114860412785
0.2797690696384966,0.4507178013017764,0.09017751085538013,0.730486870940273,-0.17094873166327978
0.1848744141043885,0.2507130922350578,0.07708913662349104,0.4355875063394463,-0.06583867813066926
0.23050555869517486,0.36781185564202834,0.2832304511938827,0.5983174143372032,-0.13730629694685348
0.24344045110955378,0.4836346519192128,0.03294220504082024,0.7270751030287665,-0.240194200809659
0.223629570082872,0.4365500235440023,0.12000524082454476,0.6601795936268743,-0.2129204534611303
0.25520099605506086,0.5783469451525384,0.13635877152946255,0.8335479412075992,-0.3231459490974775
0.13967937749505216,0.45366458693709716,0.07118481285347866,0.5933439644321493,-0.313985209442045
0.11290746685076099,0.14909201379777587,0.14391207675865125,0.26199948064853684,-0.03618454694701488
0.18040957962301649,0.3457400284134093,0.12793849438141183,0.5261496080364257,-0.1653304487903928
0.2153687875931102,0.3419579092656112,0.1046420928112085,0.5573266968587214,-0.126589121672501
0.16347123981021078,0.23787426857820884,0.02995167673547716,0.40134550838841965,-0.07440302876799806
0.2053188707903585,0.24641346070749295,0.015437840587747999,0.4517323314978514,-0.041094589917134466
0.22229183976201855,0.31323023400928235,0.390928912230907,0.5355220737713009,-0.0909383942472638
0.1838053341879414,0.23720889865942965,0.26833682624403804,0.42101423284737105,-0.05340356447148825
0.16935231409331494,0.18023867946528616,0.240510395838374,0.3495909935586011,-0.010886365371971213
0.24489446352939595,0.6499200346043981,0.07393752958130755,0.894814498133794,-0.40502557107500214
0.15913924875433297,0.2136850108565376,0.015169672978669922,0.37282425961087057,-0.05454576210220463
0.16660898303344404,0.16009603914888348,0.07010163900013497,0.32670502218232755,0.006512943884560557
0.26040459156091367,0.39162859975636855,0.1033004862795833,0.6520331913172822,-0.13122400819545488
0.18339714911400992,0.3240849818256086,0.08756171859888644,0.5074821309396185,-0.14068783271159865
0.2591243811744266,0.545138859795879,0.08041034353596646,0.8042632409703055,-0.28601447862145235
0.2863893204513297,0.7728798584512079,0.09895850371155729,1.0592691789025377,-0.4864905379998782
0.26938234300764763,0.572088841327742,0.10640437752579285,0.8414711843353896,-0.30270649832009433
0.26933194651971387,0.43154240240363767,0.0790952929988239,0.7008743489233515,-0.1622104558839238
0.20464067273524778,0.22802211548642323,0.031295483629602945,0.43266278822167104,-0.023381442751175457
0.16508185261990144,0.16576356491403968,0.1181789203903419,0.33084541753394114,-0.0006817122941382425
0.1621588255423277,0.21675062863203637,0.18489572481837002,0.37890945417436406,-0.05459180308970868
0.14109355273949914,0.17000154366465206,0.0013576670928124794,0.31109509640415123,-0.02890799092515292
0.2630488378326503,0.4917669097789472,0.09340696055795106,0.7548157476115975,-0.2287180719462969
0.19004969984207837,0.3086115512471359,0.04865289302962406,0.4986612510892143,-0.11856185140505754
0.19159227867225453,0.45671612915099496,0.07612132001184498,0.6483084078232495,-0.26512385047874043
0.18042490881100504,0.5514084026903474,0.09616164500570588,0.7318333115013524,-0.3709834938793424
0.17809870820285134,0.43838661214894586,0.1335094738025894,0.6164853203517973,-0.2602879039460945
0.13998158514090864,0.21912096963488537,0.06308359461111326,0.359102554775794,-0.07913938449397673
0.1880134449651236,0.27742128946797345,0.08469679153143174,0.465434734433097,-0.08940784450284986
0.1489834078283987,0.18159470841941153,0.03718044445407207,0.3305781162478102,-0.03261130059101283
0.27713958212297635,0.5310886953201661,0.09804547274884351,0.8082282774431424,-0.25394911319718977
0.20889821304167486,0.32896259813012707,0.13966753592030579,0.537860811171802,-0.12006438508845221
0.2623787205985437,0.6447805246914765,0.15674820583887303,0.9071592452900202,-0.3824018040929328
0.26173302537210436,0.4648087011570902,0.13132255699761863,0.7265417265291946,-0.20307567578498587
0.17163685668738476,0.21938536334200454,0.1295376259023876,0.3910222200293893,-0.04774850665461977
0.22540592464495215,0.19640267596661065,0.2990240286011652,0.4218086006115628,0.029003248678341503
0.3061124883155425,0.553502071310773,0.2438249508377715,0.8596145596263155,-0.2473895829952305
0.2270458902527407,0.26020095013402683,0.2929120946391082,0.4872468403867675,-0.03315505988128614
0.1994259294697421,0.2978766970642989,0.08085127218089906,0.497302626534041,-0.09845076759455682
0.19435165767825152,0.3125617967297766,0.16617641152921636,0.506913454408028,-0.11821013905152505
0.29163658594215125,0.3329968921997213,0.45181021991060427,0.6246334781418725,-0.041360306257570034
0.2682027920459763,0.23594731571963998,0.30902893120918534,0.5041501077656163,0.032255476326336324
0.2255902108090708,0.21872048921620701,0.0686065147656687,0.44431070002527784,0.006869721592863781
0.19697727536756898,0.25834081702717815,0.10470686985805827,0.45531809239474713,-0.061363541659609167
0.224487128451905,0.3762271014832602,0.08386562034228431,0.6007142299351652,-0.15173997303135522
0.16697680334121817,0.23705316963534218,0.03879183865792771,0.40402997297656035,-0.070076366294124
0.14839879620931923,0.20906076684141436,0.03776794607789658,0.35745956305073356,-0.060661970632095136
0.15359913566243272,0.24299343336565463,0.027723860322614112,0.39659256902808737,-0.08939429770322191
0.1341646982741928,0.22512202220610134,0.08547379615514718,0.35928672048029414,-0.09095732393190853
0.10451680191493942,0.2271212805859793,0.08671730060075349,0.33163808250091875,-0.12260447867103988
0.13369553120165686,0.2124091493223159,0.08412427387645574,0.34610468052397275,-0.07871361812065902
0.12239470611471095,0.21888292770656365,0.16280686625412985,0.34127763382127463,-0.09648822159185269
0.16054993231146783,0.270616746576707,0.036924193526195574,0.43116667888817484,-0.11006681426523915
0.20063714840783745,0.44423056836309704,0.001151814468601986,0.6448677167709345,-0.2435934199552596
0.19559047729998258,0.3954797644858508,0.009255443367585676,0.5910702417858333,-0.19988928718586824
0.19650023173734676,0.33405634126567796,0.023375921370566287,0.5305565730030247,-0.1375561095283312
0.17444879403461544,0.28447293732581075,0.06268737882123794,0.4589217313604262,-0.11002414329119531
0.25270618676719064,0.5082647725050689,0.27360807432711515,0.7609709592722596,-0.2555585857378782
0.238747857639259,0.5394238077169621,0.22039854176728263,0.7781716653562211,-0.3006759500777031
0.21817023755608186,0.36898865635229466,0.09603035246308428,0.5871588939083765,-0.1508184187962128
0.2456327610920124,0.4870750685120693,0.17874002580231232,0.7327078296040817,-0.24144230742005687
0.2000201725861319,0.34173137236909135,0.15451619424492713,0.5417515449552233,-0.14171119978295946
0.25808845475505116,0.5678527137317934,0.03756887329832766,0.8259411684868445,-0.3097642589767422
0.20480205037582433,0.4128045018887366,0.021176560962688037,0.6176065522645608,-0.20800245151291225
0.23263711716402533,0.4775735280843046,0.17813757964838114,0.7102106452483299,-0.24493641092027926
0.18964637483224736,0.29018874702471825,0.07774736161873352,0.47983512185696564,-0.10054237219247089
0.23494468208811808,0.4014322929356726,0.031253485012911746,0.6363769750237906,-0.16648761084755453
0.19344097653682876,0.30017682351596453,0.08019680661134092,0.4936178000527933,-0.10673584697913577
0.19628624639774267,0.3300107757026579,0.032840441208192565,0.5262970221004006,-0.13372452930491524
0.1810627243328018,0.31553591794509106,0.04276175134858156,0.49659864227789285,-0.13447319361228927
0.19117797649171603,0.31328359419011065,0.10633886472496577,0.5044615706818267,-0.12210561769839462
0.1678479643656084,0.3089715719571424,0.03224030466674777,0.4768195363227508,-0.14112360759153403
0.17819792698346573,0.380626696152386,0.05813516188324685,0.5588246231358517,-0.20242876916892025
0.19430303105065957,0.4791767758805658,0.06371097416749175,0.6734798069312253,-0.28487374482990624
0.17661819753159932,0.2893637081409457,0.03703183779378796,0.46598190567254505,-0.11274551060934637
0.2495787225889563,0.4670167133848251,0.04214871923087766,0.7165954359737814,-0.21743799079586879
0.23104166819648728,0.2479295543282551,0.07994863135250467,0.47897122252474233,-0.01688788613176781
0.3321096477177534,0.5184277978822676,0.19944040456451412,0.850537445600021,-0.18631815016451414
0.21741829888256914,0.2366576763014254,0.16797868153097353,0.45407597518399456,-0.019239377418856257
0.3017160280265377,0.36730330744477546,0.15740113065184275,0.6690193354713132,-0.06558727941823778
0.2829217734940669,0.27254075296895885,0.17601913645815312,0.5554625264630257,0.010381020525108031
0.351545083716365,0.8639128835214949,0.12094655417180866,1.2154579672378598,-0.5123677998051299
0.2909555895647068,0.4480149991992418,0.1765414712215474,0.7389705887639486,-0.15705940963453502
0.2836541538282938,0.405512100987403,0.11301166816629668,0.6891662548156967,-0.12185794715910919
0.21172996538368455,0.2926168651056488,0.08469541044219814,0.5043468304893334,-0.08088689972196428
0.21761499055475664,0.30360929835817685,0.08404120646943473,0.5212242889129335,-0.08599430780342021
0.23578064287970188,0.3004966528779456,0.08521982329640863,0.5362772957576475,-0.0647160099982437
0.17835443565302223,0.28444284480624227,0.05623191802990955,0.4627972804592645,-0.10608840915322004
0.23724512799589473,0.26347339503656686,0.05706686840867733,0.5007185230324616,-0.026228267040672132
0.3062903065989665,0.44523023921764454,0.3899415480159675,0.751520545816611,-0.13893993261867804
0.2653893152441774,0.3989384580043028,0.4761740839377498,0.6643277732484802,-0.13354914276012536
0.22333155860822645,0.24597145137187124,0.09150348397786866,0.46930300998009766,-0.02263989276364478
0.2049111731891824,0.32562242116149925,0.031467340185555824,0.5305335943506817,-0.12071124797231686
0.15884992416207688,0.2263523164821849,0.1519167017347998,0.3852022406442618,-0.06750239232010802
0.19039371501492128,0.2099794946562185,0.17304649830777846,0.40037320967113976,-0.019585779641297235
0.14524445979148504,0.298837065852248,0.06146228179808498,0.44408152564373304,-0.15359260606076297
0.12563875280056505,0.240388759131365,0.07412449819374428,0.36602751193193006,-0.11475000633079996
0.13593604188495045,0.2845111762986645,0.09817397735908384,0.42044721818361497,-0.14857513441371406
0.1952520701940281,0.41340951941492915,0.07076337653199996,0.6086615896089572,-0.21815744922090105
0.2314881807444833,0.4136712946049316,0.15984179843349314,0.645159475349415,-0.18218311386044833
0.2507359510959165,0.34787790527173945,0.28503919143148876,0.598613856367656,-0.09714195417582294
0.3065743887537397,0.7955220128326751,0.3194664372642915,1.1020964015864148,-0.4889476240789354
0.24173002412330533,0.27342204463247816,0.28230115496968755,0.5151520687557835,-0.03169202050917283
0.21230848615034464,0.19814281511973802,0.1845219331673979,0.41045130127008267,0.01416567103060662
0.23753149857256736,0.500980507208405,0.11353713646395819,0.7385120057809724,-0.26344900863583764
0.1621259974338209,0.19981576397933726,0.16213369621580448,0.36194176141315815,-0.03768976654551637
0.169705825468398,0.3654497830163944,0.11798869991271765,0.5351556084847924,-0.19574395754799642
0.18125619309255234,0.2290231830155248,0.041383871581227576,0.41027937610807713,-0.04776698992297246
0.19577647973326714,0.1801234130294581,0.111600962893846,0.3758998927627253,0.015653066703809032
0.23171731956543068,0.28367261434305946,0.1469579938726543,0.5153899339084902,-0.05195529477762878
0.16084645920202592,0.17356681634912,0.2383490117319413,0.3344132755511459,-0.012720357147094075
0.20594694641175929,0.1461687667575735,0.27560271551259263,0.35211571316933277,0.059778179654185776
0.22965888619531555,0.28120324489234755,0.22974727466922124,0.5108621310876631,-0.051544358697032
0.24474606030748616,0.2673670803378093,0.2698088554139492,0.5121131406452955,-0.022621020030323152
0.20751901510993268,0.20743484314491203,0.12817634560599886,0.4149538582548447,8.417196502064073e-05
0.16801572490149472,0.2495401652939973,0.008660688874353928,0.417555890195492,-0.08152444039250259
0.19397849080508317,0.31002514374023354,0.04230132526046197,0.5040036345453167,-0.11604665293515037
0.2260763406143199,0.44718554762411994,0.010077309818841813,0.6732618882384398,-0.22110920700980005
0.16012387143568804,0.2996983540585783,0.07460815083537152,0.4598222254942663,-0.13957448262289027
0.14006770214132191,0.2862857839858654,0.11206855217296142,0.4263534861271873,-0.1462180818445435
0.083543074944101,0.08908189608136342,0.05617430733101206,0.17262497102546442,-0.005538821137262423
0.09886254545543749,0.10956169570885359,0.04796920173393607,0.2084242411642911,-0.010699150253416098
0.16534958385460582,0.22469201691123902,0.052935914125757814,0.3900416007658448,-0.0593424330566332
0.15947827952017177,0.21089566103168522,0.08254017021245225,0.370373940551857,-0.051417381511513455
0.2370686688276405,0.4112831601935553,0.11032603688095445,0.6483518290211958,-0.17421449136591483
0.2186866639592673,0.2473229362762937,0.28217788938315697,0.46600960023556104,-0.028636272317026396
0.2509123572196584,0.23983807691006212,0.2859442585097216,0.4907504341297205,0.011074280309596257
0.199449428106542,0.2533276965543801,0.09134931056638002,0.4527771246609221,-0.05387826844783808
0.18676439399792547,0.2768548065201164,0.10185752489309394,0.46361920051804184,-0.09009041252219094
0.23368409124738584,0.7264947430837793,0.260929445167691,0.9601788343311651,-0.4928106518363934
0.12966452858679614,0.19098806890973113,0.07545706770203296,0.3206525974965273,-0.061323540322934994
0.23705695540443272,0.5243002433197035,0.14504618878559802,0.7613571987241362,-0.28724328791527076
0.18737283049831754,0.28979796761914284,0.22328398241898292,0.4771707981174604,-0.1024251371208253
0.2132712876373258,0.29282294813964954,0.20881851010746952,0.5060942357769753,-0.07955166050232373
0.2527191891712457,0.6563244927696229,0.06729702594196324,0.9090436819408686,-0.4036053035983772
0.19577845002111036,0.28238928405173985,0.1925064998240933,0.4781677340728502,-0.0866108340306295
0.19225033430919103,0.1934277768526255,0.26862593074759605,0.3856781111618165,-0.0011774425434344649
0.23971444757092508,0.3241539263123865,0.2098884834233675,0.5638683738833116,-0.0844394787414614
0.2170837147116947,0.3726121831525527,0.04989552866806534,0.5896958978642474,-0.155528468440858
0.19270206787053865,0.3104392979317607,0.07557668073904163,0.5031413658022994,-0.11773723006122208
0.15565142934875162,0.2625932422417899,0.18956809139075625,0.4182446715905416,-0.10694181289303831
0.20187050385183627,0.4181146883656288,0.11147125200166055,0.6199851922174651,-0.21624418451379254
0.08294461504604582,0.1823375694932227,0.03353637269146972,0.2652821845392685,-0.09939295444717687
0.2150295736764577,0.4178440430150324,0.4144611486022869,0.6328736166914901,-0.20281446933857472
0.1416173965690202,0.35275301304305456,0.1559522971665621,0.4943704096120748,-0.21113561647403437
0.13929314030365877,0.35408517934339645,0.0651955949080434,0.49337831964705525,-0.21479203903973768
0.12014823541682006,0.3443712665266319,0.13663240014287367,0.464519501943452,-0.22422303110981184
0.13903852392296992,0.16259512077807797,0.1995751862861903,0.3016336447010479,-0.023556596855108053
0.26883931187426685,0.5150787384353375,0.2222028347624592,0.7839180503096044,-0.24623942656107062
0.3407831524949698,0.6072445595954133,0.07364533001222029,0.9480277120903832,-0.2664614071004435
0.23974894676008712,0.39473023940721774,0.008339202319882407,0.6344791861673049,-0.15498129264713062
0.20192460605266246,0.37233976791747453,0.06767838420330867,0.574264373970137,-0.17041516186481206
0.2996998611664876,0.5120267870237512,0.23860087492885199,0.8117266481902388,-0.21232692585726354
0.3676335312424497,0.6301755046113363,0.3746937423140743,0.997809035853786,-0.2625419733688866
0.20975398498401807,0.3218609979648252,0.22696363471748507,0.5316149829488432,-0.11210701298080714
0.24703161110213767,0.44774850426169177,0.15263690008478933,0.6947801153638294,-0.2007168931595541
0.2294002304701608,0.4705161191314438,0.039052605092704404,0.6999163496016046,-0.241115888661283
0.2963759357057699,0.5148758141130552,0.02292918262538415,0.8112517498188251,-0.21849987840728524
0.3370455021039667,0.8182723980907107,0.02721505421935858,1.1553179001946774,-0.481226895986744
0.22223354034263754,0.4183678744588132,0.020884777446326375,0.6406014148014507,-0.19613433411617565
0.3008227526002472,0.502412127740576,0.09185447873214533,0.8032348803408231,-0.20158937514032876
0.21054180160509972,0.3095529502092276,0.05914988055598711,0.5200947518143273,-0.09901114860412785
0.2797690696384966,0.4507178013017764,0.16543414749678054,0.730486870940273,-0.17094873166327978
0.1848744141043885,0.2507130922350578,0.2124245948939343,0.4355875063394463,-0.06583867813066926
0.23050555869517486,0.36781185564202834,0.053310771331420474,0.5983174143372032,-0.13730629694685348
0.24344045110955378,0.4836346519192128,0.14697028111221566,0.7270751030287665,-0.240194200809659
0.223629570082872,0.4365500235440023,0.3152688513119415,0.6601795936268743,-0.2129204534611303
0.25520099605506086,0.5783469451525384,0.185459114876268,0.8335479412075992,-0.3231459490974775
0.13967937749505216,0.45366458693709716,0.14377311492378714,0.5933439644321493,-0.313985209442045
0.11290746685076099,0.14909201379777587,0.1186212361495377,0.26199948064853684,-0.03618454694701488
0.18040957962301649,0.3457400284134093,0.12778856666466887,0.5261496080364257,-0.1653304487903928
0.2153687875931102,0.3419579092656112,0.33425124829215447,0.5573266968587214,-0.126589121672501
0.16347123981021078,0.23787426857820884,0.3348732241061531,0.40134550838841965,-0.07440302876799806
0.2053188707903585,0.24641346070749295,0.23837648063354677,0.4517323314978514,-0.041094589917134466
0.22229183976201855,0.31323023400928235,0.1458448795592737,0.5355220737713009,-0.0909383942472638
0.1838053341879414,0.23720889865942965,0.3203687931568619,0.42101423284737105,-0.05340356447148825
0.16935231409331494,0.18023867946528616,0.23426371088220993,0.3495909935586011,-0.010886365371971213
0.24489446352939595,0.6499200346043981,0.13442392806102715,0.894814498133794,-0.40502557107500214
0.15913924875433297,0.2136850108565376,0.022721203347598286,0.37282425961087057,-0.05454576210220463
0.16660898303344404,0.16009603914888348,0.10198176217319292,0.32670502218232755,0.006512943884560557
0.26040459156091367,0.39162859975636855,0.04911233678564549,0.6520331913172822,-0.13122400819545488
0.18339714911400992,0.3240849818256086,0.04094235537696985,0.5074821309396185,-0.14068783271159865
0.2591243811744266,0.545138859795879,0.04830168737309983,0.8042632409703055,-0.28601447862145235
0.2863893204513297,0.7728798584512079,0.10244706976725204,1.0592691789025377,-0.4864905379998782
0.26938234300764763,0.572088841327742,0.13401725723278113,0.8414711843353896,-0.30270649832009433
0.26933194651971387,0.43154240240363767,0.06587774258918877,0.7008743489233515,-0.1622104558839238
0.20464067273524778,0.22802211548642323,0.2982048115425057,0.43266278822167104,-0.023381442751175457
0.16508185261990144,0.16576356491403968,0.211613852808769,0.33084541753394114,-0.0006817122941382425
0.1621588255423277,0.21675062863203637,0.11010170835342761,0.37890945417436406,-0.05459180308970868
0.14109355273949914,0.17000154366465206,0.10323260533285192,0.31109509640415123,-0.02890799092515292
0.2630488378326503,0.4917669097789472,0.20743679344508512,0.7548157476115975,-0.2287180719462969
0.19004969984207837,0.3086115512471359,0.05511664085019734,0.4986612510892143,-0.11856185140505754
0.19159227867225453,0.45671612915099496,0.10965491807975426,0.6483084078232495,-0.26512385047874043
0.18042490881100504,0.5514084026903474,0.11386868894031008,0.7318333115013524,-0.3709834938793424
0.17809870820285134,0.43838661214894586,0.14568780935956183,0.6164853203517973,-0.2602879039460945
0.13998158514090864,0.21912096963488537,0.14132053759977145,0.359102554775794,-0.07913938449397673
0.1880134449651236,0.27742128946797345,0.023987664529728506,0.465434734433097,-0.08940784450284986
0.1489834078283987,0.18159470841941153,0.2708234495249427,0.3305781162478102,-0.03261130059101283
