mu,threshold,relative_diff_log,sum,difference
0.22223354034263754,0.732143780302923,0.006040679963260199,0.9543773206455606,-0.5099102399602855
0.3008227526002472,0.879221223546008,0.21449980630311172,1.1800439761462551,-0.5783984709457608
0.21054180160509972,0.5417176628661482,0.1349559032320433,0.7522594644712479,-0.3311758612610485
0.2797690696384966,0.7887561522781087,0.1351674888429039,1.0685252219166053,-0.5089870826396121
0.1848744141043885,0.4387479114113511,0.18816348490994939,0.6236223255157396,-0.2538734973069626
0.23050555869517486,0.6436707473735496,0.14746879163842433,0.8741763060687244,-0.4131651886783747
0.24344045110955378,0.8463606408586224,0.5739948841838918,1.0898010919681762,-0.6029201897490686
0.223629570082872,0.763962541202004,0.2653582546619356,0.987592111284876,-0.540332971119132
0.25520099605506086,1.0121071540169422,0.18726056952645195,1.2673081500720031,-0.7569061579618813
0.13967937749505216,0.7939130271399201,0.20978994030240072,0.9335924046349722,-0.654233649644868
0.11290746685076099,0.2609110241461078,0.1191424013721382,0.37381849099686876,-0.1480035572953468
0.18040957962301649,0.6050450497234663,0.6193922117414311,0.7854546293464828,-0.4246354701004498
0.2153687875931102,0.5984263412148196,0.4616638875496747,0.8137951288079298,-0.38305755362170946
0.16347123981021078,0.41627997001186545,0.02858664816446978,0.5797512098220763,-0.2528087302016547
0.2053188707903585,0.43122355623811265,0.3532748788637693,0.6365424270284712,-0.22590468544775416
0.22229183976201855,0.5481529095162441,0.3533411612098273,0.7704447492782627,-0.3258610697542255
0.1838053341879414,0.4151155726540019,0.1487405006641729,0.5989209068419433,-0.2313102384660605
0.16935231409331494,0.3154176890642508,0.0068848134275869355,0.4847700031575657,-0.14606537497093583
0.24489446352939595,1.1373600605576966,0.09452709995146076,1.3822545240870925,-0.8924655970283006
0.15913924875433297,0.3739487689989408,0.035495406666887636,0.5330880177532737,-0.21480952024460784
0.16660898303344404,0.2801680685105461,0.10412137688078024,0.44677705154399017,-0.11355908547710206
0.26040459156091367,0.685350049573645,0.38987657853239427,0.9457546411345586,-0.4249454580127313
0.18339714911400992,0.567148718194815,0.1082663874260877,0.750545867308825,-0.3837515690808051
0.2591243811744266,0.9539930046427881,0.08811915103056259,1.2131173858172146,-0.6948686234683615
0.2863893204513297,1.3525397522896139,0.31262547339690355,1.6389290727409436,-1.0661504318382842
0.26938234300764763,1.0011554723235485,0.5957414813984324,1.2705378153311961,-0.7317731293159009
0.26933194651971387,0.7551992042063659,0.21967571768820196,1.0245311507260797,-0.485867257686652
0.20464067273524778,0.39903870210124065,0.11986128556317976,0.6036793748364884,-0.19439802936599287
0.16508185261990144,0.29008623859956945,0.17106501032097116,0.4551680912194709,-0.125004385979668
0.1621588255423277,0.37931360010606363,0.09077300701417086,0.5414724256483914,-0.21715477456373594
0.14109355273949914,0.2975027014131411,0.15513808814108365,0.43859625415264025,-0.15640914867364197
0.2630488378326503,0.8605920921131576,0.36275741515356924,1.1236409299458079,-0.5975432542805073
0.19004969984207837,0.5400702146824878,0.41029870305596877,0.7301199145245663,-0.35002051484040947
0.19159227867225453,0.7992532260142412,0.8222938316595714,0.9908455046864957,-0.6076609473419867
0.18042490881100504,0.964964704708108,1.169461832951805,1.145389613519113,-0.784539795897103
0.17809870820285134,0.7671765712606553,1.018126941427513,0.9452752794635066,-0.589077863057804
0.13998158514090864,0.38346169686104936,0.09555952119089567,0.523443282001958,-0.24348011172014072
0.1880134449651236,0.48548725656895353,0.1413601789377453,0.6735007015340772,-0.2974738116038299
0.1489834078283987,0.31779073973397015,0.06743222152448604,0.46677414756236885,-0.16880733190557146
0.27713958212297635,0.9294052168102906,0.8949209120036073,1.206544798933267,-0.6522656346873144
0.20889821304167486,0.5756845467277224,0.6688122100025519,0.7845827597693973,-0.3667863336860475
0.2623787205985437,1.1283659182100838,0.17041426402149998,1.3907446388086275,-0.8659871976115401
0.26173302537210436,0.8134152270249079,0.025832108986122756,1.0751482523970122,-0.5516822016528036
0.17163685668738476,0.38392438584850797,0.20478536137537892,0.5555612425358927,-0.2122875291611232
0.22540592464495215,0.34370468294156864,0.10239423392498827,0.5691106075865208,-0.11829875829661649
0.3061124883155425,0.9686286247938527,0.13711248054025946,1.2747411131093953,-0.6625161364783102
0.2270458902527407,0.45535166273454697,0.05790411296673548,0.6823975529872877,-0.22830577248180628
0.1994259294697421,0.5212842198625232,0.0006607971296576975,0.7207101493322653,-0.321858290392781
0.19435165767825152,0.546983144277109,0.017412867580250745,0.7413348019553605,-0.3526314865988575
0.29163658594215125,0.5827445613495122,0.05285998711470705,0.8743811472916635,-0.291107975407361
0.2682027920459763,0.41290780250937,0.2622860388814189,0.6811105945553463,-0.14470501046339368
0.2255902108090708,0.3827608561283623,0.24906295458915753,0.6083510669374331,-0.1571706453192915
0.19697727536756898,0.45209642979756176,0.08896539719150477,0.6490737051651307,-0.2551191544299928
0.224487128451905,0.6583974275957054,0.006416925261871644,0.8828845560476104,-0.4339102991438004
0.16697680334121817,0.4148430468618488,0.06096118554536473,0.5818198502030669,-0.24786624352063064
0.14839879620931923,0.36585634197247513,0.1644705475174204,0.5142551381817944,-0.2174575457631559
0.15359913566243272,0.4252385083898956,0.2668236030593996,0.5788376440523283,-0.27163937272746286
0.1341646982741928,0.39396353886067736,0.18986483565653245,0.5281282371348701,-0.25979884058648456
0.10451680191493942,0.3974622410254638,0.13568604190539624,0.5019790429404032,-0.2929454391105244
0.13369553120165686,0.3717160113140528,0.11664722165743449,0.5054115425157096,-0.23802048011239593
0.12239470611471095,0.3830451234864864,0.01986157547819685,0.5054398296011974,-0.2606504173717754
0.16054993231146783,0.4735793065092372,0.04719940598387332,0.634129238820705,-0.31302937419776933
0.20063714840783745,0.7774034946354198,0.1584552716961371,0.9780406430432572,-0.5767663462275824
0.19559047729998258,0.6920895878502389,0.06014781851404853,0.8876800651502215,-0.4964991105502563
0.19650023173734676,0.5845985972149365,0.32937517316381265,0.7810988289522832,-0.3880983654775897
0.17444879403461544,0.4978276403201688,0.16086841803996088,0.6722764343547842,-0.32337884628555336
0.25270618676719064,0.8894633518838705,0.09126453448672806,1.142169538651061,-0.6367571651166799
0.238747857639259,0.9439916635046837,0.13883454328126565,1.1827395211439427,-0.7052438058654247
0.21817023755608186,0.6457301486165157,0.15214204340672471,0.8639003861725976,-0.4275599110604338
0.2456327610920124,0.8523813698961212,0.10253207724112505,1.0980141309881337,-0.6067486088041089
0.2000201725861319,0.5980299016459099,0.09965457935673404,0.7980500742320418,-0.39800972905977794
0.25808845475505116,0.9937422490306383,0.057744185838697906,1.2518307037856895,-0.7356537942755872
0.20480205037582433,0.722407878305289,0.0019742021175137106,0.9272099286811133,-0.5176058279294646
0.23263711716402533,0.835753674147533,0.15793900982131054,1.0683907913115582,-0.6031165569835076
0.18964637483224736,0.507830307293257,0.09523691871321785,0.6974766821255043,-0.3181839324610096
0.23494468208811808,0.702506512637427,0.13058283927329462,0.9374511947255451,-0.46756183054930894
0.19344097653682876,0.525309441152938,0.07329175384079367,0.7187504176897668,-0.3318684646161092
0.19628624639774267,0.5775188574796514,0.14710519137897798,0.7738051038773941,-0.3812326110819087
0.1810627243328018,0.5521878564039093,0.15641197142439262,0.7332505807367111,-0.37112513207110753
0.19117797649171603,0.5482462898326936,0.24861010551707424,0.7394242663244097,-0.3570683133409776
0.1678479643656084,0.5407002509249992,0.1475960877760503,0.7085482152906075,-0.3728522865593908
0.17819792698346573,0.6660967182666755,0.09504617754542026,0.8442946452501412,-0.4878987912832098
0.19430303105065957,0.8385593577909901,0.1364344351837851,1.0328623888416497,-0.6442563267403305
0.17661819753159932,0.506386489246655,0.1226492518341363,0.6830046867782543,-0.3297682917150556
0.2495787225889563,0.8172792484234439,0.10705011654029406,1.0668579710124002,-0.5677005258344876
0.23104166819648728,0.4338767200744464,0.11950687389779448,0.6649183882709336,-0.2028350518779591
0.3321096477177534,0.9072486462939682,0.29882468511643384,1.2393582940117216,-0.5751389985762148
0.21741829888256914,0.41415093352749444,0.15680680411159392,0.6315692324100636,-0.1967326346449253
0.3017160280265377,0.642780788028357,0.22558684462127468,0.9444968160548948,-0.34106476000181934
0.2829217734940669,0.47694631769567797,0.13391767667106388,0.7598680911897449,-0.19402454420161108
0.351545083716365,1.511847546162616,0.1711227047044828,1.863392629878981,-1.160302462446251
0.2909555895647068,0.7840262485986732,0.12459508701057198,1.07498183816338,-0.4930706590339664
0.2836541538282938,0.7096461767279552,0.14036566181745752,0.9933003305562489,-0.42599202289966137
0.21172996538368455,0.5120795139348855,0.10171709354156633,0.7238094793185701,-0.30034954855120094
0.21761499055475664,0.5313162721268094,0.13771975481434037,0.7489312626815661,-0.3137012815720528
0.23578064287970188,0.5258691425364048,0.1152203188108755,0.7616497854161067,-0.2900884996567029
0.17835443565302223,0.497774978410924,0.008374602664313967,0.6761294140639462,-0.31942054275790177
0.23724512799589473,0.461078441313992,0.4453163924281497,0.6983235693098867,-0.22383331331809728
0.3062903065989665,0.779152918630878,0.5335359757262156,1.0854432252298445,-0.4728626120319115
0.2653893152441774,0.6981423015075299,0.057598775690458515,0.9635316167517073,-0.43275298626335246
0.22333155860822645,0.4304500399007747,0.13716074762203115,0.6537815985090012,-0.20711848129254823
0.2049111731891824,0.5698392370326237,0.14967166529556736,0.7747504102218061,-0.36492806384344134
0.15884992416207688,0.3961165538438236,0.16555501667393416,0.5549664780059005,-0.23726662968174672
0.19039371501492128,0.3674641156483824,0.1448501241048505,0.5578578306633036,-0.1770704006334611
0.14524445979148504,0.522964865241434,0.021727629391686754,0.6682093250329191,-0.377720405449949
0.12563875280056505,0.4206803284798888,0.10902654102848582,0.5463190812804538,-0.29504157567932376
0.13593604188495045,0.4978945585226629,0.18660677622483887,0.6338306004076133,-0.36195851663771245
0.1952520701940281,0.723466658976126,0.2087170186441285,0.9187187291701542,-0.5282145887820979
0.2314881807444833,0.7239247655586304,0.24547276224115058,0.9554129463031137,-0.4924365848141471
0.2507359510959165,0.6087863342255441,0.2673269689953364,0.8595222853214606,-0.35805038312962756
0.3065743887537397,1.3921635224571813,0.3090951039833299,1.698737911210921,-1.0855891337034416
0.24173002412330533,0.47848857810683676,0.35375605264338245,0.7202186022301421,-0.23675855398353143
0.21230848615034464,0.34674992645954156,0.2701765638068178,0.5590584126098862,-0.1344414403091969
0.23753149857256736,0.8767158876147088,0.23037673648322196,1.1142473861872761,-0.6391843890421414
0.1621259974338209,0.3496775869638402,0.19619155011253364,0.5118035843976612,-0.18755158953001932
0.169705825468398,0.6395371202786903,0.23033148520075739,0.8092429457470882,-0.4698312948102923
0.18125619309255234,0.4007905702771684,0.21379630279745881,0.5820467633697207,-0.21953437718461608
0.19577647973326714,0.31521597280155167,0.1592389144083879,0.5109924525348188,-0.11943949306828452
0.23171731956543068,0.49642707510035405,0.20327079682028307,0.7281443946657847,-0.2647097555349234
0.16084645920202592,0.30374192861096,0.16583369251080027,0.46458838781298595,-0.14289546940893408
0.20594694641175929,0.25579534182575364,0.22611388457771736,0.46174228823751295,-0.049848395413994356
0.22965888619531555,0.4921056785616082,0.35381756905925554,0.7217645647569237,-0.26244679236629265
0.24474606030748616,0.4678923905911663,0.17868961511732523,0.7126384508986524,-0.2231463302836801
0.20751901510993268,0.36301097550359607,0.20233417156514896,0.5705299906135287,-0.1554919603936634
0.16801572490149472,0.4366952892644953,0.18650860459165175,0.60471101416599,-0.26867956436300056
0.19397849080508317,0.5425440015454087,0.019698253520760815,0.7365224923504918,-0.34856551074032555
0.2260763406143199,0.7825747083422099,0.5301798201546697,1.0086510489565297,-0.55649836772789
0.16012387143568804,0.524472119602512,0.1996547360373485,0.6845959910382001,-0.364348248166824
0.14006770214132191,0.5010001219752644,0.002190755004967321,0.6410678241165864,-0.36093241983394253
0.083543074944101,0.155893318142386,0.06956966408423183,0.239436393086487,-0.072350243198285
0.09886254545543749,0.1917329674904938,0.1101188802160455,0.2905955129459313,-0.0928704220350563
0.16534958385460582,0.3932110295946683,0.026772266393456683,0.5585606134492741,-0.22786144574006248
0.15947827952017177,0.36906740680544914,0.11846534507597721,0.5285456863256209,-0.20958912728527737
0.2370686688276405,0.7197455303387218,0.05298132010052289,0.9568141991663623,-0.4826768615110813
0.2186866639592673,0.432815138483514,0.1111030717897911,0.6515018024427813,-0.2141284745242467
0.2509123572196584,0.4197166345926087,0.4821947274617048,0.6706289918122671,-0.16880427737295034
0.199449428106542,0.44332346897016517,0.204199726092917,0.6427728970767072,-0.24387404086362316
0.18676439399792547,0.4844959114102037,0.04582409303436377,0.6712603054081292,-0.2977315174122782
0.23368409124738584,1.2713658003966137,0.001242723030480516,1.5050498916439996,-1.0376817091492279
0.12966452858679614,0.33422912059202947,0.20230220381512998,0.4638936491788256,-0.20456459200523333
0.23705695540443272,0.9175254258094812,0.03585105869519967,1.1545823812139138,-0.6804684704050484
0.18737283049831754,0.5071464433335,0.14215074056980426,0.6945192738318176,-0.31977361283518246
0.2132712876373258,0.5124401592443867,0.15465942333765348,0.7257114468817125,-0.29916887160706085
0.2527191891712457,1.14856786234684,0.10509549484188395,1.4012870515180857,-0.8958486731755944
0.19577845002111036,0.49418124709054473,0.07687319324572577,0.6899596971116551,-0.2984027970694344
0.19225033430919103,0.3384986094920946,0.24538231928410253,0.5307489438012856,-0.14624827518290356
0.23971444757092508,0.5672693710466763,0.031792594068197476,0.8069838186176014,-0.3275549234757512
0.2170837147116947,0.6520713205169671,0.10463700405433571,0.8691550352286619,-0.43498760580527246
0.19270206787053865,0.5432687713805813,0.0014120763846593835,0.73597083925112,-0.3505667035100426
0.15565142934875162,0.45953817392313234,0.04151924425526475,0.615189603271884,-0.3038867445743807
0.20187050385183627,0.7317007046398505,0.404318238607795,0.9335712084916867,-0.5298302007880142
0.08294461504604582,0.3190907466131397,0.030882169954902252,0.4020353616591855,-0.23614613156709385
0.2150295736764577,0.7312270752763067,0.6839620762334492,0.9462566489527644,-0.516197501599849
0.1416173965690202,0.6173177728253455,0.4505143036242615,0.7589351693943657,-0.47570037625632533
0.13929314030365877,0.6196490638509438,0.1594644057790101,0.7589422041546026,-0.48035592354728496
0.12014823541682006,0.6026497164216058,0.2058398883397126,0.7227979518384259,-0.48250148100478574
0.13903852392296992,0.28454146136163644,0.17065763315610916,0.4235799852846064,-0.14550293743866652
0.26883931187426685,0.9013877922618405,0.42431811707390676,1.1702271041361074,-0.6325484803875736
0.3407831524949698,1.0626779792919734,1.0976056635117175,1.4034611317869432,-0.7218948267970036
0.23974894676008712,0.6907779189626311,0.26160678218079836,0.9305268657227181,-0.45102897220254395
0.20192460605266246,0.6515945938555804,0.021210912081531395,0.8535191999082429,-0.4496699878029179
0.2996998611664876,0.8960468772915645,0.3377657227949486,1.1957467384580522,-0.5963470161250769
0.3676335312424497,1.1028071330698386,0.38436650928085875,1.4704406643122883,-0.7351736018273889
0.20975398498401807,0.5632567464384441,0.7053640204183511,0.7730107314224622,-0.35350276145442605
0.24703161110213767,0.7835598824579606,0.3758253404239303,1.0305914935600984,-0.5365282713558229
0.2294002304701608,0.8234032084800267,0.24806432544768078,1.0528034389501875,-0.5940029780098659
0.2963759357057699,0.9010326746978465,0.3655297522063069,1.1974086104036163,-0.6046567389920766
0.3370455021039667,1.4319766966587437,0.1763377176553875,1.7690221987627104,-1.094931194554777
0.22223354034263754,0.732143780302923,0.03974095260540495,0.9543773206455606,-0.5099102399602855
0.3008227526002472,0.879221223546008,0.41322686114098145,1.1800439761462551,-0.5783984709457608
0.21054180160509972,0.5417176628661482,0.5516331939187679,0.7522594644712479,-0.3311758612610485
0.2797690696384966,0.7887561522781087,0.4116554439342218,1.0685252219166053,-0.5089870826396121
0.1848744141043885,0.4387479114113511,0.2663183791354368,0.6236223255157396,-0.2538734973069626
0.23050555869517486,0.6436707473735496,0.36349198639974956,0.8741763060687244,-0.4131651886783747
0.24344045110955378,0.8463606408586224,0.710313571141227,1.0898010919681762,-0.6029201897490686
0.223629570082872,0.763962541202004,0.035370021073303046,0.987592111284876,-0.540332971119132
0.25520099605506086,1.0121071540169422,0.13465124131785533,1.2673081500720031,-0.7569061579618813
0.13967937749505216,0.7939130271399201,0.016223718436227816,0.9335924046349722,-0.654233649644868
0.11290746685076099,0.2609110241461078,0.04813961075480007,0.37381849099686876,-0.1480035572953468
0.18040957962301649,0.6050450497234663,0.13386090704567635,0.7854546293464828,-0.4246354701004498
0.2153687875931102,0.5984263412148196,0.21977178169926062,0.8137951288079298,-0.38305755362170946
0.16347123981021078,0.41627997001186545,0.07776962002849787,0.5797512098220763,-0.2528087302016547
0.2053188707903585,0.43122355623811265,0.2578850277129631,0.6365424270284712,-0.22590468544775416
0.22229183976201855,0.5481529095162441,0.6160590353526777,0.7704447492782627,-0.3258610697542255
0.1838053341879414,0.4151155726540019,0.014717627723240737,0.5989209068419433,-0.2313102384660605
0.16935231409331494,0.3154176890642508,0.10706109100723317,0.4847700031575657,-0.14606537497093583
0.24489446352939595,1.1373600605576966,0.12882377713767823,1.3822545240870925,-0.8924655970283006
0.15913924875433297,0.3739487689989408,0.13232083514739118,0.5330880177532737,-0.21480952024460784
0.16660898303344404,0.2801680685105461,0.1472988047997226,0.44677705154399017,-0.11355908547710206
0.26040459156091367,0.685350049573645,0.15546592281055988,0.9457546411345586,-0.4249454580127313
0.18339714911400992,0.567148718194815,0.15415765750823868,0.750545867308825,-0.3837515690808051
0.2591243811744266,0.9539930046427881,0.14795255065625088,1.2131173858172146,-0.6948686234683615
0.2863893204513297,1.3525397522896139,0.010008503033754383,1.6389290727409436,-1.0661504318382842
0.26938234300764763,1.0011554723235485,0.10914242216837601,1.2705378153311961,-0.7317731293159009
0.26933194651971387,0.7551992042063659,0.09205890864514002,1.0245311507260797,-0.485867257686652
0.20464067273524778,0.39903870210124065,0.06906815925511614,0.6036793748364884,-0.19439802936599287
0.16508185261990144,0.29008623859956945,0.1512483522537452,0.4551680912194709,-0.125004385979668
0.1621588255423277,0.37931360010606363,0.041031826234497665,0.5414724256483914,-0.21715477456373594
0.14109355273949914,0.2975027014131411,0.01962533917451133,0.43859625415264025,-0.15640914867364197
0.2630488378326503,0.8605920921131576,0.09486864195032003,1.1236409299458079,-0.5975432542805073
0.19004969984207837,0.5400702146824878,0.03582297310773472,0.7301199145245663,-0.35002051484040947
0.19159227867225453,0.7992532260142412,0.8180695355147896,0.9908455046864957,-0.6076609473419867
0.18042490881100504,0.964964704708108,0.7466722524799981,1.145389613519113,-0.784539795897103
0.17809870820285134,0.7671765712606553,0.38203878737391994,0.9452752794635066,-0.589077863057804
0.13998158514090864,0.38346169686104936,0.4451054611218993,0.523443282001958,-0.24348011172014072
0.1880134449651236,0.48548725656895353,0.3063563007437557,0.6735007015340772,-0.2974738116038299
0.1489834078283987,0.31779073973397015,0.09387438814873544,0.46677414756236885,-0.16880733190557146
0.27713958212297635,0.9294052168102906,0.08960439104451733,1.206544798933267,-0.6522656346873144
0.20889821304167486,0.5756845467277224,0.10054622981764552,0.7845827597693973,-0.3667863336860475
0.2623787205985437,1.1283659182100838,0.11591976328702766,1.3907446388086275,-0.8659871976115401
0.26173302537210436,0.8134152270249079,0.19835613808326955,1.0751482523970122,-0.5516822016528036
0.17163685668738476,0.38392438584850797,0.06259149785274037,0.5555612425358927,-0.2122875291611232
0.22540592464495215,0.34370468294156864,0.15741760433359522,0.5691106075865208,-0.11829875829661649
0.3061124883155425,0.9686286247938527,0.2162600014236575,1.2747411131093953,-0.6625161364783102
0.2270458902527407,0.45535166273454697,0.1637998981742093,0.6823975529872877,-0.22830577248180628
0.1994259294697421,0.5212842198625232,0.23957030039629004,0.7207101493322653,-0.321858290392781
0.19435165767825152,0.546983144277109,0.2919551082370179,0.7413348019553605,-0.3526314865988575
0.29163658594215125,0.5827445613495122,0.31552330295077374,0.8743811472916635,-0.291107975407361
0.2682027920459763,0.41290780250937,0.24876492182721574,0.6811105945553463,-0.14470501046339368
0.2255902108090708,0.3827608561283623,0.2916865401056866,0.6083510669374331,-0.1571706453192915
0.19697727536756898,0.45209642979756176,0.2588089916420052,0.6490737051651307,-0.2551191544299928
0.224487128451905,0.6583974275957054,0.17797639167298707,0.8828845560476104,-0.4339102991438004
0.16697680334121817,0.4148430468618488,0.03142411227479886,0.5818198502030669,-0.24786624352063064
0.14839879620931923,0.36585634197247513,0.19189716082165068,0.5142551381817944,-0.2174575457631559
0.15359913566243272,0.4252385083898956,0.2184538222294694,0.5788376440523283,-0.27163937272746286
0.1341646982741928,0.39396353886067736,0.20861103101235387,0.5281282371348701,-0.25979884058648456
0.10451680191493942,0.3974622410254638,0.1927980793484484,0.5019790429404032,-0.2929454391105244
0.13369553120165686,0.3717160113140528,0.18039980100728353,0.5054115425157096,-0.23802048011239593
0.12239470611471095,0.3830451234864864,0.2572116830103155,0.5054398296011974,-0.2606504173717754
0.16054993231146783,0.4735793065092372,0.2884432505098326,0.634129238820705,-0.31302937419776933
0.20063714840783745,0.7774034946354198,0.26158681169679787,0.9780406430432572,-0.5767663462275824
0.19559047729998258,0.6920895878502389,0.3118063259292884,0.8876800651502215,-0.4964991105502563
0.19650023173734676,0.5845985972149365,0.28650083020946865,0.7810988289522832,-0.3880983654775897
0.17444879403461544,0.4978276403201688,0.3050778706981252,0.6722764343547842,-0.32337884628555336
0.25270618676719064,0.8894633518838705,0.3312039835221225,1.142169538651061,-0.6367571651166799
0.238747857639259,0.9439916635046837,0.41124225582213864,1.1827395211439427,-0.7052438058654247
0.21817023755608186,0.6457301486165157,0.41947883536023567,0.8639003861725976,-0.4275599110604338
0.2456327610920124,0.8523813698961212,0.4315818667300308,1.0980141309881337,-0.6067486088041089
0.2000201725861319,0.5980299016459099,0.4358653066780891,0.7980500742320418,-0.39800972905977794
0.25808845475505116,0.9937422490306383,0.47751383685218735,1.2518307037856895,-0.7356537942755872
0.20480205037582433,0.722407878305289,0.45594371990443283,0.9272099286811133,-0.5176058279294646
0.23263711716402533,0.835753674147533,0.5394833025146735,1.0683907913115582,-0.6031165569835076
0.18964637483224736,0.507830307293257,0.5023063349818162,0.6974766821255043,-0.3181839324610096
0.23494468208811808,0.702506512637427,0.5004661913388433,0.9374511947255451,-0.46756183054930894
0.19344097653682876,0.525309441152938,0.5080158607616774,0.7187504176897668,-0.3318684646161092
0.19628624639774267,0.5775188574796514,0.5286612735841607,0.7738051038773941,-0.3812326110819087
0.1810627243328018,0.5521878564039093,0.4559096930981539,0.7332505807367111,-0.37112513207110753
0.19117797649171603,0.5482462898326936,0.5229040961690724,0.7394242663244097,-0.3570683133409776
0.1678479643656084,0.5407002509249992,0.3939273102711012,0.7085482152906075,-0.3728522865593908
0.17819792698346573,0.6660967182666755,0.45612499805910545,0.8442946452501412,-0.4878987912832098
0.19430303105065957,0.8385593577909901,0.38094114418815955,1.0328623888416497,-0.6442563267403305
0.17661819753159932,0.506386489246655,0.4565466422484906,0.6830046867782543,-0.3297682917150556
0.2495787225889563,0.8172792484234439,0.46110115913768485,1.0668579710124002,-0.5677005258344876
0.23104166819648728,0.4338767200744464,0.38902295203372783,0.6649183882709336,-0.2028350518779591
0.3321096477177534,0.9072486462939682,0.34212846194721064,1.2393582940117216,-0.5751389985762148
0.21741829888256914,0.41415093352749444,0.3780254522949731,0.6315692324100636,-0.1967326346449253
0.3017160280265377,0.642780788028357,0.48959963141037227,0.9444968160548948,-0.34106476000181934
0.2829217734940669,0.47694631769567797,0.5459502408896771,0.7598680911897449,-0.19402454420161108
0.351545083716365,1.511847546162616,0.5052842760837881,1.863392629878981,-1.160302462446251
0.2909555895647068,0.7840262485986732,0.5370686856671615,1.07498183816338,-0.4930706590339664
0.2836541538282938,0.7096461767279552,0.581579294224108,0.9933003305562489,-0.42599202289966137
0.21172996538368455,0.5120795139348855,0.5857793969866197,0.7238094793185701,-0.30034954855120094
0.21761499055475664,0.5313162721268094,0.6207532697227741,0.7489312626815661,-0.3137012815720528
0.23578064287970188,0.5258691425364048,0.6169606909227792,0.7616497854161067,-0.2900884996567029
0.17835443565302223,0.497774978410924,0.5145722275183141,0.6761294140639462,-0.31942054275790177
