mu,threshold,relative_diff_log,sum,difference
0.18125619309255234,0.1717673872616436,0.18999379549158335,0.3530235803541959,0.009488805830908748
0.19577647973326714,0.13509255977209358,0.2269249175894359,0.33086903950536073,0.06068391996117356
0.23171731956543068,0.2127544607572946,0.26566211878762447,0.4444717803227253,0.018962858808136085
0.16084645920202592,0.13017511226184,0.14625797374349667,0.2910215714638659,0.030671346940185917
0.20594694641175929,0.10962657506818013,0.1872269105977663,0.31557352147993945,0.09632037134357915
0.22965888619531555,0.21090243366926065,0.138840993522064,0.4405613198645762,0.0187564525260549
0.24474606030748616,0.200525310253357,0.11735113570199437,0.44527137056084315,0.044220750054129176
0.20751901510993268,0.15557613235868403,0.1338124239197559,0.3630951474686167,0.05194288275124864
0.16801572490149472,0.187155123970498,0.09368363451025206,0.3551708488719927,-0.019139399069003277
0.19397849080508317,0.23251885780517517,0.12273920360550851,0.42649734861025834,-0.038540367000092
0.2260763406143199,0.33538916071808994,0.22000050108174396,0.5614655013324098,-0.10931282010377005
0.16012387143568804,0.22477376554393375,0.0842933419327188,0.38489763697962176,-0.0646498941082457
0.14006770214132191,0.21471433798939904,0.060049475191151155,0.35478204013072095,-0.07464663584807713
0.083543074944101,0.06681142206102257,0.07873661024712476,0.15035449700512357,0.01673165288307843
0.09886254545543749,0.08217127178164019,0.0758738602680538,0.18103381723707768,0.016691273673797302
0.16534958385460582,0.16851901268342928,0.1918793300543075,0.33386859653803513,-0.0031694288288234562
0.15947827952017177,0.15817174577376392,0.03263013386240967,0.3176500252939357,0.0013065337464078508
0.2370686688276405,0.3084623701451665,0.11775228132578487,0.545531038972807,-0.07139370131752598
0.2186866639592673,0.1854922022072203,0.07960640012538368,0.40417886616648757,0.033194461752047016
0.2509123572196584,0.1798785576825466,0.15623334020782098,0.430790914902205,0.07103379953711178
0.199449428106542,0.18999577241578508,0.21187940749685044,0.3894452005223271,0.009453655690756929
0.18676439399792547,0.2076411048900873,0.110467619581434,0.3944054988880128,-0.020876710892161837
0.23368409124738584,0.5448710573128345,0.1075254461963483,0.7785551485602203,-0.3111869660654486
0.12966452858679614,0.14324105168229834,0.10216754126744533,0.2729055802690945,-0.013576523095502196
0.23705695540443272,0.3932251824897776,0.004601732294261333,0.6302821378942103,-0.1561682270853449
0.18737283049831754,0.21734847571435711,0.13420278190046758,0.40472130621267466,-0.02997564521603957
0.2132712876373258,0.21961721110473714,0.1213139481177273,0.4328884987420629,-0.006345923467411335
0.2527191891712457,0.49224336957721715,0.19672927995979578,0.7449625587484628,-0.23952418040597145
0.19577845002111036,0.21179196303880488,0.14594300433413435,0.40757041305991526,-0.01601351301769452
0.19225033430919103,0.14507083263946913,0.32826860013992193,0.33732116694866016,0.0471795016697219
0.23971444757092508,0.24311544473428987,0.5341793068143024,0.48282989230521495,-0.003400997163364783
0.2170837147116947,0.2794591373644145,0.28121420097257005,0.4965428520761092,-0.062375422652719836
0.19270206787053865,0.23282947344882055,0.12357900397025817,0.4255315413193592,-0.0401274055782819
0.15565142934875162,0.19694493168134244,0.05711122388339431,0.35259636103009406,-0.041293502332590826
0.20187050385183627,0.3135860162742216,0.19982175195901924,0.5154565201260579,-0.11171551242238534
0.08294461504604582,0.13675317711991702,0.026659467715777,0.21969779216596286,-0.053808562073871205
0.2150295736764577,0.3133830322612743,0.10999696583981222,0.528412605937732,-0.09835345858481659
0.1416173965690202,0.26456475978229094,0.05529376336881828,0.40618215635131116,-0.12294736321327074
0.13929314030365877,0.2655638845075473,0.07413456437912506,0.4048570248112061,-0.12627074420388854
0.12014823541682006,0.25827844989497395,0.0410699885814327,0.378426685311794,-0.13813021447815388
0.13903852392296992,0.12194634058355848,0.03913031118021332,0.2609848645065284,0.01709218333941144
0.26883931187426685,0.3863090538265031,0.04056812539860665,0.65514836570077,-0.11746974195223625
0.3407831524949698,0.45543341969656004,0.17597122153367897,0.7962165721915299,-0.11465026720159022
0.23974894676008712,0.29604767955541333,0.23904770701731626,0.5357966263155005,-0.05629873279532621
0.20192460605266246,0.2792548259381059,0.15440495714297545,0.4811794319907684,-0.07733021988544345
0.2996998611664876,0.38402009026781336,0.1334390490440028,0.683719951434301,-0.08432022910132575
0.3676335312424497,0.47263162845850226,0.28550950642043194,0.840265159700952,-0.10499809721605258
0.20975398498401807,0.2413957484736189,0.20962393404620583,0.451149733457637,-0.03164176348960082
0.24703161110213767,0.33581137819626883,0.06842618074141846,0.5828429892984065,-0.08877976709413116
0.2294002304701608,0.35288708934858287,0.18861645850108177,0.5822873198187437,-0.12348685887842206
0.2963759357057699,0.3861568605847914,0.14373065370336546,0.6825327962905613,-0.08978092487902145
0.3370455021039667,0.613704298568033,0.1863375904191647,0.9507498006719997,-0.27665879646406627
0.22223354034263754,0.31377590584410986,0.0785105157383794,0.5360094461867474,-0.09154236550147232
0.3008227526002472,0.376809095805432,0.5285509428224707,0.6776318484056791,-0.07598634320518477
0.21054180160509972,0.23216471265692068,0.22834570871399673,0.4427065142620204,-0.02162291105182096
0.2797690696384966,0.3380383509763323,0.1619442886945487,0.617807420614829,-0.058269281337835654
0.1848744141043885,0.18803481917629333,0.014598837106600319,0.3729092332806818,-0.0031604050719048205
0.23050555869517486,0.2758588917315212,0.0515924038201661,0.5063644504266961,-0.045353333036346366
0.24344045110955378,0.3627259889394096,0.04963465182066583,0.6061664400489634,-0.11928553782985582
0.223629570082872,0.3274125176580017,0.11593892508393966,0.5510420877408737,-0.10378294757512974
0.25520099605506086,0.4337602088644038,0.0822804546574455,0.6889612049194647,-0.17855921280934295
0.13967937749505216,0.34024844020282285,0.07548785172932149,0.479927817697875,-0.2005690627077707
0.11290746685076099,0.1118190103483319,0.11056637818288151,0.2247264771990929,0.001088456502429086
0.18040957962301649,0.25930502131005695,0.05407057989930604,0.43971460093307346,-0.07889544168704046
0.2153687875931102,0.25646843194920843,0.23129586614662181,0.4718372195423186,-0.041099644356098225
0.16347123981021078,0.17840570143365664,0.022320483873234116,0.3418769412438674,-0.01493446162344586
0.2053188707903585,0.18481009553061972,0.011667820130705121,0.3901289663209782,0.020508775259738765
0.22229183976201855,0.23492267550696178,0.2365678710306802,0.4572145152689803,-0.012630835744943225
0.1838053341879414,0.17790667399457225,0.23116760770528771,0.36171200818251364,0.005898660193369154
0.16935231409331494,0.13517900959896462,0.24166757243652165,0.30453132369227953,0.034173304494350326
0.24489446352939595,0.48744002595329855,0.2543075062567953,0.7323344894826945,-0.2425455624239026
0.15913924875433297,0.1602637581424032,0.3837569082882901,0.3194030068967362,-0.0011245093880702384
0.16660898303344404,0.12007202936166261,0.3387763015478922,0.2866810123951067,0.04653695367178143
0.26040459156091367,0.29372144981727644,0.36237436997135203,0.5541260413781901,-0.03331685825636277
0.18339714911400992,0.24306373636920642,0.5000012327087905,0.42646088548321637,-0.059666587255196496
0.2591243811744266,0.4088541448469092,0.3398606646880267,0.6679785260213358,-0.14972976367248259
0.2863893204513297,0.5796598938384059,0.1448911112134509,0.8660492142897356,-0.2932705733870762
0.26938234300764763,0.42906663099580644,0.15237492502815067,0.6984489740034541,-0.1596842879881588
0.26933194651971387,0.32365680180272827,0.20052473171632298,0.5929887483224421,-0.054324855283014395
0.20464067273524778,0.17101658661481742,0.23378357593742416,0.3756572593500652,0.03362408612043036
0.16508185261990144,0.12432267368552977,0.23553155125923447,0.28940452630543123,0.04075917893437167
0.1621588255423277,0.16256297147402726,0.28727414792730616,0.32472179701635495,-0.00040414593169957325
0.14109355273949914,0.12750115774848905,0.2185062182091522,0.2685947104879882,0.013592394991010087
0.2630488378326503,0.3688251823342104,0.0636079387688365,0.6318740201668607,-0.1057763445015601
0.19004969984207837,0.23145866343535193,0.1564995983427005,0.4215083632774303,-0.04140896359327356
0.19159227867225453,0.34253709686324624,0.015704675305792788,0.5341293755355008,-0.1509448181909917
0.18042490881100504,0.41355630201776056,0.02019102837705956,0.5939812108287656,-0.23313139320675552
0.17809870820285134,0.3287899591117094,0.015397466613633386,0.5068886673145607,-0.15069125090885804
0.13998158514090864,0.16434072722616402,0.15416308505336215,0.30432231236707263,-0.024359142085255386
0.1880134449651236,0.20806596710098008,0.03431714668204064,0.39607941206610364,-0.020052522135856482
0.1489834078283987,0.13619603131455865,0.04199018068340789,0.28517943914295735,0.012787376513840043
0.27713958212297635,0.3983165214901246,0.073452251931606,0.6754561036131009,-0.12117693936714824
0.20889821304167486,0.2467219485975953,0.0827934093222518,0.45562016163927016,-0.037823735555920446
0.2623787205985437,0.4835853935186074,0.19004231987165202,0.7459641141171511,-0.22120667292006368
0.26173302537210436,0.34860652586781765,0.10399745903854844,0.610339551239922,-0.0868735004957133
0.17163685668738476,0.1645390225065034,0.1324134521969912,0.33617587919388814,0.007097834180881363
0.22540592464495215,0.147302006974958,0.194976765370174,0.3727079316199101,0.07810391766999417
0.3061124883155425,0.41512655348307975,0.2095313890468655,0.7212390417986223,-0.10901406516753726
0.2270458902527407,0.19515071260052014,0.2260517929638521,0.4221966028532608,0.03189517765222055
0.1994259294697421,0.22340752279822418,0.20343516361582986,0.4228334522679663,-0.02398159332848207
0.19435165767825152,0.23442134754733243,0.15014326245868523,0.4287730052255839,-0.04006968986908091
0.29163658594215125,0.24974766914979096,0.539361393319181,0.5413842550919422,0.04188891679236029
0.2682027920459763,0.17696048678972998,0.07150128523449757,0.4451632788357063,0.09124230525624633
0.2255902108090708,0.16404036691215526,0.37459572256498846,0.38963057772122606,0.061549843896915535
0.19697727536756898,0.1937556127703836,0.3279887576570581,0.3907328881379526,0.0032216625971853707
0.224487128451905,0.2821703261124452,0.3797815537581175,0.5066574545643502,-0.0576831976605402
0.16697680334121817,0.17778987722650663,0.012701863815362287,0.3447666805677248,-0.01081307388528846
0.14839879620931923,0.15679557513106077,0.10254820366214702,0.30519437134037997,-0.008396778921741538
0.15359913566243272,0.18224507502424098,0.07378659418550394,0.3358442106866737,-0.02864593936180826
0.1341646982741928,0.168841516654576,0.17856547289041805,0.3030062149287688,-0.034676818380383195
0.10451680191493942,0.1703409604394845,0.23689057570724242,0.27485776235442394,-0.06582415852454507
0.13369553120165686,0.1593068619917369,0.06294086144449315,0.2930023931933938,-0.025611330790080045
0.12239470611471095,0.16416219577992275,0.15892904107184525,0.2865569018946337,-0.04176748966521179
0.16054993231146783,0.20296255993253023,0.084052241641944,0.36351249224399806,-0.042412627621062404
0.20063714840783745,0.33317292627232276,0.2270871782743615,0.5338100746801602,-0.1325357778644853
0.19559047729998258,0.2966098233643881,0.2562161451078716,0.4922003006643707,-0.10101934606440555
0.19650023173734676,0.2505422559492585,0.057348128630367,0.44704248768660526,-0.05404202421191173
0.17444879403461544,0.21335470299435805,0.44137028952818597,0.3878034970289735,-0.03890590895974261
0.25270618676719064,0.38119857937880164,0.8721123409316673,0.6339047661459922,-0.128492392611611
0.238747857639259,0.4045678557877216,0.1023090826084302,0.6433157134269806,-0.1658199981484626
0.21817023755608186,0.276741492264221,0.537092802521749,0.49491172982030285,-0.05857125470813915
0.2456327610920124,0.36530630138405196,0.9478802305829424,0.6109390624760643,-0.11967354029203955
0.2000201725861319,0.2562985292768185,0.26316330971826446,0.4563187018629504,-0.05627835669068662
0.25808845475505116,0.425889535298845,0.36669324392603303,0.6839779900538961,-0.16780108054379383
0.20480205037582433,0.30960337641655244,0.041370580221533046,0.5144054267923768,-0.10480132604072812
0.23263711716402533,0.35818014606322846,0.14643114832867482,0.5908172632272538,-0.12554302889920313
0.18964637483224736,0.2176415602685387,0.3651618885435336,0.4072879351007861,-0.027995185436291342
0.23494468208811808,0.30107421970175446,0.1309641357431986,0.5360189017898725,-0.06612953761363638
0.19344097653682876,0.2251326176369734,0.01831009164040241,0.41857359417380213,-0.031691641100144635
0.19628624639774267,0.24750808177699343,0.07169520216976435,0.4437943281747361,-0.05122183537925076
0.1810627243328018,0.2366519384588183,0.3692751853674046,0.41771466279162006,-0.0555892141260165
0.19117797649171603,0.23496269564258299,0.011925918931821187,0.426140672134299,-0.04378471915086696
0.1678479643656084,0.23172867896785682,0.06286590471657359,0.3995766433334652,-0.06388071460224842
0.17819792698346573,0.2854700221142895,0.1014670104854982,0.4636679490977552,-0.10727209513082378
0.19430303105065957,0.3593825819104243,0.06270620216429126,0.5536856129610839,-0.16507955085976475
0.17661819753159932,0.21702278110570927,0.20768855224355198,0.3936409786373086,-0.04040458357410995
0.2495787225889563,0.3502625350386188,0.15704801430586357,0.5998412576275751,-0.10068381244966251
0.23104166819648728,0.1859471657461913,0.06896476474637561,0.4169888339426786,0.045094502450295976
0.3321096477177534,0.38882084841170067,0.2927874126655964,0.720930496129454,-0.05671120069394725
0.21741829888256914,0.17749325722606904,0.1947194098036818,0.39491155610863815,0.0399250416565001
0.3017160280265377,0.27547748058358157,0.18208397715876162,0.5771935086101192,0.026238547442956117
0.2829217734940669,0.20440556472671914,0.2685676030652844,0.487327338220786,0.07851620876734774
0.351545083716365,0.6479346626411211,0.49330430323047686,0.999479746357486,-0.2963895789247561
0.2909555895647068,0.3360112493994314,0.6299287601556675,0.6269668389641382,-0.04505565983472459
0.2836541538282938,0.30413407574055223,0.4899464143111716,0.587788229568846,-0.020479921912258447
0.21172996538368455,0.2194626488292366,0.5211863492567053,0.43119261421292115,-0.007732683445552058
0.21761499055475664,0.22770697376863264,0.5596179263150091,0.4453219643233893,-0.010091983213875999
0.23578064287970188,0.22537248965845919,0.11685299129111569,0.46115313253816104,0.010408153221242694
0.17835443565302223,0.2133321336046817,0.008608778518624372,0.39168656925770395,-0.034977697951659475
0.23724512799589473,0.19760504627742514,0.1477044641997516,0.43485017427331984,0.03964008171846958
0.3062903065989665,0.3339226794132334,0.010711796988425015,0.6402129860121999,-0.027632372814266892
0.2653893152441774,0.2992038435032271,0.0612156122026557,0.5645931587474045,-0.03381452825904968
0.22333155860822645,0.18447858852890342,0.1773564551631959,0.4078101471371299,0.038852970079323035
0.2049111731891824,0.24421681587112443,0.0517047990184724,0.4491279890603068,-0.03930564268194203
0.15884992416207688,0.16976423736163868,0.12018034654068334,0.3286141615237156,-0.010914313199561793
0.19039371501492128,0.15748462099216387,0.1011540265185937,0.3478783360070852,0.03290909402275741
0.14524445979148504,0.224127799389186,0.10966924131318574,0.36937225918067107,-0.07888333959770097
0.12563875280056505,0.18029156934852375,0.20835436652465084,0.3059303221490888,-0.0546528165479587
0.13593604188495045,0.21338338222399839,0.09681889173171879,0.34931942410894884,-0.07744734033904793
0.1952520701940281,0.31005713956119685,0.05168304041730192,0.505309209755225,-0.11480506936716875
0.2314881807444833,0.3102534709536987,0.3158738107446816,0.541741651698182,-0.07876529020921541
0.2507359510959165,0.2609084289538046,0.1328675429650614,0.5116443800497211,-0.010172477857888107
0.3065743887537397,0.5966415096245063,0.12285372537203447,0.9032158983782461,-0.29006712087076664
0.24173002412330533,0.2050665334743586,0.20255309451475825,0.4467965575976639,0.03666349064894672
0.21230848615034464,0.14860711133980353,0.0944496859461155,0.3609155974901482,0.06370137481054111
0.23753149857256736,0.3757353804063038,0.15068728833946873,0.6132668789788711,-0.13820388183373641
0.1621259974338209,0.14986182298450296,0.02461449523188975,0.31198782041832385,0.012264174449317933
0.169705825468398,0.27408733726229584,0.3814939417915023,0.4437931627306938,-0.10438151179389785
0.18125619309255234,0.1717673872616436,0.5207091652591704,0.3530235803541959,0.009488805830908748
0.19577647973326714,0.13509255977209358,0.3190753419716903,0.33086903950536073,0.06068391996117356
0.23171731956543068,0.2127544607572946,0.47851800941511013,0.4444717803227253,0.018962858808136085
0.16084645920202592,0.13017511226184,0.12137639825092544,0.2910215714638659,0.030671346940185917
0.20594694641175929,0.10962657506818013,0.2132897799333114,0.31557352147993945,0.09632037134357915
0.22965888619531555,0.21090243366926065,0.17031121610232583,0.4405613198645762,0.0187564525260549
0.24474606030748616,0.200525310253357,0.22236380971331463,0.44527137056084315,0.044220750054129176
0.20751901510993268,0.15557613235868403,0.2669585126762814,0.3630951474686167,0.05194288275124864
0.16801572490149472,0.187155123970498,0.14298993503641022,0.3551708488719927,-0.019139399069003277
0.19397849080508317,0.23251885780517517,0.1651414894273071,0.42649734861025834,-0.038540367000092
0.2260763406143199,0.33538916071808994,0.03079584485450924,0.5614655013324098,-0.10931282010377005
0.16012387143568804,0.22477376554393375,0.04860803228213101,0.38489763697962176,-0.0646498941082457
0.14006770214132191,0.21471433798939904,0.1675713356457405,0.35478204013072095,-0.07464663584807713
0.083543074944101,0.06681142206102257,0.06494927538545188,0.15035449700512357,0.01673165288307843
0.09886254545543749,0.08217127178164019,0.06570606905007897,0.18103381723707768,0.016691273673797302
0.16534958385460582,0.16851901268342928,0.080181804785002,0.33386859653803513,-0.0031694288288234562
0.15947827952017177,0.15817174577376392,0.12842853799023493,0.3176500252939357,0.0013065337464078508
0.2370686688276405,0.3084623701451665,0.07281520994954453,0.545531038972807,-0.07139370131752598
0.2186866639592673,0.1854922022072203,0.29764350850121185,0.40417886616648757,0.033194461752047016
0.2509123572196584,0.1798785576825466,0.3265354969509308,0.430790914902205,0.07103379953711178
0.199449428106542,0.18999577241578508,0.22111780848009263,0.3894452005223271,0.009453655690756929
0.18676439399792547,0.2076411048900873,0.06844145501622491,0.3944054988880128,-0.020876710892161837
0.23368409124738584,0.5448710573128345,1.6241957914121723,0.7785551485602203,-0.3111869660654486
0.12966452858679614,0.14324105168229834,0.34760383860677746,0.2729055802690945,-0.013576523095502196
0.23705695540443272,0.3932251824897776,0.33695135317641134,0.6302821378942103,-0.1561682270853449
0.18737283049831754,0.21734847571435711,0.2931177118183308,0.40472130621267466,-0.02997564521603957
0.2132712876373258,0.21961721110473714,0.13509822931243243,0.4328884987420629,-0.006345923467411335
0.2527191891712457,0.49224336957721715,0.17529111050472243,0.7449625587484628,-0.23952418040597145
0.19577845002111036,0.21179196303880488,0.206370669188569,0.40757041305991526,-0.01601351301769452
0.19225033430919103,0.14507083263946913,0.2783858132185527,0.33732116694866016,0.0471795016697219
0.23971444757092508,0.24311544473428987,0.18623918770266806,0.48282989230521495,-0.003400997163364783
0.2170837147116947,0.2794591373644145,0.12312271428075951,0.4965428520761092,-0.062375422652719836
0.19270206787053865,0.23282947344882055,0.10149448146330152,0.4255315413193592,-0.0401274055782819
0.15565142934875162,0.19694493168134244,0.2128735135768912,0.35259636103009406,-0.041293502332590826
0.20187050385183627,0.3135860162742216,0.018910798221211784,0.5154565201260579,-0.11171551242238534
0.08294461504604582,0.13675317711991702,0.06535770886879519,0.21969779216596286,-0.053808562073871205
0.2150295736764577,0.3133830322612743,0.040705189574836875,0.528412605937732,-0.09835345858481659
0.1416173965690202,0.26456475978229094,0.2742717620056218,0.40618215635131116,-0.12294736321327074
0.13929314030365877,0.2655638845075473,0.2760864100409979,0.4048570248112061,-0.12627074420388854
0.12014823541682006,0.25827844989497395,0.07445279740276198,0.378426685311794,-0.13813021447815388
0.13903852392296992,0.12194634058355848,0.08898689130129425,0.2609848645065284,0.01709218333941144
0.26883931187426685,0.3863090538265031,0.026113656501811484,0.65514836570077,-0.11746974195223625
0.3407831524949698,0.45543341969656004,0.15474640174791862,0.7962165721915299,-0.11465026720159022
0.23974894676008712,0.29604767955541333,0.07662727757147383,0.5357966263155005,-0.05629873279532621
0.20192460605266246,0.2792548259381059,0.8204207015368381,0.4811794319907684,-0.07733021988544345
0.2996998611664876,0.38402009026781336,0.36517036674009135,0.683719951434301,-0.08432022910132575
0.3676335312424497,0.47263162845850226,1.2898000929657853,0.840265159700952,-0.10499809721605258
0.20975398498401807,0.2413957484736189,0.07473753386717917,0.451149733457637,-0.03164176348960082
0.24703161110213767,0.33581137819626883,0.27000472173951806,0.5828429892984065,-0.08877976709413116
0.2294002304701608,0.35288708934858287,0.0490664734532702,0.5822873198187437,-0.12348685887842206
0.2963759357057699,0.3861568605847914,0.4112040602645865,0.6825327962905613,-0.08978092487902145
0.3370455021039667,0.613704298568033,0.1172277939912959,0.9507498006719997,-0.27665879646406627
0.22223354034263754,0.31377590584410986,0.11007206413439816,0.5360094461867474,-0.09154236550147232
0.3008227526002472,0.376809095805432,0.13825837545266806,0.6776318484056791,-0.07598634320518477
0.21054180160509972,0.23216471265692068,0.1346589540229519,0.4427065142620204,-0.02162291105182096
0.2797690696384966,0.3380383509763323,0.219939563956742,0.617807420614829,-0.058269281337835654
0.1848744141043885,0.18803481917629333,0.07433700150736866,0.3729092332806818,-0.0031604050719048205
0.23050555869517486,0.2758588917315212,0.08425058732361165,0.5063644504266961,-0.045353333036346366
0.24344045110955378,0.3627259889394096,0.018629906839171696,0.6061664400489634,-0.11928553782985582
0.223629570082872,0.3274125176580017,0.07831615181848056,0.5510420877408737,-0.10378294757512974
0.25520099605506086,0.4337602088644038,0.15803237637429224,0.6889612049194647,-0.17855921280934295
0.13967937749505216,0.34024844020282285,0.16767663698222907,0.479927817697875,-0.2005690627077707
0.11290746685076099,0.1118190103483319,0.14314444925407552,0.2247264771990929,0.001088456502429086
0.18040957962301649,0.25930502131005695,0.016457442684708563,0.43971460093307346,-0.07889544168704046
0.2153687875931102,0.25646843194920843,0.06730611738662626,0.4718372195423186,-0.041099644356098225
0.16347123981021078,0.17840570143365664,0.17187900650103166,0.3418769412438674,-0.01493446162344586
0.2053188707903585,0.18481009553061972,0.10938308390540451,0.3901289663209782,0.020508775259738765
0.22229183976201855,0.23492267550696178,0.04757190851934527,0.4572145152689803,-0.012630835744943225
0.1838053341879414,0.17790667399457225,0.17977603870864348,0.36171200818251364,0.005898660193369154
0.16935231409331494,0.13517900959896462,0.12670385708869727,0.30453132369227953,0.034173304494350326
0.24489446352939595,0.48744002595329855,0.1376980015175393,0.7323344894826945,-0.2425455624239026
0.15913924875433297,0.1602637581424032,0.14811669114283357,0.3194030068967362,-0.0011245093880702384
0.16660898303344404,0.12007202936166261,0.1428198514031832,0.2866810123951067,0.04653695367178143
0.26040459156091367,0.29372144981727644,0.22246801611263645,0.5541260413781901,-0.03331685825636277
0.18339714911400992,0.24306373636920642,0.2058112201551952,0.42646088548321637,-0.059666587255196496
0.2591243811744266,0.4088541448469092,0.20390044719572864,0.6679785260213358,-0.14972976367248259
0.2863893204513297,0.5796598938384059,0.153521937107965,0.8660492142897356,-0.2932705733870762
0.26938234300764763,0.42906663099580644,0.16057348028425605,0.6984489740034541,-0.1596842879881588
0.26933194651971387,0.32365680180272827,0.21654270179725377,0.5929887483224421,-0.054324855283014395
0.20464067273524778,0.17101658661481742,0.22245677782030557,0.3756572593500652,0.03362408612043036
0.16508185261990144,0.12432267368552977,0.18894741461690173,0.28940452630543123,0.04075917893437167
0.1621588255423277,0.16256297147402726,0.17654668444985902,0.32472179701635495,-0.00040414593169957325
0.14109355273949914,0.12750115774848905,0.11593719377551795,0.2685947104879882,0.013592394991010087
0.2630488378326503,0.3688251823342104,0.05655257336549127,0.6318740201668607,-0.1057763445015601
0.19004969984207837,0.23145866343535193,0.27725422578323156,0.4215083632774303,-0.04140896359327356
0.19159227867225453,0.34253709686324624,0.1991098346731071,0.5341293755355008,-0.1509448181909917
0.18042490881100504,0.41355630201776056,0.031182025719173133,0.5939812108287656,-0.23313139320675552
0.17809870820285134,0.3287899591117094,0.025284496767401386,0.5068886673145607,-0.15069125090885804
0.13998158514090864,0.16434072722616402,0.004701410126869798,0.30432231236707263,-0.024359142085255386
0.1880134449651236,0.20806596710098008,0.03584728140493209,0.39607941206610364,-0.020052522135856482
0.1489834078283987,0.13619603131455865,0.157763271144292,0.28517943914295735,0.012787376513840043
0.27713958212297635,0.3983165214901246,0.1613477051394892,0.6754561036131009,-0.12117693936714824
0.20889821304167486,0.2467219485975953,0.2631713887551258,0.45562016163927016,-0.037823735555920446
0.2623787205985437,0.4835853935186074,0.2663432641341201,0.7459641141171511,-0.22120667292006368
0.26173302537210436,0.34860652586781765,0.23666448099118076,0.610339551239922,-0.0868735004957133
0.17163685668738476,0.1645390225065034,0.2483777686962494,0.33617587919388814,0.007097834180881363
0.22540592464495215,0.147302006974958,0.17438227516316795,0.3727079316199101,0.07810391766999417
0.3061124883155425,0.41512655348307975,0.1634419861132567,0.7212390417986223,-0.10901406516753726
0.2270458902527407,0.19515071260052014,0.1580267783706522,0.4221966028532608,0.03189517765222055
0.1994259294697421,0.22340752279822418,0.0891820625819273,0.4228334522679663,-0.02398159332848207
0.19435165767825152,0.23442134754733243,0.19090799883110682,0.4287730052255839,-0.04006968986908091
0.29163658594215125,0.24974766914979096,0.1501693314855771,0.5413842550919422,0.04188891679236029
0.2682027920459763,0.17696048678972998,0.1827731630977013,0.4451632788357063,0.09124230525624633
0.2255902108090708,0.16404036691215526,0.08560976387453595,0.38963057772122606,0.061549843896915535
0.19697727536756898,0.1937556127703836,0.047502789276236856,0.3907328881379526,0.0032216625971853707
0.224487128451905,0.2821703261124452,0.0673343581402775,0.5066574545643502,-0.0576831976605402
0.16697680334121817,0.17778987722650663,0.013993796334169847,0.3447666805677248,-0.01081307388528846
0.14839879620931923,0.15679557513106077,0.024472403990670973,0.30519437134037997,-0.008396778921741538
0.15359913566243272,0.18224507502424098,0.43719019431504985,0.3358442106866737,-0.02864593936180826
0.1341646982741928,0.168841516654576,0.08232368842525797,0.3030062149287688,-0.034676818380383195
0.10451680191493942,0.1703409604394845,0.0024305252951304242,0.27485776235442394,-0.06582415852454507
0.13369553120165686,0.1593068619917369,0.03165334123514985,0.2930023931933938,-0.025611330790080045
0.12239470611471095,0.16416219577992275,0.007362527988205724,0.2865569018946337,-0.04176748966521179
0.16054993231146783,0.20296255993253023,0.06572242646076054,0.36351249224399806,-0.042412627621062404
0.20063714840783745,0.33317292627232276,0.008937836994674049,0.5338100746801602,-0.1325357778644853
0.19559047729998258,0.2966098233643881,0.1278258034847123,0.4922003006643707,-0.10101934606440555
0.19650023173734676,0.2505422559492585,0.10371436529951797,0.44704248768660526,-0.05404202421191173
0.17444879403461544,0.21335470299435805,0.0388797377168964,0.3878034970289735,-0.03890590895974261
0.25270618676719064,0.38119857937880164,0.704722461527959,0.6339047661459922,-0.128492392611611
0.238747857639259,0.4045678557877216,1.1746752560621836,0.6433157134269806,-0.1658199981484626
0.21817023755608186,0.276741492264221,0.6092533821495898,0.49491172982030285,-0.05857125470813915
0.2456327610920124,0.36530630138405196,0.2879518319828475,0.6109390624760643,-0.11967354029203955
0.2000201725861319,0.2562985292768185,0.497192204999031,0.4563187018629504,-0.05627835669068662
0.25808845475505116,0.425889535298845,0.05802558845119382,0.6839779900538961,-0.16780108054379383
0.20480205037582433,0.30960337641655244,0.12303210980793669,0.5144054267923768,-0.10480132604072812
0.23263711716402533,0.35818014606322846,0.24326261130750967,0.5908172632272538,-0.12554302889920313
0.18964637483224736,0.2176415602685387,0.23363911954849192,0.4072879351007861,-0.027995185436291342
0.23494468208811808,0.30107421970175446,0.2524602022644173,0.5360189017898725,-0.06612953761363638
0.19344097653682876,0.2251326176369734,0.25018359462753026,0.41857359417380213,-0.031691641100144635
0.19628624639774267,0.24750808177699343,0.20717064920784237,0.4437943281747361,-0.05122183537925076
0.1810627243328018,0.2366519384588183,0.14165479205528977,0.41771466279162006,-0.0555892141260165
0.19117797649171603,0.23496269564258299,0.04507863988659919,0.426140672134299,-0.04378471915086696
0.1678479643656084,0.23172867896785682,0.09620363272720049,0.3995766433334652,-0.06388071460224842
0.17819792698346573,0.2854700221142895,0.09479904070011994,0.4636679490977552,-0.10727209513082378
0.19430303105065957,0.3593825819104243,0.11409492378377178,0.5536856129610839,-0.16507955085976475
0.17661819753159932,0.21702278110570927,0.12511937032817658,0.3936409786373086,-0.04040458357410995
0.2495787225889563,0.3502625350386188,0.15122338786204337,0.5998412576275751,-0.10068381244966251
0.23104166819648728,0.1859471657461913,0.24925912969551933,0.4169888339426786,0.045094502450295976
0.3321096477177534,0.38882084841170067,0.40130512328406004,0.720930496129454,-0.05671120069394725
