datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/24/2023 9:00:00 PM,1/24/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.29,41.377184,2.234372,1.852812,True,1
1/24/2023 10:00:00 PM,1/24/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,48.1,53.408433,2.835518,2.472915,True,1
1/24/2023 11:00:00 PM,1/24/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,47.7,52.894787,2.60406,2.590727,True,1
1/25/2023 12:00:00 AM,1/24/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,45.36,50.913537,3.240309,2.313228,True,1
1/25/2023 1:00:00 AM,1/24/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.32,48.38885,2.996872,2.071978,True,1
1/25/2023 2:00:00 AM,1/24/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,38.67,43.456871,2.876455,1.910416,True,1
1/25/2023 3:00:00 AM,1/24/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,35.93,39.349059,1.832706,1.586353,True,1
1/25/2023 4:00:00 AM,1/24/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,32.5,33.323644,0.379583,0.444061,True,1
1/25/2023 5:00:00 AM,1/25/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.34,31.998227,0.193541,0.464686,True,1
1/25/2023 6:00:00 AM,1/25/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,30.72,31.39281,0.213541,0.459269,True,1
1/25/2023 7:00:00 AM,1/25/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.04,30.813539,0.433541,0.339998,True,1
1/25/2023 8:00:00 AM,1/25/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.69,30.54531,0.641561,0.213749,True,1
1/25/2023 9:00:00 AM,1/25/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.87,30.964372,0.902499,0.191873,True,1
1/25/2023 10:00:00 AM,1/25/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.01,33.523434,0.914269,0.599165,True,1
1/25/2023 11:00:00 AM,1/25/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.93,44.717078,3.149371,1.637707,True,1
1/25/2023 12:00:00 PM,1/25/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,42.83,52.725926,8.659573,1.236353,True,1
1/25/2023 1:00:00 PM,1/25/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.37,49.398324,6.769367,1.258957,True,1
1/25/2023 2:00:00 PM,1/25/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,40.85,49.002386,6.827388,1.324998,True,1
1/25/2023 3:00:00 PM,1/25/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,41.45,48.134471,5.703327,0.981144,True,1
1/25/2023 4:00:00 PM,1/25/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.69,45.42791,4.44864,1.28927,True,1
1/25/2023 5:00:00 PM,1/25/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.18,45.256452,4.763328,1.313124,True,1
1/25/2023 6:00:00 PM,1/25/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.4,45.278013,5.712806,1.165207,True,1
1/25/2023 7:00:00 PM,1/25/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.57,44.400513,5.684889,1.145624,True,1
1/25/2023 8:00:00 PM,1/25/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.27,44.344471,5.703848,1.370623,True,1
1/25/2023 9:00:00 PM,1/25/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.05,43.62218,5.216869,1.355311,True,1
1/25/2023 10:00:00 PM,1/25/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40.0,44.96395,3.368119,1.595831,True,1
1/25/2023 11:00:00 PM,1/25/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,37.48,41.954891,2.838122,1.636769,True,1
1/26/2023 12:00:00 AM,1/25/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.41,39.971037,3.185101,1.375936,True,1
1/26/2023 1:00:00 AM,1/25/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.1,36.299891,2.895621,1.30427,True,1
1/26/2023 2:00:00 AM,1/25/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.29,33.301871,1.796664,1.215207,True,1
1/26/2023 3:00:00 AM,1/25/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.55,28.788226,1.369581,0.868645,True,1
1/26/2023 4:00:00 AM,1/25/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,25.84,26.511248,0.383124,0.288124,True,1
1/26/2023 5:00:00 AM,1/26/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,24.43,24.676665,-0.022709,0.269374,True,1
1/26/2023 6:00:00 AM,1/26/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.95,23.407602,0.185416,0.272186,True,1
1/26/2023 7:00:00 AM,1/26/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,22.83,23.294373,0.203332,0.261041,True,1
1/26/2023 8:00:00 AM,1/26/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,23.38,23.77781,0.166041,0.231769,True,1
1/26/2023 9:00:00 AM,1/26/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,24.86,26.088643,0.842915,0.385728,True,1
1/26/2023 10:00:00 AM,1/26/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.07,30.092183,1.63958,0.382603,True,1
1/26/2023 11:00:00 AM,1/26/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,36.3,41.115409,3.407181,1.408228,True,1
1/26/2023 12:00:00 PM,1/26/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,38.54,42.741557,2.599267,1.60229,True,1
1/26/2023 1:00:00 PM,1/26/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,35.88,39.324787,2.034372,1.410415,True,1
1/26/2023 2:00:00 PM,1/26/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.77,33.943332,-0.062084,1.235416,True,1
1/26/2023 3:00:00 PM,1/26/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.79,37.13989,2.086767,1.263123,True,1
1/26/2023 4:00:00 PM,1/26/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.85,37.043328,1.924579,1.268749,True,1
1/26/2023 5:00:00 PM,1/26/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.65,34.678226,1.016977,1.011249,True,1
1/26/2023 6:00:00 PM,1/26/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.81,35.154163,0.960831,1.383332,True,1
1/26/2023 7:00:00 PM,1/26/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.4,35.109059,1.34531,1.363749,True,1
1/26/2023 8:00:00 PM,1/26/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,31.93,34.243226,1.225623,1.087603,True,1
1/26/2023 9:00:00 PM,1/26/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,34.26,36.731559,1.701352,0.770207,True,1
1/26/2023 10:00:00 PM,1/26/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,42.76,44.126664,0.496145,0.870519,True,1
1/26/2023 11:00:00 PM,1/26/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,38.5,40.158537,1.573747,0.08479,True,1
1/27/2023 12:00:00 AM,1/26/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.15,38.873017,1.708748,0.014269,True,1
1/27/2023 1:00:00 AM,1/26/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,35.91,37.583017,1.752185,-0.079168,True,1
1/27/2023 2:00:00 AM,1/26/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.09,36.89885,1.840727,-0.031877,True,1
1/27/2023 3:00:00 AM,1/26/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.69,32.580726,0.950728,-0.060002,True,1
1/27/2023 4:00:00 AM,1/26/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.59,31.148644,0.703749,-0.145105,True,1
1/27/2023 5:00:00 AM,1/27/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.86,29.619269,0.702187,0.057082,True,1
1/27/2023 6:00:00 AM,1/27/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,27.4,28.095519,0.744062,-0.048543,True,1
1/27/2023 7:00:00 AM,1/27/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,26.68,27.519581,0.937915,-0.098334,True,1
1/27/2023 8:00:00 AM,1/27/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,27.54,28.674684,1.211456,-0.076772,True,1
1/27/2023 9:00:00 AM,1/27/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.84,31.443433,1.632184,-0.028751,True,1
1/27/2023 10:00:00 AM,1/27/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,33.81,36.193119,2.262183,0.120936,True,1
1/27/2023 11:00:00 AM,1/27/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,41.07,44.690202,3.4351,0.185102,True,1
1/27/2023 12:00:00 PM,1/27/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.12,50.89843,5.920411,-0.141981,True,1
1/27/2023 1:00:00 PM,1/27/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.0,40.126349,3.370934,-0.244585,True,1
1/27/2023 2:00:00 PM,1/27/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.7,35.336768,1.992394,-0.355626,True,1
1/27/2023 3:00:00 PM,1/27/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.77,29.938957,0.357604,-0.188647,True,1
1/27/2023 4:00:00 PM,1/27/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.84,28.59854,0.885832,-0.127292,True,1
1/27/2023 5:00:00 PM,1/27/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.34,25.490311,0.189167,-0.038856,True,1
1/27/2023 6:00:00 PM,1/27/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.25,25.96604,0.775624,-0.059584,True,1
1/27/2023 7:00:00 PM,1/27/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.72,25.331457,0.599583,0.011874,True,1
1/27/2023 8:00:00 PM,1/27/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,25.64,25.854687,0.123958,0.090729,True,1
1/27/2023 9:00:00 PM,1/27/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,27.68,28.441873,0.524791,0.237082,True,1
1/27/2023 10:00:00 PM,1/27/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,34.1,36.111559,1.385102,0.626457,True,1
1/27/2023 11:00:00 PM,1/27/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,34.6,36.359268,1.226561,0.532707,True,1
1/28/2023 12:00:00 AM,1/27/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.21,33.956351,1.359686,0.386665,True,1
1/28/2023 1:00:00 AM,1/27/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.88,33.39708,1.163748,0.353332,True,1
1/28/2023 2:00:00 AM,1/27/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.39,30.456352,0.819166,0.247186,True,1
1/28/2023 3:00:00 AM,1/27/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.14,29.446456,0.983853,0.322603,True,1
1/28/2023 4:00:00 AM,1/27/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.57,27.462602,0.416562,0.47604,True,1
1/28/2023 5:00:00 AM,1/28/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.88,26.033124,-0.296771,0.449895,True,1
1/28/2023 6:00:00 AM,1/28/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,24.63,24.91802,0.059687,0.228333,True,1
1/28/2023 7:00:00 AM,1/28/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,24.15,24.48802,0.037604,0.300416,True,1
1/28/2023 8:00:00 AM,1/28/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,24.7,25.067915,0.031458,0.336457,True,1
1/28/2023 9:00:00 AM,1/28/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,25.12,25.594269,0.022187,0.452082,True,1
1/28/2023 10:00:00 AM,1/28/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,27.67,28.867497,0.665415,0.532082,True,1
1/28/2023 11:00:00 AM,1/28/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,29.4,30.884163,0.786248,0.697915,True,1
1/28/2023 12:00:00 PM,1/28/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,30.34,32.967704,1.660518,0.967186,True,1
1/28/2023 1:00:00 PM,1/28/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.19,32.36583,1.328539,0.847291,True,1
1/28/2023 2:00:00 PM,1/28/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.65,29.588643,1.249061,0.689582,True,1
1/28/2023 3:00:00 PM,1/28/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.13,27.828539,1.02854,0.669999,True,1
1/28/2023 4:00:00 PM,1/28/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.75,26.268852,0.928749,0.590103,True,1
1/28/2023 5:00:00 PM,1/28/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.74,24.119894,0.752812,0.627082,True,1
1/28/2023 6:00:00 PM,1/28/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.28,23.618852,0.716041,0.622811,True,1
1/28/2023 7:00:00 PM,1/28/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,22.08,23.357186,0.639999,0.637187,True,1
1/28/2023 8:00:00 PM,1/28/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,21.91,23.136769,0.551249,0.67552,True,1
1/28/2023 9:00:00 PM,1/28/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,22.35,23.613332,0.577708,0.685624,True,1
1/28/2023 10:00:00 PM,1/28/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,29.05,30.937914,0.900937,0.986977,True,1
1/28/2023 11:00:00 PM,1/28/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,29.64,31.410518,0.831978,0.93854,True,1
1/29/2023 12:00:00 AM,1/28/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,27.6,28.680206,0.482708,0.597498,True,1
1/29/2023 1:00:00 AM,1/28/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,25.62,26.784061,0.624062,0.539999,True,1
1/29/2023 2:00:00 AM,1/28/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,23.86,24.744269,0.470625,0.413644,True,1
1/29/2023 3:00:00 AM,1/28/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,22.37,23.166144,0.400104,0.39604,True,1
1/29/2023 4:00:00 AM,1/28/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.04,22.616874,0.143646,0.433228,True,1
1/29/2023 5:00:00 AM,1/29/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.08,21.472811,0.1725,0.220311,True,1
1/29/2023 6:00:00 AM,1/29/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.88,21.285207,0.251146,0.154061,True,1
1/29/2023 7:00:00 AM,1/29/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.92,20.247707,0.258854,0.068853,True,1
1/29/2023 8:00:00 AM,1/29/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.77,20.016353,0.266875,-0.020522,True,1
1/29/2023 9:00:00 AM,1/29/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.16,20.441665,0.349479,-0.067814,True,1
1/29/2023 10:00:00 AM,1/29/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,20.86,21.201873,0.47052,-0.128647,True,1
1/29/2023 11:00:00 AM,1/29/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.23,21.728436,0.658853,-0.160417,True,1
1/29/2023 12:00:00 PM,1/29/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.38,22.986977,0.839894,-0.232917,True,1
1/29/2023 1:00:00 PM,1/29/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.86,23.497706,0.904686,-0.26698,True,1
1/29/2023 2:00:00 PM,1/29/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.83,23.408748,0.905936,-0.327188,True,1
1/29/2023 3:00:00 PM,1/29/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.52,23.890832,0.807187,-0.436355,True,1
1/29/2023 4:00:00 PM,1/29/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.54,23.922186,0.634062,-0.251876,True,1
1/29/2023 5:00:00 PM,1/29/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,23.94,24.516248,0.728853,-0.152605,True,1
1/29/2023 6:00:00 PM,1/29/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.25,25.101352,0.91552,-0.064168,True,1
1/29/2023 7:00:00 PM,1/29/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.98,24.730206,0.715416,0.03479,True,1
1/29/2023 8:00:00 PM,1/29/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,24.63,25.473852,0.673437,0.170415,True,1
1/29/2023 9:00:00 PM,1/29/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,28.74,29.96156,0.935311,0.286249,True,1
1/29/2023 10:00:00 PM,1/29/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,34.39,35.763643,1.081144,0.292499,True,1
1/29/2023 11:00:00 PM,1/29/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,32.55,34.296976,1.477915,0.269061,True,1
1/30/2023 12:00:00 AM,1/29/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,31.04,32.961559,1.697706,0.223853,True,1
1/30/2023 1:00:00 AM,1/29/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,30.28,32.262809,1.755623,0.227186,True,1
1/30/2023 2:00:00 AM,1/29/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.76,29.351768,1.259582,0.332186,True,1
1/30/2023 3:00:00 AM,1/29/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.09,26.185519,0.819061,0.276458,True,1
1/30/2023 4:00:00 AM,1/29/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,23.77,24.532811,0.359791,0.40302,True,1
1/30/2023 5:00:00 AM,1/30/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.18,22.493645,0.050833,0.262812,True,1
1/30/2023 6:00:00 AM,1/30/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.72,21.016145,0.0925,0.203645,True,1
1/30/2023 7:00:00 AM,1/30/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.68,21.064791,0.168125,0.216666,True,1
1/30/2023 8:00:00 AM,1/30/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.65,21.031353,0.166875,0.214478,True,1
1/30/2023 9:00:00 AM,1/30/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,22.1,22.824582,0.508645,0.215937,True,1
1/30/2023 10:00:00 AM,1/30/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.26,26.750831,1.277811,0.21302,True,1
1/30/2023 11:00:00 AM,1/30/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,33.9,37.310513,2.976452,0.434061,True,1
1/30/2023 12:00:00 PM,1/30/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,41.91,45.653427,3.269366,0.474061,True,1
1/30/2023 1:00:00 PM,1/30/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.53,45.399989,3.467075,0.402914,True,1
1/30/2023 2:00:00 PM,1/30/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,39.97,43.517907,3.226867,0.32104,True,1
1/30/2023 3:00:00 PM,1/30/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,39.43,42.678845,3.018118,0.230727,True,1
1/30/2023 4:00:00 PM,1/30/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,35.92,38.207702,2.149787,0.137915,True,1
1/30/2023 5:00:00 PM,1/30/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.52,37.710303,3.156034,0.034269,True,1
1/30/2023 6:00:00 PM,1/30/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,34.16,36.690722,2.507182,0.02354,True,1
1/30/2023 7:00:00 PM,1/30/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,33.36,35.742077,2.26687,0.115207,True,1
1/30/2023 8:00:00 PM,1/30/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,34.13,38.035614,3.800407,0.105207,True,1
1/30/2023 9:00:00 PM,1/30/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.06,40.375092,4.258323,0.056769,True,1
1/30/2023 10:00:00 PM,1/30/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,46.96,53.394045,6.096339,0.337706,True,1
1/30/2023 11:00:00 PM,1/30/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.55,51.462275,5.817485,0.09479,True,1
1/31/2023 12:00:00 AM,1/30/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,43.19,46.630406,3.527178,-0.086772,True,1
1/31/2023 1:00:00 AM,1/30/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.33,43.08447,3.106451,-0.351981,True,1
1/31/2023 2:00:00 AM,1/30/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.87,37.133846,2.451556,-0.18771,True,1
1/31/2023 3:00:00 AM,1/30/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.35,33.527909,2.200098,-0.022189,True,1
1/31/2023 4:00:00 AM,1/30/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.67,30.089265,1.403746,0.015519,True,1
1/31/2023 5:00:00 AM,1/31/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,26.3,26.750622,0.416769,0.033853,True,1
1/31/2023 6:00:00 AM,1/31/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,26.19,26.694163,0.478956,0.025207,True,1
1/31/2023 7:00:00 AM,1/31/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,26.22,27.2001,0.955414,0.024686,True,1
1/31/2023 8:00:00 AM,1/31/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,26.17,27.094475,0.882185,0.04229,True,1
1/31/2023 9:00:00 AM,1/31/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,27.9,29.45937,1.450934,0.108436,True,1
1/31/2023 10:00:00 AM,1/31/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.83,34.342285,2.22937,0.282915,True,1
1/31/2023 11:00:00 AM,1/31/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,41.27,45.073845,2.880514,0.923331,True,1
1/31/2023 12:00:00 PM,1/31/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,48.04,52.60749,3.316138,1.251352,True,1
1/31/2023 1:00:00 PM,1/31/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,43.59,47.452803,2.928639,0.934164,True,1
1/31/2023 2:00:00 PM,1/31/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,44.86,48.503949,2.778222,0.865727,True,1
1/31/2023 3:00:00 PM,1/31/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,43.88,46.715305,2.19062,0.644685,True,1
1/31/2023 4:00:00 PM,1/31/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,41.86,44.538326,2.008953,0.669373,True,1
1/31/2023 5:00:00 PM,1/31/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,38.61,42.791449,3.559472,0.621977,True,1
1/31/2023 6:00:00 PM,1/31/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.44,41.906136,3.939992,0.526144,True,1
1/31/2023 7:00:00 PM,1/31/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.48,41.187386,4.250096,0.45729,True,1
1/31/2023 8:00:00 PM,1/31/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.02,43.206551,6.665511,0.52104,True,1
1/31/2023 9:00:00 PM,1/31/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.27,46.309568,9.449778,0.58979,True,1
1/31/2023 10:00:00 PM,1/31/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.46,52.259468,5.806241,0.993227,True,1
1/31/2023 11:00:00 PM,1/31/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.51,51.340302,5.1027,0.727602,True,1
2/1/2023 12:00:00 AM,1/31/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,42.83,50.101447,6.830407,0.44104,True,1
2/1/2023 1:00:00 AM,1/31/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,41.63,48.569363,6.532386,0.406977,True,1
2/1/2023 2:00:00 AM,1/31/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.61,45.664779,7.811031,0.243748,True,1
2/1/2023 3:00:00 AM,1/31/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,35.96,40.771241,4.651347,0.159894,True,1
2/1/2023 4:00:00 AM,1/31/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,34.36,34.640413,0.450727,-0.170314,True,1
2/1/2023 5:00:00 AM,2/1/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.83,32.448537,1.867289,-0.248752,True,1
2/1/2023 6:00:00 AM,2/1/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,30.21,31.863746,1.922497,-0.268751,True,1
2/1/2023 7:00:00 AM,2/1/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.04,32.195307,2.413851,-0.258544,True,1
2/1/2023 8:00:00 AM,2/1/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.88,32.567286,2.954892,-0.267606,True,1
2/1/2023 9:00:00 AM,2/1/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.85,33.956348,3.315204,-0.208856,True,1
2/1/2023 10:00:00 AM,2/1/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,33.89,37.174577,2.820621,0.463956,True,1
2/1/2023 11:00:00 AM,2/1/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,43.25,45.342807,1.385935,0.706872,True,1
2/1/2023 12:00:00 PM,2/1/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.0,48.599573,2.551867,1.047706,True,1
2/1/2023 1:00:00 PM,2/1/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,42.64,45.437491,1.988119,0.809372,True,1
2/1/2023 2:00:00 PM,2/1/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,40.09,43.239887,2.288327,0.86156,True,1
2/1/2023 3:00:00 PM,2/1/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,40.41,42.634264,1.208433,1.015831,True,1
