datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
7/2/2023 4:00:00 AM,7/2/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.820000,20.505015,0.809330,-0.124315,True,1
7/2/2023 5:00:00 AM,7/2/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.130000,21.931968,0.918158,-0.112857,True,1
7/2/2023 6:00:00 AM,7/2/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.110000,15.063897,0.015217,-0.056320,True,1
7/2/2023 7:00:00 AM,7/2/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.610000,15.538463,-0.011615,-0.058256,True,1
7/2/2023 8:00:00 AM,7/2/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.370000,15.311475,-0.013863,-0.041329,True,1
7/2/2023 9:00:00 AM,7/2/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,15.180000,15.147040,-0.014826,-0.013968,True,1
7/2/2023 10:00:00 AM,7/2/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,13.090000,13.096970,0.024383,-0.018247,True,1
7/2/2023 11:00:00 AM,7/2/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,13.470000,13.518081,0.073333,-0.021919,True,1
7/2/2023 12:00:00 PM,7/2/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,15.070000,15.161900,0.083880,0.012187,True,1
7/2/2023 1:00:00 PM,7/2/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,20.520000,20.654201,0.052595,0.078272,True,1
7/2/2023 2:00:00 PM,7/2/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.360000,23.597829,0.222170,0.018159,True,1
7/2/2023 3:00:00 PM,7/2/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,26.980000,26.980529,0.010339,-0.013143,True,1
7/2/2023 4:00:00 PM,7/2/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.680000,28.660876,0.000000,-0.017458,True,1
7/2/2023 5:00:00 PM,7/2/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.830000,37.875719,-0.019141,0.060693,True,1
7/2/2023 6:00:00 PM,7/2/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,33.640000,33.591110,-0.130920,0.084530,True,1
7/2/2023 7:00:00 PM,7/2/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,40.040000,38.934183,-1.137379,0.034894,True,1
7/2/2023 8:00:00 PM,7/2/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,64.340000,52.066204,-12.391580,0.114451,True,1
7/2/2023 9:00:00 PM,7/2/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,54.060000,48.627272,-5.663750,0.228522,True,1
7/2/2023 10:00:00 PM,7/2/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,105.720000,113.337184,6.996997,0.622686,True,1
7/2/2023 11:00:00 PM,7/2/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,61.790000,64.152818,1.945815,0.419502,True,1
7/3/2023 12:00:00 AM,7/2/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.430000,30.734582,-0.855599,0.160181,True,1
7/3/2023 1:00:00 AM,7/2/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.260000,28.385598,-0.003212,0.127976,True,1
7/3/2023 2:00:00 AM,7/2/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.410000,33.593575,-0.023498,0.202907,True,1
7/3/2023 3:00:00 AM,7/2/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.340000,24.432542,-0.031511,0.128220,True,1
7/3/2023 4:00:00 AM,7/3/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.450000,19.549530,-0.013385,0.109583,True,1
7/3/2023 5:00:00 AM,7/3/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.020000,20.133003,-0.019141,0.137143,True,1
7/3/2023 6:00:00 AM,7/3/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,16.080000,16.149539,-0.009974,0.084513,True,1
7/3/2023 7:00:00 AM,7/3/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.500000,15.529253,-0.010460,0.044713,True,1
7/3/2023 8:00:00 AM,7/3/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.230000,15.254071,-0.009228,0.035798,True,1
7/3/2023 9:00:00 AM,7/3/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,15.540000,15.590052,-0.009965,0.055850,True,1
7/3/2023 10:00:00 AM,7/3/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,15.940000,15.989192,-0.004609,0.055468,True,1
7/3/2023 11:00:00 AM,7/3/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.770000,22.919357,-0.003733,0.148923,True,1
7/3/2023 12:00:00 PM,7/3/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.410000,22.556232,-0.000981,0.152213,True,1
7/3/2023 1:00:00 PM,7/3/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.110000,28.277568,0.000000,0.167568,True,1
7/3/2023 2:00:00 PM,7/3/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.130000,26.272924,0.000000,0.147091,True,1
7/3/2023 3:00:00 PM,7/3/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.530000,27.964842,0.272109,0.162733,True,1
7/3/2023 4:00:00 PM,7/3/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.840000,33.985129,-0.000981,0.151110,True,1
7/3/2023 5:00:00 PM,7/3/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.760000,36.626622,-2.340764,0.208219,True,1
7/3/2023 6:00:00 PM,7/3/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,62.950000,51.481333,-11.824046,0.351213,True,1
7/3/2023 7:00:00 PM,7/3/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,73.120000,59.069142,-14.529326,0.475969,True,1
7/3/2023 8:00:00 PM,7/3/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,76.530000,64.297146,-12.778597,0.545743,True,1
7/3/2023 9:00:00 PM,7/3/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,53.300000,44.667011,-8.934045,0.300224,True,1
7/3/2023 10:00:00 PM,7/3/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,54.010000,45.359433,-8.815556,0.169156,True,1
7/3/2023 11:00:00 PM,7/3/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,50.610000,47.319859,-3.394792,0.102151,True,1
7/4/2023 12:00:00 AM,7/3/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.830000,37.065172,-0.855217,0.087889,True,1
7/4/2023 1:00:00 AM,7/3/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.010000,30.131066,-0.039827,0.158393,True,1
7/4/2023 2:00:00 AM,7/3/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.600000,33.793401,-0.056563,0.252464,True,1
7/4/2023 3:00:00 AM,7/3/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.220000,28.334912,-0.037934,0.150346,True,1
7/4/2023 4:00:00 AM,7/4/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.680000,19.757881,-0.025860,0.102074,True,1
7/4/2023 5:00:00 AM,7/4/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.250000,17.352734,-0.012960,0.111527,True,1
7/4/2023 6:00:00 AM,7/4/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.440000,17.507196,-0.018221,0.090416,True,1
7/4/2023 7:00:00 AM,7/4/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.610000,15.665242,-0.014974,0.073550,True,1
7/4/2023 8:00:00 AM,7/4/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.820000,14.871466,-0.015738,0.071371,True,1
7/4/2023 9:00:00 AM,7/4/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,14.760000,14.809843,-0.016710,0.070720,True,1
7/4/2023 10:00:00 AM,7/4/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,14.370000,14.420130,-0.018368,0.071831,True,1
7/4/2023 11:00:00 AM,7/4/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,15.030000,15.091545,-0.013012,0.078724,True,1
7/4/2023 12:00:00 PM,7/4/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,18.480000,18.607742,0.000000,0.131909,True,1
7/4/2023 1:00:00 PM,7/4/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,26.480000,27.144659,0.473254,0.196405,True,1
7/4/2023 2:00:00 PM,7/4/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.500000,30.785344,1.194538,0.094973,True,1
7/4/2023 3:00:00 PM,7/4/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,101.750000,112.649542,10.694780,0.205594,True,1
7/4/2023 4:00:00 PM,7/4/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,41.740000,42.289129,0.359305,0.193991,True,1
7/4/2023 5:00:00 PM,7/4/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,42.020000,42.456638,0.187360,0.245111,True,1
7/4/2023 6:00:00 PM,7/4/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.950000,37.846021,0.748965,0.142889,True,1
7/4/2023 7:00:00 PM,7/4/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,49.000000,54.233010,5.177257,0.057420,True,1
7/4/2023 8:00:00 PM,7/4/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,59.260000,61.880351,2.541578,0.074607,True,1
7/4/2023 9:00:00 PM,7/4/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,102.110000,110.816191,8.323010,0.385681,True,1
7/4/2023 10:00:00 PM,7/4/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,48.090000,47.009863,-1.329067,0.244763,True,1
7/4/2023 11:00:00 PM,7/4/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.800000,41.528726,-0.431550,0.157776,True,1
7/5/2023 12:00:00 AM,7/4/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,45.160000,47.603002,2.345556,0.099113,True,1
7/5/2023 1:00:00 AM,7/4/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.560000,38.517684,2.786731,0.175953,True,1
7/5/2023 2:00:00 AM,7/4/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.270000,35.719595,2.260525,0.194070,True,1
7/5/2023 3:00:00 AM,7/4/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.060000,30.983712,0.696978,0.224235,True,1
7/5/2023 4:00:00 AM,7/5/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,17.350000,17.726769,0.247187,0.133749,True,1
7/5/2023 5:00:00 AM,7/5/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.620000,18.199590,0.432898,0.148359,True,1
7/5/2023 6:00:00 AM,7/5/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.410000,15.838072,0.324192,0.106380,True,1
7/5/2023 7:00:00 AM,7/5/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.470000,13.545069,-0.017491,0.093393,True,1
7/5/2023 8:00:00 AM,7/5/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.620000,14.675416,-0.038308,0.095390,True,1
7/5/2023 9:00:00 AM,7/5/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,16.390000,16.778445,0.263315,0.125963,True,1
7/5/2023 10:00:00 AM,7/5/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.600000,21.849165,0.034079,0.210919,True,1
7/5/2023 11:00:00 AM,7/5/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,28.480000,32.293891,3.484387,0.332838,True,1
7/5/2023 12:00:00 PM,7/5/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,51.390000,51.811612,-0.134627,0.561239,True,1
7/5/2023 1:00:00 PM,7/5/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.550000,32.891943,-0.053186,0.395962,True,1
7/5/2023 2:00:00 PM,7/5/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,64.800000,65.387957,-0.096875,0.681499,True,1
7/5/2023 3:00:00 PM,7/5/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,63.850000,63.947245,-0.658993,0.752072,True,1
7/5/2023 4:00:00 PM,7/5/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,72.410000,71.480977,-1.750642,0.820787,True,1
7/5/2023 5:00:00 PM,7/5/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,78.810000,84.337939,4.504575,1.020031,True,1
7/5/2023 6:00:00 PM,7/5/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,54.670000,55.411847,0.081319,0.661360,True,1
7/5/2023 7:00:00 PM,7/5/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,55.990000,58.073928,1.258766,0.825163,True,1
7/5/2023 8:00:00 PM,7/5/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,70.340000,71.386026,-0.159457,1.207983,True,1
7/5/2023 9:00:00 PM,7/5/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,220.030000,245.597450,21.202434,4.364183,True,1
7/5/2023 10:00:00 PM,7/5/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,137.160000,152.551962,12.495476,2.897320,True,1
7/5/2023 11:00:00 PM,7/5/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,88.830000,100.163041,9.582159,1.748381,True,1
7/6/2023 12:00:00 AM,7/5/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,54.750000,56.372306,0.554626,1.066846,True,1
7/6/2023 1:00:00 AM,7/5/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,55.200000,56.053608,-0.229636,1.079077,True,1
7/6/2023 2:00:00 AM,7/5/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,41.180000,41.783488,-0.015660,0.616648,True,1
7/6/2023 3:00:00 AM,7/5/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,32.530000,32.833184,0.000000,0.303184,True,1
7/6/2023 4:00:00 AM,7/6/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.430000,31.646934,-0.035643,0.253410,True,1
7/6/2023 5:00:00 AM,7/6/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,27.420000,27.664982,0.000000,0.240815,True,1
7/6/2023 6:00:00 AM,7/6/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.960000,20.143706,0.000000,0.181206,True,1
7/6/2023 7:00:00 AM,7/6/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.170000,18.278237,-0.044410,0.149313,True,1
7/6/2023 8:00:00 AM,7/6/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.410000,20.542152,-0.027708,0.156527,True,1
7/6/2023 9:00:00 AM,7/6/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.320000,24.860120,0.328706,0.213081,True,1
7/6/2023 10:00:00 AM,7/6/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,29.920000,30.121292,-0.039748,0.242707,True,1
7/6/2023 11:00:00 AM,7/6/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,34.550000,34.895380,0.003889,0.337325,True,1
7/6/2023 12:00:00 PM,7/6/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,55.720000,56.376169,-0.056545,0.716048,True,1
7/6/2023 1:00:00 PM,7/6/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,75.290000,78.951505,2.284989,1.376516,True,1
7/6/2023 2:00:00 PM,7/6/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,112.550000,135.814207,20.880410,2.382963,True,1
7/6/2023 3:00:00 PM,7/6/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,54.670000,58.402974,2.571909,1.162732,True,1
7/6/2023 4:00:00 PM,7/6/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,55.350000,60.004988,3.344062,1.312593,True,1
7/6/2023 5:00:00 PM,7/6/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,59.420000,64.734727,3.905884,1.406343,True,1
7/6/2023 6:00:00 PM,7/6/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,81.030000,77.000829,-5.857692,1.824354,True,1
7/6/2023 7:00:00 PM,7/6/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,93.000000,96.232038,1.192528,2.041177,True,1
7/6/2023 8:00:00 PM,7/6/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,75.530000,79.392791,2.246597,1.617861,True,1
7/6/2023 9:00:00 PM,7/6/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,130.870000,148.076425,14.200189,3.007069,True,1
7/6/2023 10:00:00 PM,7/6/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,98.180000,131.334514,30.783226,2.370455,True,1
7/6/2023 11:00:00 PM,7/6/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,81.180000,107.712476,24.596820,1.934823,True,1
7/7/2023 12:00:00 AM,7/6/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,52.480000,64.658078,11.041579,1.133166,True,1
7/7/2023 1:00:00 AM,7/6/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,72.710000,90.120661,15.830205,1.578790,True,1
7/7/2023 2:00:00 AM,7/6/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,43.650000,47.628711,3.133148,0.845562,True,1
7/7/2023 3:00:00 AM,7/6/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,32.510000,35.964353,2.866464,0.592056,True,1
7/7/2023 4:00:00 AM,7/7/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,29.340000,41.646283,11.755286,0.553497,True,1
7/7/2023 5:00:00 AM,7/7/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,26.680000,30.767323,3.697289,0.392534,True,1
7/7/2023 6:00:00 AM,7/7/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,22.590000,22.870068,-0.021424,0.298159,True,1
7/7/2023 7:00:00 AM,7/7/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,22.560000,22.778315,-0.055886,0.272534,True,1
7/7/2023 8:00:00 AM,7/7/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,22.000000,22.223957,-0.062726,0.290017,True,1
7/7/2023 9:00:00 AM,7/7/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.750000,26.023010,-0.071624,0.342968,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,28.100000,28.475424,0.012934,0.358324,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.670000,34.654399,0.514210,0.475190,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,28.260000,28.873523,0.205304,0.411553,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,41.550000,46.569334,4.305777,0.710224,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,34.270000,37.462635,2.628939,0.563696,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,49.630000,50.265473,-0.217163,0.850970,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,45.160000,44.219755,-1.773923,0.830345,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,45.410000,46.269824,0.142413,0.713244,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,43.110000,43.667880,-0.020929,0.577975,True,1
7/7/2023 7:00:00 PM,7/7/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,68.720000,67.544823,-2.016719,0.844042,True,1
7/7/2023 8:00:00 PM,7/7/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,85.710000,85.325282,-1.359566,0.971515,True,1
7/7/2023 9:00:00 PM,7/7/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,65.340000,65.364475,-0.643889,0.672531,True,1
7/7/2023 10:00:00 PM,7/7/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,41.060000,42.520542,0.966820,0.491222,True,1
7/7/2023 11:00:00 PM,7/7/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.080000,36.381428,0.928991,0.369937,True,1
7/8/2023 12:00:00 AM,7/7/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.770000,42.074308,1.912288,0.391187,True,1
7/8/2023 1:00:00 AM,7/7/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,47.940000,50.433639,2.048155,0.445484,True,1
7/8/2023 2:00:00 AM,7/7/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,51.460000,56.982766,4.990607,0.527992,True,1
7/8/2023 3:00:00 AM,7/7/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,35.480000,37.332730,1.448661,0.408236,True,1
7/8/2023 4:00:00 AM,7/8/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.020000,21.424591,0.137370,0.265554,True,1
7/8/2023 5:00:00 AM,7/8/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,23.080000,23.634069,0.299956,0.250780,True,1
7/8/2023 6:00:00 AM,7/8/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.940000,20.133697,0.000000,0.196197,True,1
7/8/2023 7:00:00 AM,7/8/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.360000,18.574105,0.059800,0.150971,True,1
7/8/2023 8:00:00 AM,7/8/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.750000,16.881397,-0.000712,0.131275,True,1
7/8/2023 9:00:00 AM,7/8/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,16.920000,17.050572,-0.005495,0.139400,True,1
7/8/2023 10:00:00 AM,7/8/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,16.970000,17.082873,0.000000,0.113706,True,1
7/8/2023 11:00:00 AM,7/8/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,17.410000,17.576232,0.033194,0.135538,True,1
7/8/2023 12:00:00 PM,7/8/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,23.750000,24.244052,0.297526,0.199860,True,1
7/8/2023 1:00:00 PM,7/8/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.080000,28.915041,0.565207,0.265667,True,1
7/8/2023 2:00:00 PM,7/8/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.310000,28.827559,0.229644,0.287915,True,1
7/8/2023 3:00:00 PM,7/8/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,42.650000,50.368965,7.252604,0.468028,True,1
7/8/2023 4:00:00 PM,7/8/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.570000,30.116222,1.168281,0.378775,True,1
7/8/2023 5:00:00 PM,7/8/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,36.530000,35.678687,-1.403551,0.548071,True,1
7/8/2023 6:00:00 PM,7/8/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,38.530000,31.092264,-8.038932,0.599529,True,1
7/8/2023 7:00:00 PM,7/8/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,52.730000,56.981447,3.482275,0.768339,True,1
7/8/2023 8:00:00 PM,7/8/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,41.420000,46.537403,4.459116,0.657454,True,1
7/8/2023 9:00:00 PM,7/8/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.290000,41.813160,3.903657,0.620337,True,1
7/8/2023 10:00:00 PM,7/8/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,29.100000,32.691392,3.187505,0.405554,True,1
7/8/2023 11:00:00 PM,7/8/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,28.540000,31.464483,2.591602,0.329547,True,1
7/9/2023 12:00:00 AM,7/8/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.620000,29.176332,2.307818,0.248514,True,1
7/9/2023 1:00:00 AM,7/8/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,26.690000,27.994954,1.020589,0.285198,True,1
7/9/2023 2:00:00 AM,7/8/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.130000,28.648844,0.251831,0.263679,True,1
7/9/2023 3:00:00 AM,7/8/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,23.690000,24.130493,0.179036,0.258124,True,1
7/9/2023 4:00:00 AM,7/9/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.050000,20.325086,0.035929,0.239157,True,1
7/9/2023 5:00:00 AM,7/9/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,23.000000,23.295989,0.002387,0.298601,True,1
7/9/2023 6:00:00 AM,7/9/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.350000,17.566232,0.000634,0.212265,True,1
7/9/2023 7:00:00 AM,7/9/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.980000,18.151093,0.000964,0.175130,True,1
7/9/2023 8:00:00 AM,7/9/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.460000,15.617265,0.000191,0.159574,True,1
7/9/2023 9:00:00 AM,7/9/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,15.840000,16.008176,0.000755,0.167421,True,1
7/9/2023 10:00:00 AM,7/9/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,15.320000,15.495529,0.000000,0.178862,True,1
7/9/2023 11:00:00 AM,7/9/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,17.130000,17.325051,0.000000,0.196718,True,1
7/9/2023 12:00:00 PM,7/9/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.440000,22.726327,0.000000,0.290494,True,1
7/9/2023 1:00:00 PM,7/9/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.800000,26.133619,0.000000,0.336119,True,1
7/9/2023 2:00:00 PM,7/9/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.050000,26.325068,0.000000,0.275902,True,1
7/9/2023 3:00:00 PM,7/9/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.230000,31.527559,0.000000,0.295893,True,1
7/9/2023 4:00:00 PM,7/9/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.940000,34.296465,0.000000,0.354799,True,1
7/9/2023 5:00:00 PM,7/9/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,64.600000,74.825517,9.570746,0.654771,True,1
7/9/2023 6:00:00 PM,7/9/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,41.110000,45.666752,4.206979,0.346439,True,1
7/9/2023 7:00:00 PM,7/9/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.990000,30.887878,0.743322,0.152889,True,1
