datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/16/2023 5:00:00 AM,8/16/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.17,20.636352,0.281353,0.184999,True,1
8/16/2023 6:00:00 AM,8/16/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,16.42,16.710415,0.260624,0.029791,True,1
8/16/2023 7:00:00 AM,8/16/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.32,15.579478,0.263333,-0.003855,True,1
8/16/2023 8:00:00 AM,8/16/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.74,15.190207,0.424895,0.025312,True,1
8/16/2023 9:00:00 AM,8/16/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.53,19.277185,0.600102,0.147083,True,1
8/16/2023 10:00:00 AM,8/16/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.94,23.130204,1.005413,0.184791,True,1
8/16/2023 11:00:00 AM,8/16/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,21.28,22.869162,0.899581,0.689581,True,1
8/16/2023 12:00:00 PM,8/16/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.61,22.742080,0.427811,0.704269,True,1
8/16/2023 1:00:00 PM,8/16/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.38,24.060308,0.812497,0.867811,True,1
8/16/2023 2:00:00 PM,8/16/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.22,27.203328,0.930309,1.053019,True,1
8/16/2023 3:00:00 PM,8/16/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.01,30.465409,1.241349,1.214060,True,1
8/16/2023 4:00:00 PM,8/16/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.35,34.101345,1.447910,1.303435,True,1
8/16/2023 5:00:00 PM,8/16/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.58,35.344053,1.458951,1.305102,True,1
8/16/2023 6:00:00 PM,8/16/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.52,38.599994,1.722705,1.357289,True,1
8/16/2023 7:00:00 PM,8/16/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.73,42.577178,2.375201,1.471977,True,1
8/16/2023 8:00:00 PM,8/16/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,44.24,47.478949,1.625098,1.613851,True,1
8/16/2023 9:00:00 PM,8/16/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,47.28,50.050199,1.141348,1.628851,True,1
8/16/2023 10:00:00 PM,8/16/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,42.52,45.037802,1.006243,1.511559,True,1
8/16/2023 11:00:00 PM,8/16/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,36.95,39.935721,1.859474,1.126247,True,1
8/17/2023 12:00:00 AM,8/16/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.19,34.884473,1.854059,0.840414,True,1
8/17/2023 1:00:00 AM,8/16/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.59,32.097286,1.641455,0.865831,True,1
8/17/2023 2:00:00 AM,8/16/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.67,27.108747,1.006874,0.431873,True,1
8/17/2023 3:00:00 AM,8/16/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,21.29,22.320518,1.124477,-0.093959,True,1
8/17/2023 4:00:00 AM,8/17/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.81,19.398748,0.533228,0.055520,True,1
8/17/2023 5:00:00 AM,8/17/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,16.55,17.136457,0.522708,0.063749,True,1
8/17/2023 6:00:00 AM,8/17/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.11,15.543228,0.431979,0.001249,True,1
8/17/2023 7:00:00 AM,8/17/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.79,14.249270,0.445729,0.013541,True,1
8/17/2023 8:00:00 AM,8/17/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,13.87,14.449165,0.541041,0.038124,True,1
8/17/2023 9:00:00 AM,8/17/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,16.48,17.174894,0.662187,0.032707,True,1
8/17/2023 10:00:00 AM,8/17/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.33,22.672393,1.202290,0.140103,True,1
8/17/2023 11:00:00 AM,8/17/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,21.94,22.941665,0.726666,0.274999,True,1
8/17/2023 12:00:00 PM,8/17/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.33,23.168747,0.589999,0.248748,True,1
8/17/2023 1:00:00 PM,8/17/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.19,25.069685,0.597811,0.281874,True,1
8/17/2023 2:00:00 PM,8/17/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.25,28.399992,1.960202,0.189790,True,1
8/17/2023 3:00:00 PM,8/17/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.59,29.875307,1.147080,0.138227,True,1
8/17/2023 4:00:00 PM,8/17/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.73,34.088012,2.145513,0.212499,True,1
8/17/2023 5:00:00 PM,8/17/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.21,38.271136,2.739367,0.321769,True,1
8/17/2023 6:00:00 PM,8/17/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.06,39.149467,2.769365,0.320102,True,1
8/17/2023 7:00:00 PM,8/17/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,41.32,44.000506,2.284883,0.395623,True,1
8/17/2023 8:00:00 PM,8/17/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,45.59,46.488218,0.338116,0.560102,True,1
8/17/2023 9:00:00 PM,8/17/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,47.52,48.476761,0.403431,0.553330,True,1
8/17/2023 10:00:00 PM,8/17/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,41.56,42.926033,1.087493,0.278540,True,1
8/17/2023 11:00:00 PM,8/17/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.08,38.493952,1.116037,0.297915,True,1
8/18/2023 12:00:00 AM,8/17/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,34.42,36.726453,2.013851,0.292602,True,1
8/18/2023 1:00:00 AM,8/17/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,31.30,33.056871,1.577706,0.179165,True,1
8/18/2023 2:00:00 AM,8/17/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,27.82,29.260934,1.281873,0.159061,True,1
8/18/2023 3:00:00 AM,8/17/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,23.83,25.066039,1.193019,0.043020,True,1
8/18/2023 4:00:00 AM,8/18/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.31,20.537811,0.180208,0.047603,True,1
8/18/2023 5:00:00 AM,8/18/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.14,20.352082,0.267395,-0.055313,True,1
8/18/2023 6:00:00 AM,8/18/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.95,16.051353,0.176146,-0.074793,True,1
8/18/2023 7:00:00 AM,8/18/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.21,15.161874,0.000000,-0.048126,True,1
8/18/2023 8:00:00 AM,8/18/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.87,15.848853,0.005937,-0.027084,True,1
8/18/2023 9:00:00 AM,8/18/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,17.61,17.648332,0.111041,-0.072709,True,1
8/18/2023 10:00:00 AM,8/18/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,20.70,21.059894,0.321666,0.038228,True,1
8/18/2023 11:00:00 AM,8/18/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.71,21.044582,0.081562,0.253020,True,1
8/18/2023 12:00:00 PM,8/18/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,20.80,21.174269,0.112291,0.261978,True,1
8/18/2023 1:00:00 PM,8/18/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.46,22.796040,0.083542,0.252498,True,1
8/18/2023 2:00:00 PM,8/18/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,24.80,25.514060,0.436978,0.277082,True,1
8/18/2023 3:00:00 PM,8/18/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,25.35,26.496560,0.768957,0.377603,True,1
8/18/2023 4:00:00 PM,8/18/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.08,29.953642,1.311769,0.561873,True,1
8/18/2023 5:00:00 PM,8/18/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.52,31.626974,1.448851,0.658123,True,1
8/18/2023 6:00:00 PM,8/18/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.18,32.836245,1.198226,0.458019,True,1
8/18/2023 7:00:00 PM,8/18/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,32.53,34.360306,1.328954,0.501352,True,1
8/18/2023 8:00:00 PM,8/18/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.53,37.630202,0.589684,0.510518,True,1
8/18/2023 9:00:00 PM,8/18/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.42,38.590410,0.851142,0.319268,True,1
8/18/2023 10:00:00 PM,8/18/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,34.03,35.509889,1.376662,0.103227,True,1
8/18/2023 11:00:00 PM,8/18/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,29.12,30.921558,1.805830,-0.004272,True,1
8/19/2023 12:00:00 AM,8/18/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.08,28.262078,2.224059,-0.041981,True,1
8/19/2023 1:00:00 AM,8/18/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,24.14,26.030100,2.038747,-0.148647,True,1
8/19/2023 2:00:00 AM,8/18/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,19.66,20.624685,1.131040,-0.166355,True,1
8/19/2023 3:00:00 AM,8/18/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,17.82,18.659789,1.076456,-0.236667,True,1
8/19/2023 4:00:00 AM,8/19/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,13.85,14.255936,0.442708,-0.036772,True,1
8/19/2023 5:00:00 AM,8/19/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,13.02,13.456144,0.506562,-0.070418,True,1
8/19/2023 6:00:00 AM,8/19/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,12.28,13.134165,0.910832,-0.056667,True,1
8/19/2023 7:00:00 AM,8/19/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,11.09,11.725936,0.697290,-0.061354,True,1
8/19/2023 8:00:00 AM,8/19/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,10.90,11.529165,0.718332,-0.089167,True,1
8/19/2023 9:00:00 AM,8/19/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,11.91,12.684165,0.839790,-0.065625,True,1
8/19/2023 10:00:00 AM,8/19/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,11.36,12.177394,0.833019,-0.015625,True,1
8/19/2023 11:00:00 AM,8/19/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,11.19,11.597916,0.442708,-0.034792,True,1
8/19/2023 12:00:00 PM,8/19/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,12.87,12.963541,0.193437,-0.099896,True,1
8/19/2023 1:00:00 PM,8/19/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,14.26,14.274374,0.135104,-0.120730,True,1
8/19/2023 2:00:00 PM,8/19/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,15.27,16.269685,1.184582,-0.184897,True,1
8/19/2023 3:00:00 PM,8/19/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,17.11,18.465934,1.575831,-0.219897,True,1
8/19/2023 4:00:00 PM,8/19/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,19.25,20.781871,1.791039,-0.259168,True,1
8/19/2023 5:00:00 PM,8/19/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.06,24.181662,2.433330,-0.311668,True,1
8/19/2023 6:00:00 PM,8/19/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.30,26.759265,2.804162,-0.344897,True,1
8/19/2023 7:00:00 PM,8/19/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,26.60,29.248223,3.081974,-0.433751,True,1
8/19/2023 8:00:00 PM,8/19/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,30.52,33.474681,3.359474,-0.404793,True,1
8/19/2023 9:00:00 PM,8/19/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,32.34,34.852285,2.990516,-0.478231,True,1
8/19/2023 10:00:00 PM,8/19/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,32.61,34.894681,2.846557,-0.561876,True,1
8/19/2023 11:00:00 PM,8/19/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,29.56,31.951452,3.041349,-0.649897,True,1
8/20/2023 12:00:00 AM,8/19/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,25.29,26.878016,2.243226,-0.655210,True,1
8/20/2023 1:00:00 AM,8/19/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,22.65,23.686663,1.608227,-0.571564,True,1
8/20/2023 2:00:00 AM,8/19/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,18.48,19.135623,1.010832,-0.355209,True,1
8/20/2023 3:00:00 AM,8/19/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,15.60,15.758019,0.442187,-0.284168,True,1
8/20/2023 4:00:00 AM,8/20/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,12.13,12.251457,0.321666,-0.200209,True,1
8/20/2023 5:00:00 AM,8/20/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,10.08,9.886250,0.015104,-0.208854,True,1
8/20/2023 6:00:00 AM,8/20/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,10.30,10.197708,0.149062,-0.251354,True,1
8/20/2023 7:00:00 AM,8/20/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,10.00,9.942395,0.162916,-0.220521,True,1
8/20/2023 8:00:00 AM,8/20/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,10.01,10.044478,0.250833,-0.216355,True,1
8/20/2023 9:00:00 AM,8/20/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,9.90,9.929582,0.263541,-0.233959,True,1
8/20/2023 10:00:00 AM,8/20/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,9.11,9.025208,0.131771,-0.216563,True,1
8/20/2023 11:00:00 AM,8/20/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,9.48,9.458333,0.132916,-0.154583,True,1
8/20/2023 12:00:00 PM,8/20/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,10.89,10.845937,0.136979,-0.181042,True,1
8/20/2023 1:00:00 PM,8/20/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,13.33,13.953956,0.856769,-0.232813,True,1
8/20/2023 2:00:00 PM,8/20/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,18.85,19.941663,1.499581,-0.407918,True,1
8/20/2023 3:00:00 PM,8/20/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,25.68,27.690515,2.615933,-0.605418,True,1
8/20/2023 4:00:00 PM,8/20/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.16,32.311243,3.772077,-0.620834,True,1
8/20/2023 5:00:00 PM,8/20/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,31.65,34.878950,3.951556,-0.722606,True,1
8/20/2023 6:00:00 PM,8/20/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,34.10,36.963845,3.838534,-0.974689,True,1
8/20/2023 7:00:00 PM,8/20/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,39.17,41.783322,3.635511,-1.022189,True,1
8/20/2023 8:00:00 PM,8/20/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,49.16,50.226132,2.226135,-1.160003,True,1
8/20/2023 9:00:00 PM,8/20/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,55.69,56.094675,1.828636,-1.423961,True,1
8/20/2023 10:00:00 PM,8/20/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.63,52.480300,2.058219,-1.207919,True,1
8/20/2023 11:00:00 PM,8/20/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.80,43.838426,3.153428,-1.115002,True,1
8/21/2023 12:00:00 AM,8/20/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,34.10,36.217701,2.957911,-0.840210,True,1
8/21/2023 1:00:00 AM,8/20/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,31.63,33.848952,2.907600,-0.688648,True,1
8/21/2023 2:00:00 AM,8/20/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.26,29.715308,2.064892,-0.609584,True,1
8/21/2023 3:00:00 AM,8/20/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.26,25.390309,1.703539,-0.573230,True,1
8/21/2023 4:00:00 AM,8/21/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.89,20.916247,1.352081,-0.325834,True,1
8/21/2023 5:00:00 AM,8/21/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.00,20.040726,1.300623,-0.259897,True,1
8/21/2023 6:00:00 AM,8/21/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.70,16.599685,1.196248,-0.296563,True,1
8/21/2023 7:00:00 AM,8/21/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.94,14.808748,1.126352,-0.257604,True,1
8/21/2023 8:00:00 AM,8/21/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.46,15.197915,1.023853,-0.285938,True,1
8/21/2023 9:00:00 AM,8/21/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.80,20.101872,1.637289,-0.335417,True,1
8/21/2023 10:00:00 AM,8/21/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.10,22.428330,1.737393,-0.409063,True,1
8/21/2023 11:00:00 AM,8/21/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.73,21.899060,1.366040,-0.196980,True,1
8/21/2023 12:00:00 PM,8/21/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.29,22.983852,0.946874,-0.253022,True,1
8/21/2023 1:00:00 PM,8/21/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.29,29.180726,1.346248,-0.455522,True,1
8/21/2023 2:00:00 PM,8/21/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.79,30.519995,2.063434,-0.333439,True,1
8/21/2023 3:00:00 PM,8/21/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.86,38.935618,2.637704,-0.562086,True,1
8/21/2023 4:00:00 PM,8/21/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,42.39,45.005093,3.440200,-0.825107,True,1
8/21/2023 5:00:00 PM,8/21/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,47.06,49.295717,3.015406,-0.779689,True,1
8/21/2023 6:00:00 PM,8/21/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,55.24,57.461443,2.979467,-0.758024,True,1
8/21/2023 7:00:00 PM,8/21/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,63.14,65.869149,3.313111,-0.583962,True,1
8/21/2023 8:00:00 PM,8/21/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,79.46,81.302066,2.418424,-0.576358,True,1
8/21/2023 9:00:00 PM,8/21/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,82.22,84.331543,2.568839,-0.457296,True,1
8/21/2023 10:00:00 PM,8/21/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,64.22,65.558730,2.022692,-0.683962,True,1
8/21/2023 11:00:00 PM,8/21/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,49.49,50.729775,1.922278,-0.682503,True,1
8/22/2023 12:00:00 AM,8/21/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.04,41.641761,2.227389,-0.625628,True,1
8/22/2023 1:00:00 AM,8/21/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.48,36.556868,2.434058,-0.357190,True,1
8/22/2023 2:00:00 AM,8/21/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,30.24,31.364058,1.663851,-0.539793,True,1
8/22/2023 3:00:00 AM,8/21/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.97,28.512080,1.339477,-0.797397,True,1
8/22/2023 4:00:00 AM,8/22/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.61,22.441143,1.196560,-0.365417,True,1
8/22/2023 5:00:00 AM,8/22/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.85,20.718330,1.164164,-0.295834,True,1
8/22/2023 6:00:00 AM,8/22/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.41,18.915414,0.920727,-0.415313,True,1
8/22/2023 7:00:00 AM,8/22/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.26,16.588540,0.659999,-0.331459,True,1
8/22/2023 8:00:00 AM,8/22/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.25,16.644373,0.669478,-0.275105,True,1
8/22/2023 9:00:00 AM,8/22/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.00,19.780101,1.081769,-0.301668,True,1
8/22/2023 10:00:00 AM,8/22/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,22.09,23.668538,1.926872,-0.348334,True,1
8/22/2023 11:00:00 AM,8/22/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.39,23.102706,0.948853,-0.236147,True,1
8/22/2023 12:00:00 PM,8/22/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,23.20,24.003330,1.217081,-0.413751,True,1
8/22/2023 1:00:00 PM,8/22/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.42,26.185829,2.093539,-0.327710,True,1
8/22/2023 2:00:00 PM,8/22/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.78,29.409682,2.861038,-0.231356,True,1
8/22/2023 3:00:00 PM,8/22/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.50,33.182701,3.785932,-0.103231,True,1
8/22/2023 4:00:00 PM,8/22/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.01,35.694680,3.784994,-0.100314,True,1
8/22/2023 5:00:00 PM,8/22/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,34.98,38.693429,3.704264,0.009165,True,1
8/22/2023 6:00:00 PM,8/22/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,38.52,41.991552,3.279263,0.192289,True,1
8/22/2023 7:00:00 PM,8/22/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,42.90,46.188632,3.035718,0.252914,True,1
8/22/2023 8:00:00 PM,8/22/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,50.15,52.791236,2.463531,0.177705,True,1
8/22/2023 9:00:00 PM,8/22/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,47.66,51.355091,3.367489,0.327602,True,1
8/22/2023 10:00:00 PM,8/22/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,42.56,46.009361,3.225197,0.224164,True,1
8/22/2023 11:00:00 PM,8/22/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.52,38.457906,2.883950,0.053956,True,1
8/23/2023 12:00:00 AM,8/22/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.22,33.736556,2.619891,-0.103335,True,1
8/23/2023 1:00:00 AM,8/22/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.88,30.305515,2.706662,-0.281147,True,1
8/23/2023 2:00:00 AM,8/22/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,24.61,26.143433,1.929684,-0.396251,True,1
8/23/2023 3:00:00 AM,8/22/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.71,23.904267,1.627289,-0.433022,True,1
8/23/2023 4:00:00 AM,8/23/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.15,21.339684,1.437393,-0.247709,True,1
8/23/2023 5:00:00 AM,8/23/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.61,19.885518,1.479269,-0.203751,True,1
8/23/2023 6:00:00 AM,8/23/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,16.93,17.918018,1.279165,-0.291147,True,1
8/23/2023 7:00:00 AM,8/23/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,14.81,15.480831,0.966040,-0.295209,True,1
8/23/2023 8:00:00 AM,8/23/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.32,14.920207,0.881770,-0.281563,True,1
8/23/2023 9:00:00 AM,8/23/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,17.43,18.414581,1.254373,-0.269792,True,1
8/23/2023 10:00:00 AM,8/23/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.03,22.557288,1.882081,-0.354793,True,1
8/23/2023 11:00:00 AM,8/23/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,21.69,22.358123,1.113853,-0.445730,True,1
8/23/2023 12:00:00 PM,8/23/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.78,22.657289,1.397603,-0.520314,True,1
8/23/2023 1:00:00 PM,8/23/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,23.74,25.284267,2.271664,-0.727397,True,1
8/23/2023 2:00:00 PM,8/23/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.84,28.543433,2.539684,-0.836251,True,1
8/23/2023 3:00:00 PM,8/23/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.94,31.936036,2.941662,-0.945626,True,1
8/23/2023 4:00:00 PM,8/23/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.02,34.043327,3.083016,-1.059689,True,1
8/23/2023 5:00:00 PM,8/23/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.97,36.956764,2.344891,-1.358127,True,1
8/23/2023 6:00:00 PM,8/23/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,39.20,39.103847,1.443536,-1.539689,True,1
8/23/2023 7:00:00 PM,8/23/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,42.61,42.228428,1.385721,-1.767293,True,1
8/23/2023 8:00:00 PM,8/23/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,49.55,46.827174,-0.703345,-2.019481,True,1
8/23/2023 9:00:00 PM,8/23/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,49.44,47.477383,-0.008136,-1.954481,True,1
8/23/2023 10:00:00 PM,8/23/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,47.99,46.594986,0.453114,-1.848128,True,1
