datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/25/2023 6:00:00 AM,3/25/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.26,17.627499,0.39375,-0.026251,True,1
3/25/2023 7:00:00 AM,3/25/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.72,16.879479,0.165208,-0.005729,True,1
3/25/2023 8:00:00 AM,3/25/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.94,16.846562,-0.119791,0.026353,True,1
3/25/2023 9:00:00 AM,3/25/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.35,18.498125,0.142396,0.005729,True,1
3/25/2023 10:00:00 AM,3/25/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,19.52,19.43802,-0.115833,0.033853,True,1
3/25/2023 11:00:00 AM,3/25/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.12,19.578645,-0.4275,-0.113855,True,1
3/25/2023 12:00:00 PM,3/25/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.35,21.844166,-0.356562,-0.149272,True,1
3/25/2023 1:00:00 PM,3/25/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.56,25.613228,0.131875,-0.078647,True,1
3/25/2023 2:00:00 PM,3/25/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.74,25.17427,-0.494791,-0.070939,True,1
3/25/2023 3:00:00 PM,3/25/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.94,24.78052,-0.125625,-0.033855,True,1
3/25/2023 4:00:00 PM,3/25/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,23.56,23.586041,0.023854,0.002187,True,1
3/25/2023 5:00:00 PM,3/25/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.05,21.754062,-0.360312,0.064374,True,1
3/25/2023 6:00:00 PM,3/25/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,20.23,20.113228,-0.244688,0.127916,True,1
3/25/2023 7:00:00 PM,3/25/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,20.14,20.19729,-0.123438,0.180728,True,1
3/25/2023 8:00:00 PM,3/25/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,19.87,20.124895,0.03875,0.216145,True,1
3/25/2023 9:00:00 PM,3/25/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,21.38,21.744061,0.0825,0.281561,True,1
3/25/2023 10:00:00 PM,3/25/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,23.28,23.799269,0.243749,0.27552,True,1
3/25/2023 11:00:00 PM,3/25/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,28.89,29.700936,0.566562,0.244374,True,1
3/26/2023 12:00:00 AM,3/25/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,28.86,29.414269,0.369062,0.185207,True,1
3/26/2023 1:00:00 AM,3/25/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,25.77,26.603644,0.614687,0.218957,True,1
3/26/2023 2:00:00 AM,3/25/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,23.09,22.850729,-0.484271,0.245,True,1
3/26/2023 3:00:00 AM,3/25/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.96,19.4275,-0.808749,0.276249,True,1
3/26/2023 4:00:00 AM,3/26/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.9,19.910312,0.073542,-0.06323,True,1
3/26/2023 5:00:00 AM,3/26/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.58,19.680624,0.178854,-0.07823,True,1
3/26/2023 6:00:00 AM,3/26/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.75,18.972812,0.340625,-0.117813,True,1
3/26/2023 7:00:00 AM,3/26/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.99,19.140208,0.365104,-0.214896,True,1
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.33,19.553124,0.468333,-0.245209,True,1
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,21.47,21.57427,0.386458,-0.282188,True,1
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,23.07,23.697499,0.836041,-0.208542,True,1
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,23.7,24.773644,1.359582,-0.285938,True,1
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.64,23.462082,1.064895,-0.242813,True,1
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.52,23.324478,0.954687,-0.150209,True,1
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,21.55,21.672291,-0.018125,0.140416,True,1
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,20.6,20.811041,-0.046562,0.257603,True,1
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,19.93,20.668749,0.451771,0.286978,True,1
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.95,19.491874,0.372187,0.169687,True,1
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.63,19.31927,0.580104,0.109166,True,1
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,18.47,19.06052,0.44052,0.15,True,1
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,19.19,19.706978,0.437708,0.07927,True,1
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,20.97,21.96479,0.93552,0.05927,True,1
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,25.92,27.261144,1.340937,0.000207,True,1
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.48,36.413644,1.245936,-0.312292,True,1
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,35.35,35.654164,1.065311,-0.761147,True,1
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.93,29.178957,0.884062,-0.635105,True,1
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.2,25.516769,0.866353,-0.549584,True,1
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.39,22.350312,0.427916,-0.467604,True,1
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.42,21.512916,-0.593645,-0.313439,True,1
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.77,20.805208,-0.555625,-0.409167,True,1
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,21.12,20.103542,-0.53552,-0.480938,True,1
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,21.75,20.713229,-0.530104,-0.506667,True,1
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,23.37,22.483125,-0.385625,-0.50125,True,1
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,26.85,26.428958,0.090104,-0.511146,True,1
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,35.49,35.239895,0.346771,-0.596876,True,1
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,37.91,35.859271,-1.210624,-0.840105,True,1
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.53,35.953645,-0.59,-0.986355,True,1
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,36.27,35.210936,0.083229,-1.142293,True,1
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,38.6,37.183957,-0.150417,-1.265626,True,1
3/27/2023 3:00:00 PM,3/27/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.29,35.392082,0.242708,-1.140626,True,1
3/27/2023 4:00:00 PM,3/27/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,36.22,35.650415,0.38677,-0.956355,True,1
3/27/2023 5:00:00 PM,3/27/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,34.9,33.557291,-0.361354,-0.981355,True,1
3/27/2023 6:00:00 PM,3/27/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.44,31.461978,0.00375,-0.981772,True,1
3/27/2023 7:00:00 PM,3/27/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.35,29.202708,-0.557708,-0.589584,True,1
3/27/2023 8:00:00 PM,3/27/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,29.58,28.967499,-0.195312,-0.417189,True,1
3/27/2023 9:00:00 PM,3/27/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,32.41,31.872291,-0.057917,-0.479792,True,1
3/27/2023 10:00:00 PM,3/27/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,33.0,32.590519,0.004791,-0.414272,True,1
3/27/2023 11:00:00 PM,3/27/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.76,44.323956,0.182291,-0.618335,True,1
3/28/2023 12:00:00 AM,3/27/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.51,40.963331,0.872604,-0.419273,True,1
3/28/2023 1:00:00 AM,3/27/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.78,33.863123,0.469166,-0.386043,True,1
3/28/2023 2:00:00 AM,3/27/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,30.04,28.972812,-0.568958,-0.49823,True,1
3/28/2023 3:00:00 AM,3/27/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.44,27.42927,-0.626145,-0.384585,True,1
3/28/2023 4:00:00 AM,3/28/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.34,21.601666,0.395416,-0.13375,True,1
3/28/2023 5:00:00 AM,3/28/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.66,20.994166,0.469062,-0.134896,True,1
3/28/2023 6:00:00 AM,3/28/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.96,20.603645,0.760312,-0.116667,True,1
3/28/2023 7:00:00 AM,3/28/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.38,20.746145,0.521146,-0.155001,True,1
3/28/2023 8:00:00 AM,3/28/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,21.27,21.73552,0.600208,-0.134688,True,1
3/28/2023 9:00:00 AM,3/28/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,26.36,27.787602,1.536041,-0.108439,True,1
3/28/2023 10:00:00 AM,3/28/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.56,42.720413,3.188539,-0.028126,True,1
3/28/2023 11:00:00 AM,3/28/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,39.23,41.186975,1.713956,0.243019,True,1
3/28/2023 12:00:00 PM,3/28/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,32.73,34.209892,1.442394,0.037498,True,1
3/28/2023 1:00:00 PM,3/28/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.1,32.224165,0.056354,0.067811,True,1
3/28/2023 2:00:00 PM,3/28/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.52,31.473748,-0.141146,0.094894,True,1
3/28/2023 3:00:00 PM,3/28/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.89,30.250311,0.100625,0.259686,True,1
3/28/2023 4:00:00 PM,3/28/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.13,29.62104,0.183854,0.307186,True,1
3/28/2023 5:00:00 PM,3/28/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,28.13,28.496769,0.078125,0.288644,True,1
3/28/2023 6:00:00 PM,3/28/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.66,27.04479,0.2125,0.17229,True,1
3/28/2023 7:00:00 PM,3/28/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,25.07,25.320832,0.139479,0.111353,True,1
3/28/2023 8:00:00 PM,3/28/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,25.14,25.236665,-0.004062,0.100727,True,1
3/28/2023 9:00:00 PM,3/28/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,26.02,25.797082,-0.31427,0.091352,True,1
3/28/2023 10:00:00 PM,3/28/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,27.6,27.070624,-0.504166,-0.02521,True,1
3/28/2023 11:00:00 PM,3/28/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.86,34.106665,-0.860312,0.106977,True,1
3/29/2023 12:00:00 AM,3/28/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,33.71,33.531456,-0.220104,0.04156,True,1
3/29/2023 1:00:00 AM,3/28/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.23,29.905832,-0.138229,-0.185939,True,1
3/29/2023 2:00:00 AM,3/28/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.27,29.22656,1.177082,-0.220522,True,1
3/29/2023 3:00:00 AM,3/28/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.65,25.042915,0.717083,-0.324168,True,1
3/29/2023 4:00:00 AM,3/29/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.56,20.021978,0.642708,-0.18073,True,1
3/29/2023 5:00:00 AM,3/29/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.79,19.728124,1.053333,-0.115209,True,1
3/29/2023 6:00:00 AM,3/29/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.53,19.651769,1.203749,-0.08198,True,1
3/29/2023 7:00:00 AM,3/29/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.59,19.72104,1.229478,-0.098438,True,1
3/29/2023 8:00:00 AM,3/29/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.66,20.417602,0.885832,-0.12823,True,1
3/29/2023 9:00:00 AM,3/29/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,23.86,25.085101,1.434582,-0.209481,True,1
3/29/2023 10:00:00 AM,3/29/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,35.37,38.220307,2.781142,0.069165,True,1
3/29/2023 11:00:00 AM,3/29/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.25,34.429371,1.248435,-0.069064,True,1
3/29/2023 12:00:00 PM,3/29/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,26.91,27.768018,1.058332,-0.200314,True,1
3/29/2023 1:00:00 PM,3/29/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.36,25.010518,0.872082,-0.221564,True,1
3/29/2023 2:00:00 PM,3/29/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.96,24.148227,0.309687,-0.12146,True,1
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,21.12,21.487186,0.414999,-0.047813,True,1
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,20.02,20.370519,0.389687,-0.039168,True,1
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,19.81,20.080936,0.356041,-0.085105,True,1
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,19.5,19.483957,0.079687,-0.09573,True,1
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,19.07,19.017915,-0.029688,-0.022397,True,1
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,19.21,19.149895,-0.126146,0.066041,True,1
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,21.02,20.68677,-0.32125,-0.01198,True,1
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.42,23.82927,-0.552083,-0.038647,True,1
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,30.37,29.809686,-0.567916,0.007602,True,1
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,30.05,29.221353,-0.793229,-0.035418,True,1
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,26.75,26.595832,0.031354,-0.185522,True,1
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,23.19,22.870103,-0.121667,-0.19823,True,1
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,21.6,21.89479,0.381666,-0.086876,True,1
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.28,22.726354,0.344271,0.102083,True,1
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.79,22.46177,0.553959,0.117811,True,1
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,21.86,22.52427,0.42948,0.23479,True,1
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,21.99,22.742395,0.646771,0.105624,True,1
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,22.89,24.083228,0.958854,0.234374,True,1
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,27.53,30.650623,2.923853,0.19677,True,1
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.46,48.737496,5.555832,0.721664,True,1
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,42.0,45.418019,3.240624,0.177395,True,1
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,29.64,31.479581,2.174374,-0.334793,True,1
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,26.94,27.80552,1.30677,-0.44125,True,1
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.56,27.196249,1.098854,-0.462605,True,1
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.72,25.114062,0.798541,-0.404479,True,1
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,23.45,23.994374,0.860521,-0.316147,True,1
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.26,22.759999,0.913854,-0.413855,True,1
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,21.61,22.082916,0.885937,-0.413021,True,1
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,20.99,21.17625,0.567917,-0.381667,True,1
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,20.73,20.451771,0.166251,-0.44448,True,1
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,22.22,22.506666,0.702396,-0.41573,True,1
3/30/2023 10:00:00 PM,3/30/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.82,24.732916,0.560729,-0.647813,True,1
3/30/2023 11:00:00 PM,3/30/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.18,35.444999,2.127708,-0.862709,True,1
3/31/2023 12:00:00 AM,3/30/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.49,32.624166,1.996667,-0.862501,True,1
3/31/2023 1:00:00 AM,3/30/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.51,28.855729,2.179687,-0.833958,True,1
3/31/2023 2:00:00 AM,3/30/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,24.73,26.439582,2.355521,-0.645939,True,1
3/31/2023 3:00:00 AM,3/30/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.44,24.769582,2.523021,-0.193439,True,1
3/31/2023 4:00:00 AM,3/31/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.47,21.28177,1.699687,0.112083,True,1
3/31/2023 5:00:00 AM,3/31/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.23,20.843645,1.491042,0.122603,True,1
3/31/2023 6:00:00 AM,3/31/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.1,20.660312,1.438333,0.121979,True,1
3/31/2023 7:00:00 AM,3/31/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.42,21.04427,1.435208,0.189062,True,1
3/31/2023 8:00:00 AM,3/31/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.77,22.466978,1.510208,0.18677,True,1
3/31/2023 9:00:00 AM,3/31/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.06,27.446249,1.986042,0.400207,True,1
3/31/2023 10:00:00 AM,3/31/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,38.33,41.491144,2.199792,0.961352,True,1
3/31/2023 11:00:00 AM,3/31/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,34.62,36.758957,1.257605,0.881352,True,1
3/31/2023 12:00:00 PM,3/31/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,28.56,29.319687,0.512709,0.246978,True,1
3/31/2023 1:00:00 PM,3/31/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.93,26.561041,0.716458,-0.085417,True,1
3/31/2023 2:00:00 PM,3/31/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.98,26.439999,0.413854,0.046145,True,1
3/31/2023 3:00:00 PM,3/31/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.49,24.117499,0.499896,0.127603,True,1
3/31/2023 4:00:00 PM,3/31/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.7,23.230103,0.403229,0.126874,True,1
3/31/2023 5:00:00 PM,3/31/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.6,22.932291,0.187708,0.144583,True,1
3/31/2023 6:00:00 PM,3/31/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,21.31,21.746354,0.219583,0.216771,True,1
3/31/2023 7:00:00 PM,3/31/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,21.56,22.193645,0.323333,0.310312,True,1
3/31/2023 8:00:00 PM,3/31/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,21.03,21.271458,-0.08375,0.325208,True,1
3/31/2023 9:00:00 PM,3/31/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,21.18,21.65625,0.107709,0.368541,True,1
3/31/2023 10:00:00 PM,3/31/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,22.0,22.4625,0.092188,0.370312,True,1
3/31/2023 11:00:00 PM,3/31/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,26.79,27.693125,0.34698,0.556145,True,1
4/1/2023 12:00:00 AM,3/31/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,25.61,26.352291,0.250105,0.492186,True,1
4/1/2023 1:00:00 AM,3/31/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,22.48,22.783229,-0.192708,0.495937,True,1
4/1/2023 2:00:00 AM,3/31/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,19.1,19.716042,0.107396,0.508646,True,1
4/1/2023 3:00:00 AM,3/31/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,18.12,18.449896,-0.268957,0.598853,True,1
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.46,19.74,0.825417,0.454583,True,1
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.01,19.161979,0.738542,0.413437,True,1
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,16.73,17.815937,0.70625,0.379687,True,1
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.24,17.639791,1.055625,0.344166,True,1
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,17.05,18.47302,1.083958,0.339062,True,1
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.18,19.653645,1.148646,0.324999,True,1
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,18.91,20.723749,1.420208,0.393541,True,1
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.62,21.961458,0.926875,0.414583,True,1
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.92,23.864374,0.721458,0.222916,True,1
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.27,25.831666,0.299167,0.262499,True,1
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.0,25.408645,0.24875,0.159895,True,1
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,25.32,25.092291,-0.389271,0.161562,True,1
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,23.56,23.169687,-0.541875,0.151562,True,1
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.28,21.83552,-0.559167,0.114687,True,1
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,21.7,21.078645,-0.819688,0.198333,True,1
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,22.23,21.376249,-1.018542,0.164791,True,1
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,22.62,21.593228,-1.229167,0.202395,True,1
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,25.56,25.30979,-0.480522,0.230312,True,1
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,27.9,27.590415,-0.498855,0.18927,True,1
