datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/21/2025 7:00:00 PM,1/21/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,220.980000,272.816277,46.177249,5.654862,True,1
1/21/2025 8:00:00 PM,1/21/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,178.560000,191.894587,9.500138,3.838615,True,1
1/21/2025 9:00:00 PM,1/21/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,133.620000,145.899271,9.655635,2.625302,True,1
1/21/2025 10:00:00 PM,1/21/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,238.580000,247.043437,4.424384,4.042387,True,1
1/21/2025 11:00:00 PM,1/21/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,287.460000,293.587932,3.011340,3.119093,True,1
1/22/2025 12:00:00 AM,1/21/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,260.050000,268.293208,6.925944,1.317264,True,1
1/22/2025 1:00:00 AM,1/21/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,233.640000,247.691169,12.951888,1.098447,True,1
1/22/2025 2:00:00 AM,1/21/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,201.470000,209.695705,6.685485,1.541887,True,1
1/22/2025 3:00:00 AM,1/21/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,184.660000,192.970107,7.319382,0.989892,True,1
1/22/2025 4:00:00 AM,1/21/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,158.170000,168.993292,9.774371,1.046421,True,1
1/22/2025 5:00:00 AM,1/22/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,136.400000,168.735464,31.403511,0.928619,True,1
1/22/2025 6:00:00 AM,1/22/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,142.190000,170.448034,26.757237,1.500797,True,1
1/22/2025 7:00:00 AM,1/22/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,174.040000,209.377091,32.918579,2.417679,True,1
1/22/2025 8:00:00 AM,1/22/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,146.090000,165.448261,17.466406,1.887689,True,1
1/22/2025 9:00:00 AM,1/22/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,128.610000,152.041622,21.852595,1.575694,True,1
1/22/2025 10:00:00 AM,1/22/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,179.350000,206.753628,24.618710,2.789917,True,1
1/22/2025 11:00:00 AM,1/22/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,185.000000,196.503056,8.158999,3.343224,True,1
1/22/2025 12:00:00 PM,1/22/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,406.530000,462.542135,47.013304,9.002998,True,1
1/22/2025 1:00:00 PM,1/22/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,353.940000,375.182755,13.071854,8.170068,True,1
1/22/2025 2:00:00 PM,1/22/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,152.890000,167.575285,10.918395,3.767723,True,1
1/22/2025 3:00:00 PM,1/22/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,120.130000,123.564686,0.307377,3.126476,True,1
1/22/2025 4:00:00 PM,1/22/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,113.460000,143.451288,26.430003,3.562118,True,1
1/22/2025 5:00:00 PM,1/22/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,101.500000,150.578696,45.983521,3.092675,True,1
1/22/2025 6:00:00 PM,1/22/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,79.570000,117.465639,35.439456,2.459517,True,1
1/22/2025 7:00:00 PM,1/22/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,70.740000,97.033755,24.081763,2.211991,True,1
1/22/2025 8:00:00 PM,1/22/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,57.850000,76.307734,16.706280,1.754788,True,1
1/22/2025 9:00:00 PM,1/22/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,102.220000,107.630050,2.695804,2.716746,True,1
1/22/2025 10:00:00 PM,1/22/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,125.070000,147.852761,19.394073,3.392022,True,1
1/22/2025 11:00:00 PM,1/22/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,163.150000,182.410852,15.330751,3.931767,True,1
1/23/2025 12:00:00 AM,1/22/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,195.300000,237.745545,38.639770,3.808275,True,1
1/23/2025 1:00:00 AM,1/22/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,258.140000,306.241740,43.816863,4.289043,True,1
1/23/2025 2:00:00 AM,1/22/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,259.940000,306.518250,43.192687,3.389729,True,1
1/23/2025 3:00:00 AM,1/22/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,190.870000,203.877039,10.204067,2.799639,True,1
1/23/2025 4:00:00 AM,1/22/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,106.710000,76.949345,-31.313955,1.554133,True,1
1/23/2025 5:00:00 AM,1/23/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,134.460000,108.918365,-27.577823,2.041188,True,1
1/23/2025 6:00:00 AM,1/23/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,254.260000,279.069992,21.883969,2.928523,True,1
1/23/2025 7:00:00 AM,1/23/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,271.040000,311.194356,37.721442,2.431248,True,1
1/23/2025 8:00:00 AM,1/23/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,271.140000,305.709247,32.648849,1.917064,True,1
1/23/2025 9:00:00 AM,1/23/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,138.810000,111.876158,-28.225048,1.295372,True,1
1/23/2025 10:00:00 AM,1/23/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,141.890000,116.758569,-26.283078,1.151648,True,1
1/23/2025 11:00:00 AM,1/23/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,346.630000,372.381929,23.361815,2.387614,True,1
1/23/2025 12:00:00 PM,1/23/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,412.160000,430.625133,15.274060,3.190239,True,1
1/23/2025 1:00:00 PM,1/23/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,125.050000,106.583553,-20.217957,1.748177,True,1
1/23/2025 2:00:00 PM,1/23/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,130.900000,130.034029,-3.149729,2.287092,True,1
1/23/2025 3:00:00 PM,1/23/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,134.470000,134.642696,-1.835741,2.010937,True,1
1/23/2025 4:00:00 PM,1/23/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,89.370000,59.807958,-31.416489,1.856114,True,1
1/23/2025 5:00:00 PM,1/23/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,97.980000,121.123038,20.843496,2.298709,True,1
1/23/2025 6:00:00 PM,1/23/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,57.570000,85.950060,27.068536,1.314857,True,1
1/23/2025 7:00:00 PM,1/23/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,61.290000,80.163145,17.709000,1.163312,True,1
1/23/2025 8:00:00 PM,1/23/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,99.200000,122.178707,21.415119,1.559421,True,1
1/23/2025 9:00:00 PM,1/23/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,65.730000,55.999111,-10.870650,1.141428,True,1
1/23/2025 10:00:00 PM,1/23/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,131.050000,136.651091,3.858512,1.742579,True,1
1/23/2025 11:00:00 PM,1/23/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,81.790000,82.413866,-0.489887,1.110420,True,1
1/24/2025 12:00:00 AM,1/23/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,94.950000,96.499481,0.014757,1.531392,True,1
1/24/2025 1:00:00 AM,1/23/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,93.950000,95.226704,-0.068273,1.345810,True,1
1/24/2025 2:00:00 AM,1/23/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,133.740000,135.684905,-0.000113,1.943351,True,1
1/24/2025 3:00:00 AM,1/23/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,87.660000,92.794148,4.021602,1.116713,True,1
1/24/2025 4:00:00 AM,1/23/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,74.270000,82.532636,7.249811,1.008659,True,1
1/24/2025 5:00:00 AM,1/24/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,243.780000,271.061309,24.030663,3.251479,True,1
1/24/2025 6:00:00 AM,1/24/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,222.330000,230.773524,6.034240,2.408451,True,1
1/24/2025 7:00:00 AM,1/24/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,111.390000,109.622477,-3.069453,1.298596,True,1
1/24/2025 8:00:00 AM,1/24/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,68.150000,74.609213,5.629911,0.828468,True,1
1/24/2025 9:00:00 AM,1/24/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,68.820000,79.275181,9.516140,0.935707,True,1
1/24/2025 10:00:00 AM,1/24/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,73.630000,79.511673,5.114621,0.764552,True,1
1/24/2025 11:00:00 AM,1/24/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,182.750000,185.803597,1.386881,1.662549,True,1
1/24/2025 12:00:00 PM,1/24/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,181.290000,181.781143,-0.981007,1.474650,True,1
1/24/2025 1:00:00 PM,1/24/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,161.170000,161.741483,-0.475964,1.047446,True,1
1/24/2025 2:00:00 PM,1/24/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,95.620000,96.118414,-0.663950,1.162364,True,1
1/24/2025 3:00:00 PM,1/24/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,58.470000,59.934371,0.309523,1.154849,True,1
1/24/2025 4:00:00 PM,1/24/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,46.440000,70.132588,22.483406,1.205015,True,1
1/24/2025 5:00:00 PM,1/24/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,50.660000,69.968237,17.913727,1.391178,True,1
1/24/2025 6:00:00 PM,1/24/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,49.970000,62.150212,10.796569,1.382809,True,1
1/24/2025 7:00:00 PM,1/24/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,46.890000,58.453587,10.208659,1.350761,True,1
1/24/2025 8:00:00 PM,1/24/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,77.080000,117.902356,38.664322,2.156367,True,1
1/24/2025 9:00:00 PM,1/24/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,48.400000,56.307810,6.731302,1.174007,True,1
1/24/2025 10:00:00 PM,1/24/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,70.360000,74.082580,2.131134,1.592278,True,1
1/24/2025 11:00:00 PM,1/24/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,64.140000,66.445256,0.922682,1.385074,True,1
1/25/2025 12:00:00 AM,1/24/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,57.020000,60.310821,1.990677,1.295977,True,1
1/25/2025 1:00:00 AM,1/24/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,76.000000,81.992255,4.338744,1.650177,True,1
1/25/2025 2:00:00 AM,1/24/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,62.900000,65.918408,1.575478,1.445430,True,1
1/25/2025 3:00:00 AM,1/24/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,70.030000,71.807027,-0.012509,1.793702,True,1
1/25/2025 4:00:00 AM,1/24/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,83.760000,85.814170,-0.034983,2.093319,True,1
1/25/2025 5:00:00 AM,1/25/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,50.200000,52.711733,1.376971,1.136429,True,1
1/25/2025 6:00:00 AM,1/25/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,60.790000,65.318388,3.117072,1.410482,True,1
1/25/2025 7:00:00 AM,1/25/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,69.170000,74.060602,3.431361,1.455907,True,1
1/25/2025 8:00:00 AM,1/25/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,54.850000,57.069248,1.129738,1.085344,True,1
1/25/2025 9:00:00 AM,1/25/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,62.150000,66.774978,3.523810,1.097835,True,1
1/25/2025 10:00:00 AM,1/25/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,92.030000,99.352544,6.298826,1.020385,True,1
1/25/2025 11:00:00 AM,1/25/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,77.160000,80.797797,2.859885,0.776245,True,1
1/25/2025 12:00:00 PM,1/25/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,193.410000,201.226264,6.671919,1.143512,True,1
1/25/2025 1:00:00 PM,1/25/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,64.360000,66.777220,1.882259,0.535795,True,1
1/25/2025 2:00:00 PM,1/25/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,46.010000,46.904060,0.000000,0.891560,True,1
1/25/2025 3:00:00 PM,1/25/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.720000,34.327002,1.847750,0.760918,True,1
1/25/2025 4:00:00 PM,1/25/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,34.890000,43.052472,7.283072,0.878566,True,1
1/25/2025 5:00:00 PM,1/25/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.480000,58.868348,26.491649,0.899200,True,1
1/25/2025 6:00:00 PM,1/25/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,30.400000,58.789414,27.483382,0.901865,True,1
1/25/2025 7:00:00 PM,1/25/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,27.420000,40.764548,12.604480,0.739235,True,1
1/25/2025 8:00:00 PM,1/25/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,28.690000,35.215425,5.708777,0.814148,True,1
1/25/2025 9:00:00 PM,1/25/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.860000,41.643598,7.953088,0.827177,True,1
1/25/2025 10:00:00 PM,1/25/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.160000,37.805753,-0.088394,0.730814,True,1
1/25/2025 11:00:00 PM,1/25/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,34.240000,34.853288,-0.058342,0.674130,True,1
1/26/2025 12:00:00 AM,1/25/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,38.540000,39.127264,-0.130095,0.716526,True,1
1/26/2025 1:00:00 AM,1/25/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.550000,38.144833,-0.130503,0.730336,True,1
1/26/2025 2:00:00 AM,1/25/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.510000,38.141968,-0.062543,0.695345,True,1
1/26/2025 3:00:00 AM,1/25/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.990000,32.685276,0.158585,0.541691,True,1
1/26/2025 4:00:00 AM,1/25/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,33.400000,34.375319,0.474644,0.497342,True,1
1/26/2025 5:00:00 AM,1/26/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,34.300000,35.196300,0.269375,0.623592,True,1
1/26/2025 6:00:00 AM,1/26/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,31.990000,32.590468,-0.003741,0.609209,True,1
1/26/2025 7:00:00 AM,1/26/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.930000,37.001691,0.450746,0.619278,True,1
1/26/2025 8:00:00 AM,1/26/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,39.970000,41.385840,0.833376,0.578297,True,1
1/26/2025 9:00:00 AM,1/26/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.110000,35.581414,-0.042153,0.516900,True,1
1/26/2025 10:00:00 AM,1/26/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,46.050000,46.657020,-0.017109,0.624130,True,1
1/26/2025 11:00:00 AM,1/26/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.910000,40.359946,-0.005625,0.458905,True,1
1/26/2025 12:00:00 PM,1/26/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,43.680000,43.938496,-0.151432,0.409929,True,1
1/26/2025 1:00:00 PM,1/26/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,47.930000,48.111934,-0.266449,0.447550,True,1
1/26/2025 2:00:00 PM,1/26/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,38.390000,38.784391,-0.028585,0.418809,True,1
1/26/2025 3:00:00 PM,1/26/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.710000,36.130624,-0.020885,0.445676,True,1
1/26/2025 4:00:00 PM,1/26/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,32.800000,33.291891,0.000000,0.495224,True,1
1/26/2025 5:00:00 PM,1/26/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.240000,33.762238,0.000000,0.526405,True,1
1/26/2025 6:00:00 PM,1/26/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.670000,30.311084,0.160547,0.478870,True,1
1/26/2025 7:00:00 PM,1/26/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,28.410000,29.038731,0.103177,0.523888,True,1
1/26/2025 8:00:00 PM,1/26/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.070000,27.579747,-0.009644,0.522725,True,1
1/26/2025 9:00:00 PM,1/26/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.150000,39.724964,0.000000,0.576630,True,1
1/26/2025 10:00:00 PM,1/26/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,50.320000,50.947159,0.000000,0.632159,True,1
1/26/2025 11:00:00 PM,1/26/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,47.680000,48.310788,-0.002127,0.634581,True,1
1/27/2025 12:00:00 AM,1/26/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,100.170000,101.397686,-0.094722,1.324075,True,1
1/27/2025 1:00:00 AM,1/26/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,49.360000,50.011360,-0.115738,0.765431,True,1
1/27/2025 2:00:00 AM,1/26/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,42.050000,42.686552,-0.026927,0.668479,True,1
1/27/2025 3:00:00 AM,1/26/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,42.160000,42.859434,-0.000582,0.704182,True,1
1/27/2025 4:00:00 AM,1/26/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,37.870000,38.358366,-0.112752,0.604451,True,1
1/27/2025 5:00:00 AM,1/27/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,35.510000,36.067264,-0.031241,0.589339,True,1
1/27/2025 6:00:00 AM,1/27/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,33.220000,33.751778,-0.051467,0.585745,True,1
1/27/2025 7:00:00 AM,1/27/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.810000,33.412021,-0.039601,0.642455,True,1
1/27/2025 8:00:00 AM,1/27/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,34.580000,35.262073,-0.042917,0.725823,True,1
1/27/2025 9:00:00 AM,1/27/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.830000,36.563774,-0.007648,0.741422,True,1
1/27/2025 10:00:00 AM,1/27/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.800000,35.461092,-0.022960,0.688219,True,1
1/27/2025 11:00:00 AM,1/27/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,65.010000,66.216359,-0.014236,1.218929,True,1
1/27/2025 12:00:00 PM,1/27/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,66.040000,67.185882,-0.051615,1.199163,True,1
1/27/2025 1:00:00 PM,1/27/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,48.690000,49.523105,-0.105920,0.944025,True,1
1/27/2025 2:00:00 PM,1/27/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.080000,28.690007,-0.103169,0.714842,True,1
1/27/2025 3:00:00 PM,1/27/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.890000,27.633645,-0.004028,0.751839,True,1
1/27/2025 4:00:00 PM,1/27/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,26.150000,27.212126,0.341241,0.723384,True,1
1/27/2025 5:00:00 PM,1/27/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.780000,27.712100,1.248403,0.687030,True,1
1/27/2025 6:00:00 PM,1/27/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.800000,26.373081,0.998290,0.573957,True,1
1/27/2025 7:00:00 PM,1/27/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.780000,25.611293,1.346380,0.484912,True,1
1/27/2025 8:00:00 PM,1/27/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,25.150000,26.270233,0.647144,0.478089,True,1
1/27/2025 9:00:00 PM,1/27/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,29.290000,29.712751,-0.019045,0.446796,True,1
1/27/2025 10:00:00 PM,1/27/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,56.880000,57.566855,-0.075451,0.767307,True,1
1/27/2025 11:00:00 PM,1/27/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.550000,41.030363,-0.046233,0.531596,True,1
1/28/2025 12:00:00 AM,1/27/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,44.020000,44.591335,-0.000712,0.568714,True,1
1/28/2025 1:00:00 AM,1/27/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,54.530000,55.083800,-0.100738,0.656204,True,1
1/28/2025 2:00:00 AM,1/27/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,38.540000,39.801969,0.737196,0.527273,True,1
1/28/2025 3:00:00 AM,1/27/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,30.870000,31.690303,0.290018,0.532785,True,1
1/28/2025 4:00:00 AM,1/27/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.810000,28.505546,0.157517,0.538862,True,1
1/28/2025 5:00:00 AM,1/28/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.570000,31.508896,0.368871,0.566692,True,1
1/28/2025 6:00:00 AM,1/28/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,31.310000,31.857681,0.000000,0.551014,True,1
1/28/2025 7:00:00 AM,1/28/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,29.910000,30.427082,0.036641,0.479608,True,1
1/28/2025 8:00:00 AM,1/28/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,31.030000,31.982542,0.492899,0.459643,True,1
1/28/2025 9:00:00 AM,1/28/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,31.220000,32.831223,1.164427,0.451796,True,1
1/28/2025 10:00:00 AM,1/28/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.390000,33.579096,0.808559,0.383870,True,1
1/28/2025 11:00:00 AM,1/28/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,49.590000,50.979911,0.908967,0.484277,True,1
1/28/2025 12:00:00 PM,1/28/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,52.530000,52.904182,-0.092196,0.462211,True,1
1/28/2025 1:00:00 PM,1/28/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,46.480000,29.501758,-17.261678,0.280935,True,1
1/28/2025 2:00:00 PM,1/28/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.620000,25.796483,-0.002960,0.178610,True,1
1/28/2025 3:00:00 PM,1/28/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.610000,31.901049,-0.004688,0.292403,True,1
1/28/2025 4:00:00 PM,1/28/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.600000,33.267710,4.309152,0.363558,True,1
1/28/2025 5:00:00 PM,1/28/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.560000,38.912650,15.960359,0.392291,True,1
1/28/2025 6:00:00 PM,1/28/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,19.030000,23.187888,3.772498,0.385390,True,1
1/28/2025 7:00:00 PM,1/28/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,19.870000,20.871458,0.573272,0.427352,True,1
1/28/2025 8:00:00 PM,1/28/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,21.790000,35.801065,13.523166,0.483732,True,1
1/28/2025 9:00:00 PM,1/28/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,24.830000,40.618128,15.283320,0.501475,True,1
1/28/2025 10:00:00 PM,1/28/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.670000,41.089283,2.803208,0.620242,True,1
1/28/2025 11:00:00 PM,1/28/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.700000,41.177741,-0.097222,0.570797,True,1
1/29/2025 12:00:00 AM,1/28/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.340000,37.712377,-0.077170,0.451214,True,1
1/29/2025 1:00:00 AM,1/28/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.700000,44.127081,-0.085017,0.516265,True,1
1/29/2025 2:00:00 AM,1/28/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.430000,32.823323,-0.051137,0.446127,True,1
1/29/2025 3:00:00 AM,1/28/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.030000,41.062012,12.541448,0.486396,True,1
1/29/2025 4:00:00 AM,1/28/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.110000,26.644174,0.043854,0.494487,True,1
1/29/2025 5:00:00 AM,1/29/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,27.060000,30.747661,3.146281,0.544712,True,1
1/29/2025 6:00:00 AM,1/29/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,27.640000,31.156683,2.920564,0.596952,True,1
1/29/2025 7:00:00 AM,1/29/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,25.550000,30.397508,4.312917,0.535424,True,1
1/29/2025 8:00:00 AM,1/29/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,32.410000,36.405294,3.386423,0.613870,True,1
1/29/2025 9:00:00 AM,1/29/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,27.350000,31.753782,3.957229,0.448219,True,1
1/29/2025 10:00:00 AM,1/29/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.990000,38.225736,5.772959,0.465276,True,1
