datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/28/2022 8:00:00 AM,1/28/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,47.89,48.429798,-0.426649,0.965614,True,1
1/28/2022 9:00:00 AM,1/28/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,60.24,61.787522,0.299105,1.24925,True,1
1/28/2022 10:00:00 AM,1/28/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,49.36,50.03186,-0.410741,1.081768,True,1
1/28/2022 11:00:00 AM,1/28/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,87.28,57.822665,-31.523674,2.064673,True,1
1/28/2022 12:00:00 PM,1/28/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,122.12,66.095396,-59.074692,3.055088,True,1
1/28/2022 1:00:00 PM,1/28/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,63.81,58.470527,-6.834373,1.498234,True,1
1/28/2022 2:00:00 PM,1/28/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,65.6,101.73859,34.609358,1.530065,True,1
1/28/2022 3:00:00 PM,1/28/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,60.81,78.198863,16.020299,1.367731,True,1
1/28/2022 4:00:00 PM,1/28/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,57.03,71.832174,13.502429,1.300578,True,1
1/28/2022 5:00:00 PM,1/28/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,57.36,72.847625,14.141057,1.350734,True,1
1/28/2022 6:00:00 PM,1/28/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,60.72,67.208566,5.096408,1.395491,True,1
1/28/2022 7:00:00 PM,1/28/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,56.91,58.062644,-0.146823,1.298634,True,1
1/28/2022 8:00:00 PM,1/28/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,54.66,55.554927,-0.360781,1.260708,True,1
1/28/2022 9:00:00 PM,1/28/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,61.68,62.171003,-0.776858,1.268694,True,1
1/28/2022 10:00:00 PM,1/28/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,67.72,66.706055,-2.346033,1.332921,True,1
1/28/2022 11:00:00 PM,1/28/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,62.23,61.416732,-1.941181,1.128746,True,1
1/29/2022 12:00:00 AM,1/28/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,56.14,56.287618,-0.930634,1.079918,True,1
1/29/2022 1:00:00 AM,1/28/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,57.42,57.356238,-1.003906,0.937644,True,1
1/29/2022 2:00:00 AM,1/28/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,59.95,59.978382,-0.895399,0.927948,True,1
1/29/2022 3:00:00 AM,1/28/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,68.36,68.314987,-1.040626,1.000612,True,1
1/29/2022 4:00:00 AM,1/28/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,67.98,66.902374,-1.95955,0.880257,True,1
1/29/2022 5:00:00 AM,1/29/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,51.66,50.78247,-1.719732,0.844702,True,1
1/29/2022 6:00:00 AM,1/29/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,53.2,53.120379,-0.918151,0.836864,True,1
1/29/2022 7:00:00 AM,1/29/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,57.58,57.56366,-0.807231,0.787558,True,1
1/29/2022 8:00:00 AM,1/29/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,60.63,60.37892,-0.935677,0.680431,True,1
1/29/2022 9:00:00 AM,1/29/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,59.49,59.17445,-0.849228,0.532844,True,1
1/29/2022 10:00:00 AM,1/29/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,59.4,56.145387,-3.804627,0.555014,True,1
1/29/2022 11:00:00 AM,1/29/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,63.32,58.935316,-4.88922,0.509536,True,1
1/29/2022 12:00:00 PM,1/29/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,62.36,61.018857,-1.815688,0.477045,True,1
1/29/2022 1:00:00 PM,1/29/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,90.05,90.249889,-0.685774,0.885663,True,1
1/29/2022 2:00:00 PM,1/29/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,82.49,83.054802,-0.38218,0.950316,True,1
1/29/2022 3:00:00 PM,1/29/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,72.59,69.806298,-3.916527,1.135326,True,1
1/29/2022 4:00:00 PM,1/29/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,84.46,79.385413,-6.46552,1.387599,True,1
1/29/2022 5:00:00 PM,1/29/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,207.23,84.693301,-125.554587,3.013721,True,1
1/29/2022 6:00:00 PM,1/29/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,85.47,61.548199,-24.975173,1.050872,True,1
1/29/2022 7:00:00 PM,1/29/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,80.66,58.631919,-22.923624,0.898043,True,1
1/29/2022 8:00:00 PM,1/29/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,74.48,56.810498,-18.552736,0.879901,True,1
1/29/2022 9:00:00 PM,1/29/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,106.61,80.794184,-26.977095,1.166279,True,1
1/29/2022 10:00:00 PM,1/29/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,128.09,139.948232,10.195296,1.662102,True,1
1/29/2022 11:00:00 PM,1/29/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,93.52,95.877805,0.86399,1.493814,True,1
1/30/2022 12:00:00 AM,1/29/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,104.65,113.071844,6.838942,1.584569,True,1
1/30/2022 1:00:00 AM,1/29/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,110.19,121.512629,9.761602,1.557694,True,1
1/30/2022 2:00:00 AM,1/29/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,128.12,134.347846,4.336785,1.891894,True,1
1/30/2022 3:00:00 AM,1/29/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,183.15,177.485963,-8.88894,3.220736,True,1
1/30/2022 4:00:00 AM,1/29/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,138.59,159.087788,17.952049,2.548238,True,1
1/30/2022 5:00:00 AM,1/30/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,140.89,133.032348,-10.685205,2.825886,True,1
1/30/2022 6:00:00 AM,1/30/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,360.53,406.778105,38.950408,7.29853,True,1
1/30/2022 7:00:00 AM,1/30/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,68.51,75.207914,5.458942,1.242305,True,1
1/30/2022 8:00:00 AM,1/30/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,85.37,93.372148,6.461007,1.540308,True,1
1/30/2022 9:00:00 AM,1/30/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,64.73,69.865476,3.998379,1.142097,True,1
1/30/2022 10:00:00 AM,1/30/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,100.54,109.843292,7.37901,1.925116,True,1
1/30/2022 11:00:00 AM,1/30/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,84.31,93.766218,7.721466,1.733919,True,1
1/30/2022 12:00:00 PM,1/30/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,125.95,139.717194,10.900916,2.864611,True,1
1/30/2022 1:00:00 PM,1/30/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,80.83,86.788065,4.026681,1.933884,True,1
1/30/2022 2:00:00 PM,1/30/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,106.29,117.324731,8.401187,2.638544,True,1
1/30/2022 3:00:00 PM,1/30/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,86.36,89.453114,0.61719,2.479257,True,1
1/30/2022 4:00:00 PM,1/30/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,103.34,106.566784,0.069004,3.16278,True,1
1/30/2022 5:00:00 PM,1/30/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,64.77,63.804589,-2.836085,1.874007,True,1
1/30/2022 6:00:00 PM,1/30/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,62.66,60.985258,-3.241865,1.564623,True,1
1/30/2022 7:00:00 PM,1/30/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,59.56,60.290599,-0.76221,1.494476,True,1
1/30/2022 8:00:00 PM,1/30/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,66.13,64.292917,-3.593955,1.760205,True,1
1/30/2022 9:00:00 PM,1/30/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,94.59,84.731765,-12.287552,2.430984,True,1
1/30/2022 10:00:00 PM,1/30/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,105.49,102.495434,-5.605524,2.613457,True,1
1/30/2022 11:00:00 PM,1/30/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,158.06,113.058714,-48.541832,3.54388,True,1
1/31/2022 12:00:00 AM,1/30/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,205.2,144.573969,-65.041731,4.414867,True,1
1/31/2022 1:00:00 AM,1/30/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,137.55,134.033914,-6.367814,2.853395,True,1
1/31/2022 2:00:00 AM,1/30/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,171.21,175.910785,0.450327,4.254625,True,1
1/31/2022 3:00:00 AM,1/30/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,97.03,100.628825,0.873605,2.721887,True,1
1/31/2022 4:00:00 AM,1/30/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,88.31,89.590528,-1.083704,2.361731,True,1
1/31/2022 5:00:00 AM,1/31/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,76.11,82.393154,4.400172,1.883815,True,1
1/31/2022 6:00:00 AM,1/31/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,75.64,81.567071,4.074852,1.854718,True,1
1/31/2022 7:00:00 AM,1/31/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,84.42,88.431692,1.989813,2.026879,True,1
1/31/2022 8:00:00 AM,1/31/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,78.33,84.20038,4.038613,1.830933,True,1
1/31/2022 9:00:00 AM,1/31/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,106.04,115.444647,6.936919,2.466895,True,1
1/31/2022 10:00:00 AM,1/31/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,88.58,90.498293,-0.216685,2.131644,True,1
1/31/2022 11:00:00 AM,1/31/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,539.28,561.790144,8.677695,13.835782,True,1
1/31/2022 12:00:00 PM,1/31/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,230.36,254.686141,18.179576,6.149065,True,1
1/31/2022 1:00:00 PM,1/31/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,133.91,132.987205,-4.216571,3.28961,True,1
1/31/2022 2:00:00 PM,1/31/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,84.11,79.744124,-6.691696,2.322486,True,1
1/31/2022 3:00:00 PM,1/31/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,75.92,79.277583,1.132422,2.23016,True,1
1/31/2022 4:00:00 PM,1/31/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,65.06,66.688874,-0.308917,1.934458,True,1
1/31/2022 5:00:00 PM,1/31/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,55.45,59.077497,2.055842,1.568322,True,1
1/31/2022 6:00:00 PM,1/31/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,50.63,54.418579,2.429302,1.36011,True,1
1/31/2022 7:00:00 PM,1/31/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,43.82,46.577202,1.521024,1.234511,True,1
1/31/2022 8:00:00 PM,1/31/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,48.66,64.141721,14.125674,1.355214,True,1
1/31/2022 9:00:00 PM,1/31/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,56.85,59.986694,1.527383,1.611811,True,1
1/31/2022 10:00:00 PM,1/31/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,167.28,161.256219,-10.908424,4.887976,True,1
1/31/2022 11:00:00 PM,1/31/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,214.13,249.427905,29.035487,6.264085,True,1
2/1/2022 12:00:00 AM,1/31/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,81.71,85.033306,1.119327,2.203146,True,1
2/1/2022 1:00:00 AM,1/31/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,78.86,85.914984,4.796004,2.25648,True,1
2/1/2022 2:00:00 AM,1/31/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,107.35,92.543605,-17.917847,3.114786,True,1
2/1/2022 3:00:00 AM,1/31/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,206.12,88.42357,-123.261766,5.565336,True,1
2/1/2022 4:00:00 AM,1/31/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,174.6,79.575066,-99.380602,4.354834,True,1
2/1/2022 5:00:00 AM,2/1/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,65.3,51.378231,-15.308241,1.384806,True,2
2/1/2022 5:00:00 AM,2/1/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,65.3,51.378231,-15.308241,1.384806,False,1
2/1/2022 6:00:00 AM,2/1/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,50.76,58.162506,6.415009,0.992497,True,2
2/1/2022 6:00:00 AM,2/1/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,50.76,58.162506,6.415009,0.992497,False,1
2/1/2022 7:00:00 AM,2/1/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,57.81,66.761795,7.871936,1.075691,True,2
2/1/2022 7:00:00 AM,2/1/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,57.81,66.761795,7.871936,1.075691,False,1
2/1/2022 8:00:00 AM,2/1/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,56.47,59.929511,2.370503,1.084841,True,2
2/1/2022 8:00:00 AM,2/1/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,56.47,59.929511,2.370503,1.084841,False,1
2/1/2022 9:00:00 AM,2/1/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,62.58,67.772841,3.821846,1.372661,True,2
2/1/2022 9:00:00 AM,2/1/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,62.58,67.772841,3.821846,1.372661,False,1
2/1/2022 10:00:00 AM,2/1/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,65.82,72.591538,5.27774,1.496298,True,2
2/1/2022 10:00:00 AM,2/1/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,65.82,72.591538,5.27774,1.496298,False,1
2/1/2022 11:00:00 AM,2/1/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,97.04,100.048994,0.745328,2.261999,True,2
2/1/2022 11:00:00 AM,2/1/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,97.04,100.048994,0.745328,2.261999,False,1
2/1/2022 12:00:00 PM,2/1/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,97.19,101.704691,2.274168,2.243024,True,2
2/1/2022 12:00:00 PM,2/1/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,97.19,101.704691,2.274168,2.243024,False,1
2/1/2022 1:00:00 PM,2/1/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,66.29,68.640217,1.046263,1.303955,True,2
2/1/2022 1:00:00 PM,2/1/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,66.29,68.640217,1.046263,1.303955,False,1
2/1/2022 2:00:00 PM,2/1/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,51.05,53.181122,1.248156,0.882966,True,2
2/1/2022 2:00:00 PM,2/1/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,51.05,53.181122,1.248156,0.882966,False,1
2/1/2022 3:00:00 PM,2/1/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,41.2,43.035179,1.128368,0.706812,True,2
2/1/2022 3:00:00 PM,2/1/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,41.2,43.035179,1.128368,0.706812,False,1
2/1/2022 4:00:00 PM,2/1/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.53,41.36367,1.092613,0.738557,True,2
2/1/2022 4:00:00 PM,2/1/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.53,41.36367,1.092613,0.738557,False,1
2/1/2022 5:00:00 PM,2/1/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,37.79,44.028337,5.472801,0.76637,True,2
2/1/2022 5:00:00 PM,2/1/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,37.79,44.028337,5.472801,0.76637,False,1
2/1/2022 6:00:00 PM,2/1/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.65,46.378656,8.059699,0.668123,True,2
2/1/2022 6:00:00 PM,2/1/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.65,46.378656,8.059699,0.668123,False,1
2/1/2022 7:00:00 PM,2/1/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.63,40.003409,1.779608,0.592134,True,2
2/1/2022 7:00:00 PM,2/1/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.63,40.003409,1.779608,0.592134,False,1
2/1/2022 8:00:00 PM,2/1/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.08,39.029009,0.317673,0.633002,True,2
2/1/2022 8:00:00 PM,2/1/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.08,39.029009,0.317673,0.633002,False,1
2/1/2022 9:00:00 PM,2/1/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,42.04,42.94544,0.283654,0.623453,True,2
2/1/2022 9:00:00 PM,2/1/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,42.04,42.94544,0.283654,0.623453,False,1
2/1/2022 10:00:00 PM,2/1/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,51.78,50.698223,-1.703484,0.617541,True,2
2/1/2022 10:00:00 PM,2/1/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,52.97,50.746244,-2.856696,0.63294,False,1
2/1/2022 11:00:00 PM,2/1/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,50.41,49.516342,-1.306337,0.416846,True,2
2/1/2022 11:00:00 PM,2/1/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,50.41,49.516342,-1.306337,0.416846,False,1
2/2/2022 12:00:00 AM,2/1/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,49.99,49.2059,-1.217821,0.429554,True,2
2/2/2022 12:00:00 AM,2/1/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,49.99,49.2059,-1.217821,0.429554,False,1
2/2/2022 1:00:00 AM,2/1/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,48.21,47.376186,-1.282995,0.448348,True,2
2/2/2022 1:00:00 AM,2/1/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,48.21,47.376186,-1.282995,0.448348,False,1
2/2/2022 2:00:00 AM,2/1/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,45.68,45.240751,-0.926017,0.485102,True,2
2/2/2022 2:00:00 AM,2/1/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,45.68,45.240751,-0.926017,0.485102,False,1
2/2/2022 3:00:00 AM,2/1/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,43.82,43.536439,-0.727604,0.449043,True,2
2/2/2022 3:00:00 AM,2/1/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,43.82,43.536439,-0.727604,0.449043,False,1
2/2/2022 4:00:00 AM,2/1/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,46.88,46.962263,-0.293603,0.375866,True,2
2/2/2022 4:00:00 AM,2/1/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,46.88,46.962263,-0.293603,0.375866,False,1
2/2/2022 5:00:00 AM,2/2/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,49.96,50.076768,-0.210895,0.330996,True,2
2/2/2022 5:00:00 AM,2/2/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,49.96,50.076768,-0.210895,0.330996,False,1
2/2/2022 6:00:00 AM,2/2/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,47.72,47.24018,-0.771667,0.29018,True,2
2/2/2022 6:00:00 AM,2/2/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,47.72,47.24018,-0.771667,0.29018,False,1
2/2/2022 7:00:00 AM,2/2/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,46.0,45.514668,-0.819167,0.336334,True,2
2/2/2022 7:00:00 AM,2/2/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,46.0,45.514668,-0.819167,0.336334,False,1
2/2/2022 8:00:00 AM,2/2/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,45.82,45.4313,-0.84316,0.453626,True,2
2/2/2022 8:00:00 AM,2/2/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,46.94,45.448314,-1.952066,0.464546,False,1
2/2/2022 9:00:00 AM,2/2/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,44.72,47.323852,2.132995,0.470857,True,2
2/2/2022 9:00:00 AM,2/2/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,48.93,47.45617,-1.98704,0.513209,False,1
2/2/2022 10:00:00 AM,2/2/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,58.57,59.897345,0.853372,0.476472,True,2
2/2/2022 10:00:00 AM,2/2/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,63.17,60.024072,-3.660074,0.516646,False,1
2/2/2022 11:00:00 AM,2/2/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,128.0,131.457795,2.228262,1.229532,True,2
2/2/2022 11:00:00 AM,2/2/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,129.16,131.499878,1.100406,1.237805,False,1
2/2/2022 12:00:00 PM,2/2/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,72.28,72.246368,-1.247473,1.212174,True,2
2/2/2022 12:00:00 PM,2/2/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,72.28,72.246368,-1.247473,1.212174,False,1
2/2/2022 1:00:00 PM,2/2/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,60.93,56.164792,-5.88425,1.116542,True,2
2/2/2022 1:00:00 PM,2/2/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,60.93,56.164792,-5.88425,1.116542,False,1
2/2/2022 2:00:00 PM,2/2/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,69.59,68.387699,-2.496395,1.294927,True,2
2/2/2022 2:00:00 PM,2/2/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,69.59,68.387699,-2.496395,1.294927,False,1
2/2/2022 3:00:00 PM,2/2/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,48.38,48.945055,-0.399864,0.961586,True,2
2/2/2022 3:00:00 PM,2/2/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,48.38,48.945055,-0.399864,0.961586,False,1
2/2/2022 4:00:00 PM,2/2/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,42.62,43.463747,0.055277,0.784303,True,2
2/2/2022 4:00:00 PM,2/2/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,42.62,43.463747,0.055277,0.784303,False,1
2/2/2022 5:00:00 PM,2/2/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,44.41,44.914615,-0.041581,0.547029,True,2
2/2/2022 5:00:00 PM,2/2/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,44.41,44.914615,-0.041581,0.547029,False,1
2/2/2022 6:00:00 PM,2/2/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,43.92,44.441881,0.013541,0.51334,True,2
2/2/2022 6:00:00 PM,2/2/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,43.92,44.441881,0.013541,0.51334,False,1
2/2/2022 7:00:00 PM,2/2/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,42.23,42.581108,-0.104402,0.45801,True,2
2/2/2022 7:00:00 PM,2/2/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,42.23,42.581108,-0.104402,0.45801,False,1
2/2/2022 8:00:00 PM,2/2/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,43.46,44.295136,0.288515,0.544955,True,2
2/2/2022 8:00:00 PM,2/2/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,43.46,44.295136,0.288515,0.544955,False,1
2/2/2022 9:00:00 PM,2/2/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,53.8,52.958544,-1.475272,0.636317,True,2
2/2/2022 9:00:00 PM,2/2/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,53.8,52.958544,-1.475272,0.636317,False,1
2/2/2022 10:00:00 PM,2/2/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,50.85,50.829223,-0.657459,0.637515,True,2
2/2/2022 10:00:00 PM,2/2/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,51.14,50.845186,-0.939933,0.641786,False,1
2/2/2022 11:00:00 PM,2/2/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.38,44.928053,0.146858,0.403696,True,2
2/2/2022 11:00:00 PM,2/2/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.38,44.928053,0.146858,0.403696,False,1
2/3/2022 12:00:00 AM,2/2/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,43.39,43.795631,0.08579,0.321508,True,2
2/3/2022 12:00:00 AM,2/2/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,43.39,43.795631,0.08579,0.321508,False,1
2/3/2022 1:00:00 AM,2/2/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,42.25,42.763453,0.240738,0.268548,True,2
2/3/2022 1:00:00 AM,2/2/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,42.25,42.763453,0.240738,0.268548,False,1
2/3/2022 2:00:00 AM,2/2/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,41.54,42.415241,0.505364,0.36821,True,2
2/3/2022 2:00:00 AM,2/2/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,41.54,42.415241,0.505364,0.36821,False,1
2/3/2022 3:00:00 AM,2/2/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,40.67,41.491074,0.467795,0.354946,True,2
