datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/1/2024 5:00:00 AM,1/1/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.140000,31.382733,-0.242995,0.490728,True,1
1/1/2024 6:00:00 AM,1/1/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.730000,20.083801,0.069687,0.289114,True,1
1/1/2024 7:00:00 AM,1/1/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.120000,17.605233,0.239487,0.249079,True,1
1/1/2024 8:00:00 AM,1/1/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.260000,19.767299,0.268854,0.235945,True,1
1/1/2024 9:00:00 AM,1/1/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.900000,17.068680,-0.034722,0.205902,True,1
1/1/2024 10:00:00 AM,1/1/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.180000,19.356943,-0.027075,0.208185,True,1
1/1/2024 11:00:00 AM,1/1/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,16.460000,17.041882,0.403402,0.180980,True,1
1/1/2024 12:00:00 PM,1/1/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,16.460000,18.243192,1.641795,0.145564,True,1
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,18.540000,20.498513,1.792463,0.166883,True,1
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,19.670000,21.946386,2.073149,0.202404,True,1
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.530000,37.984238,4.175047,0.284191,True,1
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.580000,27.166368,2.378200,0.210667,True,1
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.910000,31.878754,2.677063,0.289191,True,1
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,23.840000,25.041439,0.920094,0.278011,True,1
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.330000,24.522880,0.917898,0.273315,True,1
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.090000,31.881949,2.438322,0.351127,True,1
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.910000,36.284518,2.900752,0.474599,True,1
1/1/2024 10:00:00 PM,1/1/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,41.580000,42.834389,0.511761,0.745962,True,1
1/1/2024 11:00:00 PM,1/1/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,33.820000,36.210317,1.758974,0.636344,True,1
1/2/2024 12:00:00 AM,1/1/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.070000,37.722356,3.059458,0.589564,True,1
1/2/2024 1:00:00 AM,1/1/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,74.910000,87.378794,11.336029,1.128599,True,1
1/2/2024 2:00:00 AM,1/1/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.750000,30.013634,1.846013,0.420120,True,1
1/2/2024 3:00:00 AM,1/1/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.080000,29.830545,0.248923,0.502455,True,1
1/2/2024 4:00:00 AM,1/1/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.920000,23.348436,-0.009392,0.441995,True,1
1/2/2024 5:00:00 AM,1/2/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.950000,21.324904,0.000000,0.379904,True,1
1/2/2024 6:00:00 AM,1/2/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.330000,19.688524,0.000000,0.358524,True,1
1/2/2024 7:00:00 AM,1/2/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.750000,20.091605,0.000000,0.346605,True,1
1/2/2024 8:00:00 AM,1/2/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.330000,18.621197,0.000000,0.291197,True,1
1/2/2024 9:00:00 AM,1/2/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.340000,18.639131,0.000000,0.299131,True,1
1/2/2024 10:00:00 AM,1/2/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.610000,19.899253,-0.003412,0.297664,True,1
1/2/2024 11:00:00 AM,1/2/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,23.910000,24.275259,0.009019,0.360407,True,1
1/2/2024 12:00:00 PM,1/2/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,32.410000,32.957820,0.029965,0.517021,True,1
1/2/2024 1:00:00 PM,1/2/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,29.820000,30.271301,0.026233,0.423402,True,1
1/2/2024 2:00:00 PM,1/2/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,29.280000,29.610112,-0.008811,0.343089,True,1
1/2/2024 3:00:00 PM,1/2/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.510000,35.891144,-0.099826,0.480138,True,1
1/2/2024 4:00:00 PM,1/2/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,21.610000,22.003176,-0.007665,0.396675,True,1
1/2/2024 5:00:00 PM,1/2/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,24.030000,24.422499,0.000000,0.392499,True,1
1/2/2024 6:00:00 PM,1/2/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.710000,25.119548,0.002500,0.406214,True,1
1/2/2024 7:00:00 PM,1/2/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.960000,24.383975,0.000000,0.424808,True,1
1/2/2024 8:00:00 PM,1/2/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.200000,27.581362,0.000000,0.384695,True,1
1/2/2024 9:00:00 PM,1/2/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,31.650000,32.033567,-0.002813,0.388879,True,1
1/2/2024 10:00:00 PM,1/2/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,63.670000,64.223808,0.000000,0.558808,True,1
1/2/2024 11:00:00 PM,1/2/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.920000,52.155571,0.000000,0.234738,True,1
1/3/2024 12:00:00 AM,1/2/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,52.330000,53.709546,1.162525,0.214521,True,1
1/3/2024 1:00:00 AM,1/2/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,35.560000,37.794371,2.073097,0.157942,True,1
1/3/2024 2:00:00 AM,1/2/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,76.600000,87.648500,10.659042,0.388626,True,1
1/3/2024 3:00:00 AM,1/2/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.930000,30.634538,0.441571,0.264634,True,1
1/3/2024 4:00:00 AM,1/2/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,38.760000,39.396882,0.206996,0.429886,True,1
1/3/2024 5:00:00 AM,1/3/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,130.340000,132.130775,0.393333,1.394109,True,1
1/3/2024 6:00:00 AM,1/3/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,36.390000,37.491334,0.734140,0.369695,True,1
1/3/2024 7:00:00 AM,1/3/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,77.720000,88.165315,9.735527,0.706455,True,1
1/3/2024 8:00:00 AM,1/3/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.930000,31.351273,1.089738,0.336535,True,1
1/3/2024 9:00:00 AM,1/3/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.680000,32.570509,1.507116,0.380059,True,1
1/3/2024 10:00:00 AM,1/3/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.890000,32.176889,1.991005,0.300051,True,1
1/3/2024 11:00:00 AM,1/3/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,51.190000,57.266371,5.639837,0.439868,True,1
1/3/2024 12:00:00 PM,1/3/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,64.580000,72.841229,7.599462,0.665101,True,1
1/3/2024 1:00:00 PM,1/3/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,51.070000,55.594741,3.977131,0.552610,True,1
1/3/2024 2:00:00 PM,1/3/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,35.800000,38.513937,2.375917,0.341353,True,1
1/3/2024 3:00:00 PM,1/3/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.810000,27.929703,0.846041,0.270329,True,1
1/3/2024 4:00:00 PM,1/3/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.090000,29.393384,-0.061737,0.365120,True,1
1/3/2024 5:00:00 PM,1/3/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.920000,31.130866,-0.313559,0.521092,True,1
1/3/2024 6:00:00 PM,1/3/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.470000,28.915952,-1.154532,0.598818,True,1
1/3/2024 7:00:00 PM,1/3/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.210000,31.507038,-0.322535,0.617073,True,1
1/3/2024 8:00:00 PM,1/3/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.450000,27.090423,-0.844063,0.489487,True,1
1/3/2024 9:00:00 PM,1/3/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.710000,36.923270,-0.307041,0.522811,True,1
1/3/2024 10:00:00 PM,1/3/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.960000,40.547012,-0.055782,0.644460,True,1
1/3/2024 11:00:00 PM,1/3/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,31.970000,32.955128,0.576935,0.408193,True,1
1/4/2024 12:00:00 AM,1/3/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.220000,41.521445,1.911933,0.392845,True,1
1/4/2024 1:00:00 AM,1/3/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.680000,40.305463,3.330465,0.294998,True,1
1/4/2024 2:00:00 AM,1/3/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.200000,38.299266,2.787775,0.308158,True,1
1/4/2024 3:00:00 AM,1/3/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,24.760000,25.059886,-0.054748,0.353801,True,1
1/4/2024 4:00:00 AM,1/3/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.060000,26.313488,-0.131294,0.381449,True,1
1/4/2024 5:00:00 AM,1/4/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,23.160000,23.368983,-0.146016,0.351666,True,1
1/4/2024 6:00:00 AM,1/4/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,25.830000,25.954990,-0.176936,0.300259,True,1
1/4/2024 7:00:00 AM,1/4/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,25.270000,25.383714,-0.169792,0.287673,True,1
1/4/2024 8:00:00 AM,1/4/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,24.650000,24.768888,-0.161380,0.281101,True,1
1/4/2024 9:00:00 AM,1/4/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,26.250000,26.493757,-0.096953,0.338211,True,1
1/4/2024 10:00:00 AM,1/4/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.350000,24.567655,-0.086745,0.308567,True,1
1/4/2024 11:00:00 AM,1/4/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,46.310000,46.607515,-0.174610,0.474625,True,1
1/4/2024 12:00:00 PM,1/4/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,29.190000,29.974399,0.584817,0.197082,True,1
1/4/2024 1:00:00 PM,1/4/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,34.820000,36.014390,1.064113,0.133610,True,1
1/4/2024 2:00:00 PM,1/4/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,37.380000,39.973650,2.405240,0.190077,True,1
1/4/2024 3:00:00 PM,1/4/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,34.790000,35.086057,0.076450,0.224608,True,1
1/4/2024 4:00:00 PM,1/4/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.510000,33.799235,-0.034384,0.326118,True,1
1/4/2024 5:00:00 PM,1/4/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.020000,33.192325,-0.230686,0.408011,True,1
1/4/2024 6:00:00 PM,1/4/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.900000,34.138063,-0.262240,0.505302,True,1
1/4/2024 7:00:00 PM,1/4/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.600000,31.893497,-0.203403,0.495233,True,1
1/4/2024 8:00:00 PM,1/4/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.170000,30.336900,-0.206945,0.374678,True,1
1/4/2024 9:00:00 PM,1/4/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,28.910000,29.054894,-0.104497,0.250224,True,1
1/4/2024 10:00:00 PM,1/4/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,67.100000,74.704954,7.269766,0.339355,True,1
1/4/2024 11:00:00 PM,1/4/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,52.320000,57.370496,4.856314,0.197515,True,1
1/5/2024 12:00:00 AM,1/4/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.860000,41.888468,1.816360,0.208774,True,1
1/5/2024 1:00:00 AM,1/4/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.220000,32.542993,0.224531,0.099296,True,1
1/5/2024 2:00:00 AM,1/4/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.310000,34.333922,0.013073,0.014182,True,1
1/5/2024 3:00:00 AM,1/4/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,55.080000,57.026757,1.719728,0.225362,True,1
1/5/2024 4:00:00 AM,1/4/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,48.250000,48.362341,-0.372917,0.481925,True,1
1/5/2024 5:00:00 AM,1/5/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,32.510000,32.858644,-0.120347,0.470658,True,1
1/5/2024 6:00:00 AM,1/5/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.890000,33.257655,-0.187257,0.558245,True,1
1/5/2024 7:00:00 AM,1/5/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.430000,32.779278,-0.209792,0.561570,True,1
1/5/2024 8:00:00 AM,1/5/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,32.010000,32.448635,-0.197830,0.633132,True,1
1/5/2024 9:00:00 AM,1/5/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.270000,29.717672,-0.178221,0.621726,True,1
1/5/2024 10:00:00 AM,1/5/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.680000,30.163809,-0.140695,0.627004,True,1
1/5/2024 11:00:00 AM,1/5/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,45.690000,46.694242,0.230911,0.769164,True,1
1/5/2024 12:00:00 PM,1/5/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,59.960000,60.132520,-0.652963,0.826316,True,1
1/5/2024 1:00:00 PM,1/5/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,45.490000,41.134563,-5.054914,0.696977,True,1
1/5/2024 2:00:00 PM,1/5/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.980000,30.661179,-1.931076,0.609755,True,1
1/5/2024 3:00:00 PM,1/5/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.040000,29.353471,-0.105625,0.414929,True,1
1/5/2024 4:00:00 PM,1/5/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.560000,29.619859,-0.375139,0.435832,True,1
1/5/2024 5:00:00 PM,1/5/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.600000,26.546752,-0.530756,0.480007,True,1
1/5/2024 6:00:00 PM,1/5/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,27.460000,26.911491,-1.076121,0.530112,True,1
1/5/2024 7:00:00 PM,1/5/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.070000,25.574277,-1.046303,0.548914,True,1
1/5/2024 8:00:00 PM,1/5/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.190000,29.671152,-1.051156,0.535641,True,1
1/5/2024 9:00:00 PM,1/5/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.500000,32.486005,-0.536554,0.520893,True,1
1/5/2024 10:00:00 PM,1/5/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40.020000,40.641795,-0.141641,0.762602,True,1
1/5/2024 11:00:00 PM,1/5/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,33.820000,34.341456,-0.147674,0.667463,True,1
1/6/2024 12:00:00 AM,1/5/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,38.880000,40.029242,0.231770,0.916639,True,1
1/6/2024 1:00:00 AM,1/5/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,33.820000,34.449876,-0.214228,0.847438,True,1
1/6/2024 2:00:00 AM,1/5/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.070000,34.786847,-0.201302,0.920649,True,1
1/6/2024 3:00:00 AM,1/5/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.010000,29.682681,-0.134531,0.810545,True,1
1/6/2024 4:00:00 AM,1/5/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,29.590000,30.335875,-0.078264,0.824139,True,1
1/6/2024 5:00:00 AM,1/6/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.860000,32.467741,-0.219193,0.825267,True,1
1/6/2024 6:00:00 AM,1/6/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,32.450000,33.033887,-0.250391,0.832611,True,1
1/6/2024 7:00:00 AM,1/6/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,28.020000,28.593948,-0.148863,0.727811,True,1
1/6/2024 8:00:00 AM,1/6/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,27.630000,28.188801,-0.142969,0.699270,True,1
1/6/2024 9:00:00 AM,1/6/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.060000,32.623488,-0.187596,0.749417,True,1
1/6/2024 10:00:00 AM,1/6/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.060000,29.564278,-0.142830,0.646275,True,1
1/6/2024 11:00:00 AM,1/6/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,25.560000,25.948697,-0.077787,0.468983,True,1
1/6/2024 12:00:00 PM,1/6/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,28.560000,28.881457,-0.027179,0.346136,True,1
1/6/2024 1:00:00 PM,1/6/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.650000,30.848784,0.000000,0.202117,True,1
1/6/2024 2:00:00 PM,1/6/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.300000,31.433714,-0.080799,0.211179,True,1
1/6/2024 3:00:00 PM,1/6/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.150000,35.113939,-0.187075,0.151848,True,1
1/6/2024 4:00:00 PM,1/6/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,34.940000,35.071604,-0.177118,0.306223,True,1
1/6/2024 5:00:00 PM,1/6/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.810000,34.028340,-0.161953,0.380294,True,1
1/6/2024 6:00:00 PM,1/6/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,59.330000,59.653582,-0.445946,0.772862,True,1
1/6/2024 7:00:00 PM,1/6/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,30.850000,31.251787,-0.105174,0.504460,True,1
1/6/2024 8:00:00 PM,1/6/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,31.710000,32.104617,-0.161762,0.554712,True,1
1/6/2024 9:00:00 PM,1/6/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,34.680000,35.234721,-0.030868,0.582255,True,1
1/6/2024 10:00:00 PM,1/6/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,32.290000,32.785346,-0.077014,0.574026,True,1
1/6/2024 11:00:00 PM,1/6/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.840000,46.542506,-0.186398,0.892237,True,1
1/7/2024 12:00:00 AM,1/6/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.420000,42.092871,-0.180026,0.851231,True,1
1/7/2024 1:00:00 AM,1/6/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.830000,27.311318,-0.136701,0.614686,True,1
1/7/2024 2:00:00 AM,1/6/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,25.700000,26.153948,-0.175078,0.634027,True,1
1/7/2024 3:00:00 AM,1/6/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,24.270000,24.778593,-0.117865,0.629791,True,1
1/7/2024 4:00:00 AM,1/6/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,23.230000,23.698671,-0.134965,0.608636,True,1
1/7/2024 5:00:00 AM,1/7/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,40.800000,49.569943,7.710031,1.057411,True,1
1/7/2024 6:00:00 AM,1/7/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.830000,34.911475,5.298117,0.780025,True,1
1/7/2024 7:00:00 AM,1/7/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,25.930000,28.264171,1.619702,0.715303,True,1
1/7/2024 8:00:00 AM,1/7/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,27.120000,29.438789,1.621994,0.696796,True,1
1/7/2024 9:00:00 AM,1/7/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,25.390000,27.385639,1.331283,0.660190,True,1
1/7/2024 10:00:00 AM,1/7/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,23.450000,24.232134,0.191718,0.588749,True,1
1/7/2024 11:00:00 AM,1/7/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,20.860000,21.240320,-0.069835,0.447656,True,1
1/7/2024 12:00:00 PM,1/7/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,23.910000,24.225477,-0.059714,0.373523,True,1
1/7/2024 1:00:00 PM,1/7/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,26.620000,26.887482,-0.095321,0.363636,True,1
1/7/2024 2:00:00 PM,1/7/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.680000,24.934825,-0.111467,0.371292,True,1
1/7/2024 3:00:00 PM,1/7/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.770000,30.288785,4.088361,0.428758,True,1
1/7/2024 4:00:00 PM,1/7/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.720000,48.090394,18.860239,0.511822,True,1
1/7/2024 5:00:00 PM,1/7/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.210000,57.936957,29.137714,0.594244,True,1
1/7/2024 6:00:00 PM,1/7/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.780000,46.764143,19.392529,0.589113,True,1
1/7/2024 7:00:00 PM,1/7/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,25.210000,32.453017,6.776196,0.470988,True,1
1/7/2024 8:00:00 PM,1/7/2024 3:00:00 PM,51288,WESTERN HUB,,,HUB,,22.600000,26.593847,3.611782,0.384565,True,1
1/7/2024 9:00:00 PM,1/7/2024 4:00:00 PM,51288,WESTERN HUB,,,HUB,,22.900000,23.026640,-0.196988,0.326127,True,1
1/7/2024 10:00:00 PM,1/7/2024 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.370000,43.489876,-0.442674,0.559217,True,1
1/7/2024 11:00:00 PM,1/7/2024 6:00:00 PM,51288,WESTERN HUB,,,HUB,,45.000000,45.076361,-0.345747,0.420441,True,1
1/8/2024 12:00:00 AM,1/7/2024 7:00:00 PM,51288,WESTERN HUB,,,HUB,,30.160000,30.217047,-0.156858,0.212238,True,1
1/8/2024 1:00:00 AM,1/7/2024 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.030000,31.002768,-0.176901,0.148836,True,1
1/8/2024 2:00:00 AM,1/7/2024 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.890000,27.899782,-0.145599,0.160381,True,1
1/8/2024 3:00:00 AM,1/7/2024 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.610000,25.472664,-0.350894,0.215225,True,1
1/8/2024 4:00:00 AM,1/7/2024 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.760000,22.831128,-0.186467,0.254261,True,1
1/8/2024 5:00:00 AM,1/8/2024 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.430000,22.552048,-0.105565,0.226779,True,1
1/8/2024 6:00:00 AM,1/8/2024 1:00:00 AM,51288,WESTERN HUB,,,HUB,,24.450000,24.527742,-0.169427,0.250503,True,1
1/8/2024 7:00:00 AM,1/8/2024 2:00:00 AM,51288,WESTERN HUB,,,HUB,,23.520000,23.683541,-0.104462,0.271336,True,1
1/8/2024 8:00:00 AM,1/8/2024 3:00:00 AM,51288,WESTERN HUB,,,HUB,,23.470000,23.651206,-0.085946,0.264652,True,1
1/8/2024 9:00:00 AM,1/8/2024 4:00:00 AM,51288,WESTERN HUB,,,HUB,,22.130000,22.278384,-0.137431,0.290815,True,1
1/8/2024 10:00:00 AM,1/8/2024 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.820000,25.039009,-0.115174,0.330850,True,1
1/8/2024 11:00:00 AM,1/8/2024 6:00:00 AM,51288,WESTERN HUB,,,HUB,,43.720000,44.551152,0.173897,0.653921,True,1
1/8/2024 12:00:00 PM,1/8/2024 7:00:00 AM,51288,WESTERN HUB,,,HUB,,58.590000,61.042132,1.438386,1.017914,True,1
1/8/2024 1:00:00 PM,1/8/2024 8:00:00 AM,51288,WESTERN HUB,,,HUB,,43.140000,43.882246,-0.106762,0.851508,True,1
1/8/2024 2:00:00 PM,1/8/2024 9:00:00 AM,51288,WESTERN HUB,,,HUB,,24.720000,25.071344,-0.205139,0.561483,True,1
1/8/2024 3:00:00 PM,1/8/2024 10:00:00 AM,51288,WESTERN HUB,,,HUB,,21.560000,21.884860,-0.191745,0.519105,True,1
1/8/2024 4:00:00 PM,1/8/2024 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.220000,23.492507,-0.282908,0.558749,True,1
1/8/2024 5:00:00 PM,1/8/2024 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.990000,23.216943,-0.282040,0.507317,True,1
1/8/2024 6:00:00 PM,1/8/2024 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.960000,26.036517,-0.381641,0.462325,True,1
1/8/2024 7:00:00 PM,1/8/2024 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.540000,24.641604,-0.336016,0.441787,True,1
