datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/5/2022 2:00:00 AM,4/4/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,61.49,63.905306,3.22385,-0.808544,True,1
4/5/2022 3:00:00 AM,4/4/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,54.38,56.064996,2.183747,-0.498751,True,1
4/5/2022 4:00:00 AM,4/5/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,53.08,55.375518,2.084478,0.21104,True,1
4/5/2022 5:00:00 AM,4/5/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,49.45,52.328018,2.849478,0.02854,True,1
4/5/2022 6:00:00 AM,4/5/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,47.66,50.297185,2.623749,0.013436,True,1
4/5/2022 7:00:00 AM,4/5/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,47.83,50.544477,2.685208,0.029269,True,1
4/5/2022 8:00:00 AM,4/5/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,49.83,53.3701,3.241561,0.298539,True,1
4/5/2022 9:00:00 AM,4/5/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,57.87,62.601349,4.407393,0.323956,True,1
4/5/2022 10:00:00 AM,4/5/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,72.4,81.566969,7.90291,1.264059,True,1
4/5/2022 11:00:00 AM,4/5/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,83.9,92.102074,6.714161,1.487913,True,1
4/5/2022 12:00:00 PM,4/5/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,74.31,79.053224,3.646664,1.09656,True,1
4/5/2022 1:00:00 PM,4/5/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,69.45,73.519369,3.265622,0.803747,True,1
4/5/2022 2:00:00 PM,4/5/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,67.01,70.83166,3.526767,0.294893,True,1
4/5/2022 3:00:00 PM,4/5/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,65.43,69.242701,3.990933,-0.178232,True,1
4/5/2022 4:00:00 PM,4/5/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,65.11,69.878221,4.251974,0.516247,True,1
4/5/2022 5:00:00 PM,4/5/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,63.69,67.802077,3.608747,0.50333,True,1
4/5/2022 6:00:00 PM,4/5/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,58.82,62.056245,2.751873,0.484372,True,1
4/5/2022 7:00:00 PM,4/5/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,57.17,60.877182,3.296664,0.410518,True,1
4/5/2022 8:00:00 PM,4/5/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,57.61,61.408952,3.341142,0.45781,True,1
4/5/2022 9:00:00 PM,4/5/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,60.32,63.780514,3.101871,0.358643,True,1
4/5/2022 10:00:00 PM,4/5/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.43,67.291763,3.657079,0.204684,True,1
4/5/2022 11:00:00 PM,4/5/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,69.41,72.975097,2.895309,0.669788,True,1
4/6/2022 12:00:00 AM,4/5/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,69.85,73.920513,3.877807,0.192706,True,1
4/6/2022 1:00:00 AM,4/5/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,59.76,64.358952,4.633121,-0.034169,True,1
4/6/2022 2:00:00 AM,4/5/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,53.5,56.875516,3.500727,-0.125211,True,1
4/6/2022 3:00:00 AM,4/5/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,47.84,49.938747,2.133124,-0.034377,True,1
4/6/2022 4:00:00 AM,4/6/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,46.7,51.443435,4.798958,-0.055523,True,1
4/6/2022 5:00:00 AM,4/6/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,43.03,47.390415,4.471771,-0.111356,True,1
4/6/2022 6:00:00 AM,4/6/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,41.33,45.727394,4.476979,-0.079585,True,1
4/6/2022 7:00:00 AM,4/6/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,41.53,45.327082,3.841354,-0.044272,True,1
4/6/2022 8:00:00 AM,4/6/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,44.77,49.482185,4.786249,-0.074064,True,1
4/6/2022 9:00:00 AM,4/6/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,52.04,57.907599,5.794997,0.072602,True,1
4/6/2022 10:00:00 AM,4/6/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,71.27,80.959678,8.743743,0.945935,True,1
4/6/2022 11:00:00 AM,4/6/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,72.16,80.042388,6.628433,1.253955,True,1
4/6/2022 12:00:00 PM,4/6/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,71.06,76.127599,4.309164,0.758435,True,1
4/6/2022 1:00:00 PM,4/6/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,71.26,74.356975,2.474165,0.62281,True,1
4/6/2022 2:00:00 PM,4/6/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,74.46,77.731142,2.41427,0.856872,True,1
4/6/2022 3:00:00 PM,4/6/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,69.54,74.999996,4.618124,0.841872,True,1
4/6/2022 4:00:00 PM,4/6/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,70.36,77.374266,6.284582,0.729684,True,1
4/6/2022 5:00:00 PM,4/6/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,67.85,74.585412,6.107602,0.62781,True,1
4/6/2022 6:00:00 PM,4/6/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,62.62,69.671038,6.577603,0.473435,True,1
4/6/2022 7:00:00 PM,4/6/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,58.76,66.741244,7.458851,0.522393,True,1
4/6/2022 8:00:00 PM,4/6/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,58.59,66.285931,7.297392,0.398539,True,1
4/6/2022 9:00:00 PM,4/6/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,60.01,67.727493,7.234788,0.482705,True,1
4/6/2022 10:00:00 PM,4/6/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,62.57,70.21343,7.054891,0.588539,True,1
4/6/2022 11:00:00 PM,4/6/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,74.47,83.205825,7.85312,0.882705,True,1
4/7/2022 12:00:00 AM,4/6/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,76.03,85.024783,8.364162,0.630621,True,1
4/7/2022 1:00:00 AM,4/6/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,62.96,70.089993,6.929162,0.200831,True,1
4/7/2022 2:00:00 AM,4/6/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,53.58,58.671246,4.788227,0.303019,True,1
4/7/2022 3:00:00 AM,4/6/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,48.31,52.708018,4.133645,0.264373,True,1
4/7/2022 4:00:00 AM,4/7/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,42.62,47.451352,4.398541,0.432811,True,1
4/7/2022 5:00:00 AM,4/7/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,39.72,43.930416,4.101458,0.108958,True,1
4/7/2022 6:00:00 AM,4/7/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,38.26,42.642291,4.295729,0.086562,True,1
4/7/2022 7:00:00 AM,4/7/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,38.87,43.181561,4.302916,0.008645,True,1
4/7/2022 8:00:00 AM,4/7/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,41.71,46.519582,4.610937,0.198645,True,1
4/7/2022 9:00:00 AM,4/7/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,49.61,56.00812,6.385205,0.012915,True,1
4/7/2022 10:00:00 AM,4/7/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,67.75,75.417908,7.543327,0.124581,True,1
4/7/2022 11:00:00 AM,4/7/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,71.76,78.523326,6.543745,0.219581,True,1
4/7/2022 12:00:00 PM,4/7/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,73.23,76.989892,3.601978,0.157914,True,1
4/7/2022 1:00:00 PM,4/7/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,70.38,73.190622,2.694375,0.116247,True,1
4/7/2022 2:00:00 PM,4/7/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,70.23,74.812081,4.191458,0.390623,True,1
4/7/2022 3:00:00 PM,4/7/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,70.01,75.675726,4.994895,0.670831,True,1
4/7/2022 4:00:00 PM,4/7/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,68.61,74.064893,4.883541,0.571352,True,1
4/7/2022 5:00:00 PM,4/7/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,68.77,74.263747,4.748854,0.744893,True,1
4/7/2022 6:00:00 PM,4/7/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,63.73,68.608331,4.324062,0.554269,True,1
4/7/2022 7:00:00 PM,4/7/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,59.3,64.518435,4.554895,0.66354,True,1
4/7/2022 8:00:00 PM,4/7/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,59.09,64.787601,4.930416,0.767185,True,1
4/7/2022 9:00:00 PM,4/7/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,61.1,66.733955,4.887498,0.746457,True,1
4/7/2022 10:00:00 PM,4/7/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.01,68.710204,5.343852,0.356352,True,1
4/7/2022 11:00:00 PM,4/7/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,75.47,79.820516,3.788019,0.562497,True,1
4/8/2022 12:00:00 AM,4/7/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,82.24,86.839785,4.208851,0.390934,True,1
4/8/2022 1:00:00 AM,4/7/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,70.68,74.948328,3.933226,0.335102,True,1
4/8/2022 2:00:00 AM,4/7/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,61.83,65.299996,3.108956,0.36104,True,1
4/8/2022 3:00:00 AM,4/7/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,53.97,56.411561,2.08,0.361561,True,1
4/8/2022 4:00:00 AM,4/8/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,52.68,57.024267,3.853643,0.490624,True,1
4/8/2022 5:00:00 AM,4/8/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,51.16,55.861246,4.296664,0.404582,True,1
4/8/2022 6:00:00 AM,4/8/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,50.13,55.10312,4.578434,0.394686,True,1
4/8/2022 7:00:00 AM,4/8/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,50.95,56.345724,4.972392,0.423332,True,1
4/8/2022 8:00:00 AM,4/8/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,53.43,59.796243,5.761557,0.604686,True,1
4/8/2022 9:00:00 AM,4/8/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,61.44,69.96551,8.203741,0.321769,True,1
4/8/2022 10:00:00 AM,4/8/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,75.86,84.338322,8.320199,0.158123,True,1
4/8/2022 11:00:00 AM,4/8/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,82.67,91.642904,8.233011,0.739893,True,1
4/8/2022 12:00:00 PM,4/8/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,74.33,81.780198,6.497597,0.952601,True,1
4/8/2022 1:00:00 PM,4/8/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,70.34,77.317803,5.743743,1.23406,True,1
4/8/2022 2:00:00 PM,4/8/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,71.16,79.99978,7.045096,1.794684,True,1
4/8/2022 3:00:00 PM,4/8/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,69.07,78.636446,7.782491,1.783955,True,1
4/8/2022 4:00:00 PM,4/8/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,64.57,74.307175,7.97374,1.763435,True,1
4/8/2022 5:00:00 PM,4/8/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,59.55,67.855094,6.917909,1.387185,True,1
4/8/2022 6:00:00 PM,4/8/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,57.98,65.539366,6.160826,1.39854,True,1
4/8/2022 7:00:00 PM,4/8/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,56.34,65.062074,7.008743,1.713331,True,1
4/8/2022 8:00:00 PM,4/8/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,56.65,65.743845,7.356868,1.736977,True,1
4/8/2022 9:00:00 PM,4/8/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,57.97,65.539576,6.055099,1.514477,True,1
4/8/2022 10:00:00 PM,4/8/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,58.51,65.806763,5.920098,1.376665,True,1
4/8/2022 11:00:00 PM,4/8/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,72.39,80.647801,6.952908,1.304893,True,1
4/9/2022 12:00:00 AM,4/8/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,75.85,83.000301,5.876763,1.273538,True,1
4/9/2022 1:00:00 AM,4/8/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,70.71,78.095613,6.833845,0.551768,True,1
4/9/2022 2:00:00 AM,4/8/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,65.62,70.469888,4.530203,0.319685,True,1
4/9/2022 3:00:00 AM,4/8/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,55.61,57.774893,2.030832,0.134061,True,1
4/9/2022 4:00:00 AM,4/9/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,61.8,62.723642,1.64177,-0.718128,True,1
4/9/2022 5:00:00 AM,4/9/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,59.45,60.169372,1.726249,-1.006877,True,1
4/9/2022 6:00:00 AM,4/9/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,56.65,57.673226,2.055623,-1.032397,True,1
4/9/2022 7:00:00 AM,4/9/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,56.71,57.739476,2.196665,-1.167189,True,1
4/9/2022 8:00:00 AM,4/9/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,57.0,58.295621,2.213957,-0.918336,True,1
4/9/2022 9:00:00 AM,4/9/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,57.45,59.254683,2.746248,-0.941565,True,1
4/9/2022 10:00:00 AM,4/9/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,66.59,69.821348,3.897913,-0.666565,True,1
4/9/2022 11:00:00 AM,4/9/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,69.88,74.673117,4.601037,0.19208,True,1
4/9/2022 12:00:00 PM,4/9/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,71.6,74.836243,3.196455,0.039788,True,1
4/9/2022 1:00:00 PM,4/9/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,69.97,72.54739,2.972393,-0.395003,True,1
4/9/2022 2:00:00 PM,4/9/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,71.05,73.356974,2.952811,-0.645837,True,1
4/9/2022 3:00:00 PM,4/9/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,70.76,73.623433,3.410727,-0.547294,True,1
4/9/2022 4:00:00 PM,4/9/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,59.69,61.689683,2.400519,-0.400836,True,1
4/9/2022 5:00:00 PM,4/9/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,57.39,59.562809,2.62927,-0.456461,True,1
4/9/2022 6:00:00 PM,4/9/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,57.61,59.411351,2.214374,-0.413023,True,1
4/9/2022 7:00:00 PM,4/9/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,56.55,58.611559,2.679478,-0.617919,True,1
4/9/2022 8:00:00 PM,4/9/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,58.48,60.252601,2.393228,-0.620627,True,1
4/9/2022 9:00:00 PM,4/9/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,59.59,61.394163,2.29479,-0.490627,True,1
4/9/2022 10:00:00 PM,4/9/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,62.49,64.497183,2.254894,-0.247711,True,1
4/9/2022 11:00:00 PM,4/9/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,86.12,89.088535,3.101873,-0.133338,True,1
4/10/2022 12:00:00 AM,4/9/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,96.64,100.586033,4.231767,-0.285734,True,1
4/10/2022 1:00:00 AM,4/9/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,76.91,78.504265,2.666352,-1.072087,True,1
4/10/2022 2:00:00 AM,4/9/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,75.43,76.375933,1.959686,-1.013753,True,1
4/10/2022 3:00:00 AM,4/9/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,61.98,62.744267,1.604165,-0.839898,True,1
4/10/2022 4:00:00 AM,4/10/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,64.76,65.713331,1.848021,-0.89469,True,1
4/10/2022 5:00:00 AM,4/10/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,60.42,61.690206,2.011667,-0.741461,True,1
4/10/2022 6:00:00 AM,4/10/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,58.68,59.100415,1.289167,-0.868752,True,1
4/10/2022 7:00:00 AM,4/10/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,58.57,59.247498,1.566667,-0.889169,True,1
4/10/2022 8:00:00 AM,4/10/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,58.76,59.639894,1.739375,-0.859481,True,1
4/10/2022 9:00:00 AM,4/10/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,62.15,63.857394,2.322396,-0.615002,True,1
4/10/2022 10:00:00 AM,4/10/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,70.11,72.78031,3.234062,-0.563752,True,1
4/10/2022 11:00:00 AM,4/10/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,67.89,71.203747,3.940937,-0.62719,True,1
4/10/2022 12:00:00 PM,4/10/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,60.85,63.181352,3.256771,-0.925419,True,1
4/10/2022 1:00:00 PM,4/10/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,56.01,57.772185,2.532396,-0.770211,True,1
4/10/2022 2:00:00 PM,4/10/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,54.67,58.078436,4.071875,-0.663439,True,1
4/10/2022 3:00:00 PM,4/10/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,52.64,56.240727,3.996146,-0.395419,True,1
4/10/2022 4:00:00 PM,4/10/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,51.14,55.061457,4.230625,-0.309168,True,1
4/10/2022 5:00:00 PM,4/10/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,49.45,53.628644,4.377708,-0.199064,True,1
4/10/2022 6:00:00 PM,4/10/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,48.13,52.524165,4.6075,-0.213335,True,1
4/10/2022 7:00:00 PM,4/10/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,46.89,51.570207,4.799583,-0.119376,True,1
4/10/2022 8:00:00 PM,4/10/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,47.57,52.433644,5.114687,-0.251043,True,1
4/10/2022 9:00:00 PM,4/10/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,48.24,52.769165,4.722291,-0.193126,True,1
4/10/2022 10:00:00 PM,4/10/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.79,56.784477,4.962604,0.031873,True,1
4/10/2022 11:00:00 PM,4/10/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,73.83,78.256143,4.69,-0.263857,True,1
4/11/2022 12:00:00 AM,4/10/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,84.77,88.373226,4.018438,-0.415212,True,1
4/11/2022 1:00:00 AM,4/10/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,65.89,68.883123,3.717396,-0.724273,True,1
4/11/2022 2:00:00 AM,4/10/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,54.68,57.500103,3.135105,-0.315002,True,1
4/11/2022 3:00:00 AM,4/10/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,51.17,54.721144,3.76,-0.208856,True,1
4/11/2022 4:00:00 AM,4/11/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,49.46,52.674894,3.371458,-0.156564,True,1
4/11/2022 5:00:00 AM,4/11/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,48.71,52.120207,3.396042,0.014165,True,1
4/11/2022 6:00:00 AM,4/11/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,48.22,51.665727,3.8,-0.354273,True,1
4/11/2022 7:00:00 AM,4/11/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,49.08,52.360519,3.673437,-0.392918,True,1
4/11/2022 8:00:00 AM,4/11/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,49.54,52.626873,3.432187,-0.345314,True,1
4/11/2022 9:00:00 AM,4/11/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,69.12,71.899477,3.123854,-0.344377,True,1
4/11/2022 10:00:00 AM,4/11/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,94.61,95.882811,1.755626,-0.482815,True,1
4/11/2022 11:00:00 AM,4/11/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,90.55,88.664061,-1.309478,-0.576461,True,1
4/11/2022 12:00:00 PM,4/11/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,72.54,74.087705,1.49302,0.054685,True,1
4/11/2022 1:00:00 PM,4/11/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,67.28,68.321977,0.707603,0.334374,True,1
4/11/2022 2:00:00 PM,4/11/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,68.66,70.359164,1.215728,0.483436,True,1
4/11/2022 3:00:00 PM,4/11/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,67.64,68.575726,0.316561,0.619165,True,1
4/11/2022 4:00:00 PM,4/11/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,68.76,70.811143,1.023228,1.027915,True,1
4/11/2022 5:00:00 PM,4/11/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,68.65,71.011976,1.128957,1.233019,True,1
4/11/2022 6:00:00 PM,4/11/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,64.7,66.282289,0.373749,1.20854,True,1
4/11/2022 7:00:00 PM,4/11/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,64.51,65.787915,-0.035521,1.313436,True,1
4/11/2022 8:00:00 PM,4/11/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,71.29,72.795623,-0.130729,1.636352,True,1
4/11/2022 9:00:00 PM,4/11/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,71.78,73.753956,-0.022917,1.996873,True,1
4/11/2022 10:00:00 PM,4/11/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,73.46,74.743018,-0.140521,1.423539,True,1
4/11/2022 11:00:00 PM,4/11/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,85.44,87.085934,0.292187,1.353747,True,1
4/12/2022 12:00:00 AM,4/11/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,89.78,91.381976,-0.471354,2.07333,True,1
4/12/2022 1:00:00 AM,4/11/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,72.97,74.630309,-0.030001,1.69031,True,1
4/12/2022 2:00:00 AM,4/11/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,63.22,64.368852,-0.148334,1.297186,True,1
4/12/2022 3:00:00 AM,4/11/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,57.32,57.264375,-1.434582,1.378957,True,1
4/12/2022 4:00:00 AM,4/12/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,55.6,57.227394,-0.500103,2.127497,True,1
4/12/2022 5:00:00 AM,4/12/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,53.07,55.412081,0.347187,1.994894,True,1
4/12/2022 6:00:00 AM,4/12/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,50.72,52.786873,0.171667,1.895206,True,1
4/12/2022 7:00:00 AM,4/12/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,50.1,52.150728,0.290938,1.75979,True,1
4/12/2022 8:00:00 AM,4/12/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,52.07,54.724164,0.857916,1.796248,True,1
4/12/2022 9:00:00 AM,4/12/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,59.45,62.076768,1.094375,1.532393,True,1
4/12/2022 10:00:00 AM,4/12/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,74.18,78.166454,1.842186,2.144268,True,1
4/12/2022 11:00:00 AM,4/12/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,78.73,82.091038,0.904896,2.456142,True,1
4/12/2022 12:00:00 PM,4/12/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,69.71,71.899788,0.88625,1.303538,True,1
4/12/2022 1:00:00 PM,4/12/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,68.32,70.594475,2.133124,0.141351,True,1
4/12/2022 2:00:00 PM,4/12/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,67.68,70.702911,3.156665,-0.133754,True,1
4/12/2022 3:00:00 PM,4/12/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,63.09,65.637912,3.149894,-0.601982,True,1
4/12/2022 4:00:00 PM,4/12/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,65.65,68.207183,3.435624,-0.878441,True,1
4/12/2022 5:00:00 PM,4/12/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,68.22,71.439891,4.109269,-0.889378,True,1
4/12/2022 6:00:00 PM,4/12/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,62.25,64.982912,3.770103,-1.037191,True,1
4/12/2022 7:00:00 PM,4/12/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,61.68,65.901245,4.781769,-0.560524,True,1
